"","timestamp","Abasolo.Wind.Speed..80.m.","Abasolo.Wind.Direction..80.m."
"380",2020-04-27 19:00:00,3.096837,324.46234
"381",2020-04-27 20:00:00,2.4149535,116.56505
"382",2020-04-27 21:00:00,8.209263,127.874985
"383",2020-04-27 22:00:00,10.739832,140.44034
"384",2020-04-27 23:00:00,9.6932955,164.9315
"385",2020-04-26 00:00:00,5.0911684,278.1301
"386",2020-04-26 01:00:00,4.829907,333.43497
"387",2020-04-26 02:00:00,5.771239,3.5763245
"388",2020-04-26 03:00:00,7.289445,32.905228
"389",2020-04-26 04:00:00,8.669949,48.366455
"390",2020-04-26 05:00:00,9.826088,61.557068
"391",2020-04-26 06:00:00,9.693296,68.19859
"393",2020-04-26 08:00:00,17.873556,80.7274
"394",2020-04-26 09:00:00,10.594036,80.21759
"395",2020-04-26 10:00:00,11.525623,75.52971
"396",2020-04-26 11:00:00,10.041354,75.465546
"397",2020-04-26 12:00:00,5.95906,64.98311
"398",2020-04-26 13:00:00,3.7064266,29.05458
"399",2020-04-26 14:00:00,2.6208394,15.945404
"400",2020-04-26 15:00:00,2.5455842,8.130096
"401",2020-04-26 16:00:00,6.489992,19.440033
"402",2020-04-26 17:00:00,7.7043357,37.40535
"403",2020-04-26 18:00:00,7.9036193,59.93141
"404",2020-04-26 19:00:00,11.792404,77.66091
"417",2020-04-27 08:00:00,13.202726,101.00354
"418",2020-04-27 09:00:00,8.089993,110.854454
"419",2020-04-27 10:00:00,7.42159,104.03624
"420",2020-04-27 11:00:00,6.2145634,100.00798
"421",2020-04-27 12:00:00,4.3349743,94.76365
"422",2020-04-27 13:00:00,1.08,89.99999
"423",2020-04-27 14:00:00,1.8,306.8699
"424",2020-04-27 15:00:00,3.4152596,288.43497
"425",2020-04-27 16:00:00,4.0249224,296.56506
"426",2020-04-27 17:00:00,3.5455887,293.9625
"427",2020-04-27 18:00:00,3.8773184,291.8014
"428",2020-04-27 19:00:00,4.5536795,288.43497
"429",2020-04-27 20:00:00,8.39657,120.96376
"430",2020-04-27 21:00:00,8.217153,118.81079
"431",2020-04-27 22:00:00,7.10031,120.465546
"432",2020-04-27 23:00:00,6.6087217,119.35774
"433",2020-04-28 00:00:00,6.379216,106.38954
"434",2020-04-28 01:00:00,7.208994,92.862404
"435",2020-04-28 02:00:00,7.2,89.99999
"436",2020-04-28 03:00:00,7.2359104,84.289406
"437",2020-04-28 04:00:00,5.7599998,89.99999
"438",2020-04-28 05:00:00,3.8773184,111.80141
"439",2020-04-28 06:00:00,2.5455842,171.8699
"440",2020-04-28 07:00:00,3.4152596,198.43495
"441",2020-04-28 08:00:00,8.905908,255.96376
"442",2020-04-28 09:00:00,6.12,270
"443",2020-04-28 10:00:00,9.47012,278.74615
"444",2020-04-28 11:00:00,13.084402,277.90717
"445",2020-04-28 12:00:00,13.202726,281.00354
"446",2020-04-28 13:00:00,12.0694,287.35403
"447",2020-04-28 14:00:00,9.227524,290.55603
"448",2020-04-28 15:00:00,8.12197,282.80426
"449",2020-04-28 16:00:00,8.311245,274.96973
"450",2020-04-28 17:00:00,9.779817,263.65982
"451",2020-04-28 18:00:00,11.304229,260.83765
"452",2020-04-28 19:00:00,13.627795,257.79953
"453",2020-04-28 20:00:00,10.086427,272.0454
"454",2020-04-28 21:00:00,13.358861,255.96376
"455",2020-04-28 22:00:00,15.596767,251.14685
"456",2020-04-28 23:00:00,17.208603,254.21925
"457",2020-04-29 00:00:00,17.462784,261.70285
"458",2020-04-29 01:00:00,17.294992,272.38596
"459",2020-04-29 02:00:00,15.986595,277.76517
"460",2020-04-29 03:00:00,14.081478,274.3987
"461",2020-04-29 04:00:00,12.074766,259.69516
"462",2020-04-29 05:00:00,11.592895,244.23068
"463",2020-04-29 06:00:00,10.685391,237.38075
"464",2020-04-29 07:00:00,8.587338,236.97614
"465",2020-04-29 08:00:00,8.473393,257.73523
"466",2020-04-29 09:00:00,4.39436,235.00798
"467",2020-04-29 10:00:00,4.6102495,231.3402
"468",2020-04-29 11:00:00,5.00128,239.74356
"469",2020-04-29 12:00:00,5.815978,248.1986
"470",2020-04-29 13:00:00,6.87779,263.991
"471",2020-04-29 14:00:00,7.9526596,275.19443
"472",2020-04-29 15:00:00,7.928178,272.60257
"473",2020-04-29 16:00:00,7.5599995,270
"474",2020-04-29 17:00:00,7.5685663,267.27368
"475",2020-04-29 18:00:00,7.2359104,264.28943
"476",2020-04-29 19:00:00,5.937272,255.96376
"477",2020-04-29 20:00:00,7.5942073,5.440323
"478",2020-04-29 21:00:00,16.800856,44.999985
"479",2020-04-29 22:00:00,16.870138,50.194427
"480",2020-04-29 23:00:00,20.592503,53.53076
"481",2020-04-30 00:00:00,20.073025,57.449997
"482",2020-04-30 01:00:00,19.08,58.1092
"483",2020-04-30 02:00:00,18.440998,51.34018
"484",2020-04-30 03:00:00,18.837324,44.999985
"485",2020-04-30 04:00:00,17.072504,42.436203
"486",2020-04-30 05:00:00,20.188908,50.063614
"487",2020-04-30 06:00:00,18.875126,55.097496
"488",2020-04-30 07:00:00,17.782686,58.24051
"489",2020-04-30 08:00:00,15.496736,87.33699
"490",2020-04-30 09:00:00,13.32,89.99999
"491",2020-04-30 10:00:00,12.324414,96.70984
"492",2020-04-30 11:00:00,12.429127,100.00798
"493",2020-04-30 12:00:00,11.165805,110.772255
"494",2020-04-30 13:00:00,7.7879906,123.69006
"495",2020-04-30 14:00:00,4.072935,135
"496",2020-04-30 15:00:00,1.835647,168.69006
"497",2020-04-30 16:00:00,3.4152596,198.43495
"498",2020-04-30 17:00:00,5.6002855,225
"499",2020-04-30 18:00:00,4.510787,241.38954
"500",2020-04-30 19:00:00,1.835647,281.30994
"501",2020-04-30 20:00:00,12.538134,39.173645
"502",2020-04-30 21:00:00,8.557102,14.620865
"503",2020-04-30 22:00:00,16.1198,299.42746
"504",2020-04-30 23:00:00,19.586117,287.10272
"505",2020-05-01 00:00:00,12.864649,287.92792
"506",2020-05-01 01:00:00,7.9932966,305.83765
"507",2020-05-01 02:00:00,6.151683,339.44397
"508",2020-05-01 03:00:00,6.9899354,11.888657
"509",2020-05-01 04:00:00,7.5685663,25.34616
"510",2020-05-01 05:00:00,8.0899935,32.275635
"511",2020-05-01 06:00:00,8.942214,40.100906
"512",2020-05-01 07:00:00,8.669949,41.63353
"513",2020-05-01 08:00:00,3.2399998,89.99999
"514",2020-05-01 09:00:00,2.968636,75.96376
"515",2020-05-01 10:00:00,2.5455842,98.1301
"516",2020-05-01 11:00:00,1.0182338,135
"517",2020-05-01 12:00:00,0.71999997,270
"518",2020-05-01 13:00:00,2.2768397,288.43497
"519",2020-05-01 14:00:00,3.396233,302.00537
"520",2020-05-01 15:00:00,2.8116899,309.80557
"521",2020-05-01 16:00:00,2.6208394,285.9454
"522",2020-05-01 17:00:00,3.6179552,275.7106
"523",2020-05-01 18:00:00,3.671294,281.30994
"524",2020-05-01 19:00:00,4.3349743,274.76364
"525",2020-05-01 20:00:00,5.0142193,68.96249
"526",2020-05-01 21:00:00,8.647496,92.38594
"527",2020-05-01 22:00:00,12.371645,98.36588
"528",2020-05-01 23:00:00,13.441071,97.696045
"529",2020-05-02 00:00:00,11.901798,93.46823
"530",2020-05-02 01:00:00,10.823973,93.81408
"531",2020-05-02 02:00:00,9.72,89.99999
"532",2020-05-02 03:00:00,8.28,89.99999
"533",2020-05-02 04:00:00,6.130579,93.366455
"534",2020-05-02 05:00:00,4.0249224,100.30484
"535",2020-05-02 06:00:00,3.5455887,113.96249
"536",2020-05-02 07:00:00,2.9024127,119.74488
"537",2020-05-02 08:00:00,5.6233797,230.19443
"538",2020-05-02 09:00:00,4.3349743,228.36647
"539",2020-05-02 10:00:00,6.489992,266.8202
"540",2020-05-02 11:00:00,9.114471,279.09027
"541",2020-05-02 12:00:00,9.6932955,285.06848
"542",2020-05-02 13:00:00,8.587338,303.02386
"543",2020-05-02 14:00:00,6.489992,326.30994
"544",2020-05-02 15:00:00,4.510787,331.38956
"545",2020-05-02 16:00:00,4.1046314,322.12503
"546",2020-05-02 17:00:00,5.0911684,315
"547",2020-05-02 18:00:00,5.1165614,309.2894
"548",2020-05-02 19:00:00,5.00128,300.25644
"549",2020-05-02 20:00:00,5.2416787,285.9454
"550",2020-05-02 21:00:00,6.162207,276.70984
"551",2020-05-02 22:00:00,5.8048253,262.875
"552",2020-05-02 23:00:00,4.510787,241.38954
"553",2020-05-03 00:00:00,3.7585104,196.69925
"554",2020-05-03 01:00:00,4.452954,165.96376
"555",2020-05-03 02:00:00,4.8965297,143.97263
"556",2020-05-03 03:00:00,5.3517847,137.72632
"557",2020-05-03 04:00:00,5.1165614,140.71059
"558",2020-05-03 05:00:00,4.6938257,147.52881
"559",2020-05-03 06:00:00,4.39436,145.00798
"560",2020-05-03 07:00:00,4.510787,151.38954
"561",2020-05-03 08:00:00,4.3498964,155.55605
"562",2020-05-03 09:00:00,2.968636,165.96376
"563",2020-05-03 10:00:00,3.396233,212.00539
"564",2020-05-03 11:00:00,8.12197,257.19574
"565",2020-05-03 12:00:00,9.255571,256.50427
"566",2020-05-03 13:00:00,9.0645685,263.15723
"567",2020-05-03 14:00:00,7.5685663,272.72632
"568",2020-05-03 15:00:00,5.8603754,280.61966
"569",2020-05-03 16:00:00,4.510787,298.61047
"570",2020-05-03 17:00:00,4.5820518,315
"571",2020-05-03 18:00:00,4.5820518,315
"572",2020-05-03 19:00:00,4.1046314,307.875
"573",2020-05-03 20:00:00,3.219938,296.56506
"574",2020-05-03 21:00:00,2.1897945,260.5377
"575",2020-05-03 22:00:00,3.319036,257.4712
"576",2020-05-03 23:00:00,5.6920996,251.56506
"577",2020-05-05 00:00:00,23.000591,287.30054
"578",2020-05-05 01:00:00,20.870687,284.9951
"579",2020-05-05 02:00:00,18.448023,275.59933
"580",2020-05-05 03:00:00,16.65754,263.79657
"581",2020-05-05 04:00:00,15.034041,253.30075
"582",2020-05-05 05:00:00,14.168641,242.78389
"583",2020-05-05 06:00:00,13.104198,232.8153
"584",2020-05-05 07:00:00,9.3669195,272.2026
"585",2020-05-05 08:00:00,8.647496,272.38596
"586",2020-05-05 09:00:00,6.489992,273.17984
"587",2020-05-05 10:00:00,8.225035,293.1986
"588",2020-05-05 11:00:00,9.339208,297.55283
"589",2020-05-05 12:00:00,9.904906,289.0935
"590",2020-05-05 13:00:00,6.9899354,281.88867
"591",2020-05-05 14:00:00,5.00128,300.25644
"592",2020-05-05 15:00:00,5.154415,294.77515
"593",2020-05-05 16:00:00,4.510787,298.61047
"594",2020-05-05 17:00:00,3.8268526,318.8141
"595",2020-05-05 18:00:00,3.7585104,343.30075
"596",2020-05-05 19:00:00,4.379589,350.5377
"597",2020-05-05 20:00:00,5.1919937,123.69006
"598",2020-05-05 21:00:00,13.049689,114.44395
"599",2020-05-05 22:00:00,15.281989,105.01836
"600",2020-05-05 23:00:00,13.70839,119.9315
"601",2020-05-06 00:00:00,8.654987,135
"602",2020-05-06 01:00:00,5.634891,116.56505
"603",2020-05-06 02:00:00,5.4477882,82.40536
"604",2020-05-06 03:00:00,7.7043357,52.594643
"605",2020-05-06 04:00:00,7.8954163,43.15239
"606",2020-05-06 05:00:00,8.4963045,36.38434
"607",2020-05-06 06:00:00,7.7879906,33.690063
"608",2020-05-06 07:00:00,7.7879906,33.690063
"609",2020-05-06 08:00:00,3.8773184,21.801407
"610",2020-05-06 09:00:00,3.396233,57.994614
"611",2020-05-06 10:00:00,5.0911684,81.869896
"612",2020-05-06 11:00:00,7.5599995,89.99999
"613",2020-05-06 12:00:00,9.72,89.99999
"614",2020-05-06 13:00:00,10.440001,89.99999
"615",2020-05-06 14:00:00,9.47012,81.25384
"616",2020-05-06 15:00:00,8.049845,63.43495
"617",2020-05-06 16:00:00,8.654987,44.999985
"618",2020-05-06 17:00:00,9.931042,43.53119
"619",2020-05-06 18:00:00,10.703569,47.726303
"620",2020-05-06 19:00:00,13.755579,47.121094
"621",2020-05-06 20:00:00,21.203358,49.820755
"622",2020-05-06 21:00:00,20.929594,49.184906
"623",2020-05-06 22:00:00,17.654688,50.792786
"624",2020-05-06 23:00:00,17.0763,55.304832
"625",2020-05-07 00:00:00,16.199999,53.130096
"626",2020-05-07 01:00:00,14.336861,51.115494
"627",2020-05-07 02:00:00,12.738099,42.70938
"628",2020-05-07 03:00:00,12.682018,34.59227
"629",2020-05-07 04:00:00,13.397612,30.699707
"630",2020-05-07 05:00:00,14.20062,30.465546
"631",2020-05-07 06:00:00,13.397612,30.699707
"632",2020-05-07 07:00:00,12.4811535,33.231705
"633",2020-05-07 08:00:00,10.636766,66.037506
"634",2020-05-07 09:00:00,11.113451,65.09524
"635",2020-05-07 10:00:00,12.224107,76.373
"636",2020-05-07 11:00:00,11.440978,77.27564
"637",2020-05-07 12:00:00,9.779817,83.65981
"638",2020-05-07 13:00:00,7.9932976,97.76516
"639",2020-05-07 14:00:00,5.0142193,111.03751
"640",2020-05-07 15:00:00,2.5959969,123.69006
"641",2020-05-07 16:00:00,2.0364676,135
"642",2020-05-07 17:00:00,1.0182338,135
"643",2020-05-07 18:00:00,1.4399999,180
"644",2020-05-07 19:00:00,1.609969,206.56505
"645",2020-05-07 20:00:00,10.948973,223.66779
"646",2020-05-07 21:00:00,7.4128532,209.05461
"647",2020-05-07 22:00:00,7.2805495,188.53076
"648",2020-05-07 23:00:00,7.9526596,185.19443
"649",2020-05-08 00:00:00,7.5685663,182.72632
"650",2020-05-08 01:00:00,6.924738,188.97263
"651",2020-05-08 02:00:00,5.04,180
"652",2020-05-08 03:00:00,4.2136917,160.01689
"653",2020-05-08 04:00:00,3.396233,147.99461
"654",2020-05-08 05:00:00,3.5455887,156.0375
"655",2020-05-08 06:00:00,4.452954,165.96376
"656",2020-05-08 07:00:00,5.3999996,180
"657",2020-05-08 08:00:00,4.3498964,245.55606
"658",2020-05-08 09:00:00,5.3517847,250.34618
"659",2020-05-08 10:00:00,8.766573,250.82098
"660",2020-05-08 11:00:00,11.841756,250.46335
"661",2020-05-08 12:00:00,14.494192,255.61862
"662",2020-05-08 13:00:00,15.484185,268.6678
"663",2020-05-08 14:00:00,15.683776,279.24612
"664",2020-05-08 15:00:00,15.978486,284.34933
"665",2020-05-08 16:00:00,15.281989,285.01837
"666",2020-05-08 17:00:00,15.542662,283.39252
"667",2020-05-08 18:00:00,14.973576,279.68878
"668",2020-05-08 19:00:00,14.512064,277.125
"669",2020-05-08 20:00:00,14.113652,322.2532
"670",2020-05-08 21:00:00,8.699793,335.55603
"671",2020-05-08 22:00:00,4.1046314,344.74487
"672",2020-05-08 23:00:00,0.35999998,270
"673",2020-05-09 00:00:00,3.0758414,200.55605
"674",2020-05-09 01:00:00,4.39436,214.99202
"675",2020-05-09 02:00:00,4.6102495,218.65982
"676",2020-05-09 03:00:00,4.6102495,218.65982
"677",2020-05-09 04:00:00,3.6,216.8699
"678",2020-05-09 05:00:00,3.096837,234.46233
"679",2020-05-09 06:00:00,2.5455842,261.8699
"680",2020-05-09 07:00:00,1.835647,281.30994
"681",2020-05-09 08:00:00,2.5959969,56.30993
"682",2020-05-09 09:00:00,4.5820518,44.999985
"683",2020-05-09 10:00:00,4.8965297,53.97262
"684",2020-05-09 11:00:00,4.3498964,65.55604
"685",2020-05-09 12:00:00,3.4152596,71.56504
"686",2020-05-09 13:00:00,1.484318,75.96376
"687",2020-05-09 14:00:00,0.8049845,206.56505
"688",2020-05-09 15:00:00,3.8939953,236.30994
"689",2020-05-09 16:00:00,5.3517847,250.34618
"690",2020-05-09 17:00:00,7.072878,255.25644
"691",2020-05-09 18:00:00,7.342588,258.69006
"692",2020-05-09 19:00:00,8.049845,259.69516
"693",2020-05-09 20:00:00,9.255571,283.49573
"694",2020-05-09 21:00:00,6.989936,304.50854
"695",2020-05-09 22:00:00,2.5455842,351.8699
"696",2020-05-09 23:00:00,3.2599385,83.65981
"697",2020-05-10 00:00:00,6.489992,109.44003
"698",2020-05-10 01:00:00,8.654986,106.92751
"699",2020-05-10 02:00:00,10.594036,99.7824
"700",2020-05-10 03:00:00,12.24,89.99999
"701",2020-05-10 04:00:00,12.682018,83.480194
"702",2020-05-10 05:00:00,13.979871,78.11134
"703",2020-05-10 06:00:00,14.241629,73.85565
"704",2020-05-10 07:00:00,14.578888,69.77513
"705",2020-05-10 08:00:00,9.9571085,77.47118
"706",2020-05-10 09:00:00,7.69592,79.2157
"707",2020-05-10 10:00:00,6.4799995,89.99999
"708",2020-05-10 11:00:00,4.452954,75.96376
"709",2020-05-10 12:00:00,2.5455842,44.999985
"710",2020-05-10 13:00:00,3.671294,11.309921
"711",2020-05-10 14:00:00,3.2599385,6.340164
"712",2020-05-10 15:00:00,1.835647,11.309921
"713",2020-05-10 16:00:00,1.609969,26.565033
"714",2020-05-10 17:00:00,1.1384199,18.434952
"715",2020-05-10 18:00:00,1.8,360
"716",2020-05-10 19:00:00,3.219938,26.565033
"717",2020-05-10 20:00:00,11.090103,35.75389
"718",2020-05-10 21:00:00,14.982228,54.782394
"719",2020-05-10 22:00:00,18.057508,66.501434
"720",2020-05-10 23:00:00,20.799152,66.54097
"721",2020-05-11 00:00:00,20.61766,65.224846
"722",2020-05-11 01:00:00,19.881649,58.324516
"723",2020-05-11 02:00:00,17.713316,52.431404
"724",2020-05-11 03:00:00,17.826363,46.636566
"725",2020-05-11 04:00:00,17.826363,46.636566
"726",2020-05-11 05:00:00,18.335276,46.591125
"727",2020-05-11 06:00:00,17.935081,51.51979
"728",2020-05-11 07:00:00,17.208603,52.650635
"729",2020-05-11 08:00:00,9.107359,71.56504
"730",2020-05-11 09:00:00,9.531505,79.11447
"731",2020-05-11 10:00:00,7.2,89.99999
"732",2020-05-11 11:00:00,5.3517847,109.653824
"733",2020-05-11 12:00:00,3.219938,153.43495
"734",2020-05-11 13:00:00,2.9024127,209.74489
"735",2020-05-11 14:00:00,4.072935,225
"736",2020-05-11 15:00:00,5.3517847,227.72632
"737",2020-05-11 16:00:00,6.618519,225
"738",2020-05-11 17:00:00,7.42159,219.09386
"739",2020-05-11 18:00:00,7.8954163,223.15239
"740",2020-05-11 19:00:00,8.404285,223.2643
"741",2020-05-11 20:00:00,9.290511,215.53769
"742",2020-05-11 21:00:00,10.163227,202.9321
"743",2020-05-11 22:00:00,10.041354,194.53445
"744",2020-05-11 23:00:00,9.826088,208.44293
"745",2020-05-12 00:00:00,9.931042,226.46881
"746",2020-05-12 01:00:00,10.464797,243.43495
"747",2020-05-12 02:00:00,11.440978,257.27563
"748",2020-05-12 03:00:00,11.525623,268.21008
"749",2020-05-12 04:00:00,11.183201,273.6914
"750",2020-05-12 05:00:00,9.028754,274.5739
"751",2020-05-12 06:00:00,6.8399997,270
"752",2020-05-12 07:00:00,5.0528407,265.91437
"753",2020-05-12 08:00:00,3.4152596,251.56506
"754",2020-05-12 09:00:00,3.096837,234.46233
"755",2020-05-12 10:00:00,5.634891,243.43495
"756",2020-05-12 11:00:00,8.049845,243.43495
"757",2020-05-12 12:00:00,10.00256,239.74356
"758",2020-05-12 13:00:00,12.72283,244.88516
"759",2020-05-12 14:00:00,14.458382,251.11392
"760",2020-05-12 15:00:00,14.759999,257.31964
"761",2020-05-12 16:00:00,15.328561,260.5377
"762",2020-05-12 17:00:00,15.941944,263.51694
"763",2020-05-12 18:00:00,16.263872,264.9204
"764",2020-05-12 19:00:00,16.700275,262.5686
"765",2020-05-12 20:00:00,16.676977,256.26373
"766",2020-05-12 21:00:00,17.727943,246.0375
"767",2020-05-12 22:00:00,17.414474,240.25513
"768",2020-05-12 23:00:00,18.58451,238.46521
