"","timestamp","El.Progreso.de.Chiapas.Wind.Speed..80.m.","El.Progreso.de.Chiapas.Wind.Direction..80.m."
"1",2020-04-14 00:00:00,4.5820518,315
"2",2020-04-14 01:00:00,3.9763298,275.19443
"3",2020-04-14 02:00:00,3.6,270
"4",2020-04-14 03:00:00,3.0758414,290.55603
"5",2020-04-14 04:00:00,2.8799999,270
"6",2020-04-14 05:00:00,1.835647,258.69006
"7",2020-04-14 06:00:00,1.1384199,198.43495
"8",2020-04-14 07:00:00,7.5685663,64.65382
"9",2020-04-14 08:00:00,4.2136917,109.9831
"10",2020-04-14 09:00:00,9.6932955,195.0685
"11",2020-04-14 10:00:00,9.793058,197.10272
"12",2020-04-14 11:00:00,10.144082,207.47443
"13",2020-04-14 12:00:00,7.289444,200.22485
"14",2020-04-14 13:00:00,8.427383,199.98311
"15",2020-04-14 14:00:00,10.464797,229.18492
"16",2020-04-14 15:00:00,16.831684,228.46823
"17",2020-04-14 16:00:00,16.039202,224.09062
"18",2020-04-14 17:00:00,13.237038,225
"19",2020-04-14 18:00:00,9.686609,228.01279
"20",2020-04-14 19:00:00,7.729527,242.24146
"21",2020-04-14 20:00:00,4.379589,260.5377
"22",2020-04-14 21:00:00,1.4399999,360
"23",2020-04-14 22:00:00,5.5887027,14.931412
"24",2020-04-14 23:00:00,8.654986,16.927505
"25",2020-04-15 00:00:00,6.519877,353.65985
"26",2020-04-15 01:00:00,4.3349743,311.63354
"27",2020-04-15 02:00:00,5.00128,300.25644
"28",2020-04-15 03:00:00,4.829907,296.56506
"29",2020-04-15 04:00:00,6.849467,266.9872
"30",2020-04-15 05:00:00,6.130579,266.63354
"31",2020-04-15 06:00:00,4.32,270
"32",2020-04-15 07:00:00,1.609969,296.56506
"33",2020-04-15 08:00:00,2.8116899,219.80557
"34",2020-04-15 09:00:00,8.14587,225
"35",2020-04-15 10:00:00,11.720751,227.48956
"36",2020-04-15 11:00:00,15.7908325,226.84761
"37",2020-04-15 12:00:00,16.595179,220.60129
"38",2020-04-15 13:00:00,14.57889,212.90524
"39",2020-04-15 14:00:00,7.2805495,188.53076
"40",2020-04-15 15:00:00,7.2805495,188.53076
"41",2020-04-15 16:00:00,7.9932966,215.83765
"42",2020-04-15 17:00:00,10.739832,219.55966
"43",2020-04-15 18:00:00,12.819235,218.15723
"44",2020-04-15 19:00:00,7.9932966,234.16235
"45",2020-04-15 20:00:00,0.71999997,270
"46",2020-04-15 21:00:00,3.671294,348.69006
"47",2020-04-15 22:00:00,5.937272,345.96375
"48",2020-04-15 23:00:00,1.835647,348.69006
"49",2020-04-16 00:00:00,2.16,270
"50",2020-04-16 01:00:00,4.73506,261.25385
"51",2020-04-16 02:00:00,4.896529,252.89728
"52",2020-04-16 03:00:00,1.4399999,270
"53",2020-04-16 04:00:00,1.08,360
"54",2020-04-16 05:00:00,3.8939953,33.690063
"55",2020-04-16 06:00:00,5.1165614,39.2894
"56",2020-04-16 07:00:00,5.495161,58.392494
"57",2020-04-16 08:00:00,1.484318,165.96376
"58",2020-04-16 09:00:00,6.792466,212.00539
"59",2020-04-16 10:00:00,10.383987,213.69006
"60",2020-04-16 11:00:00,16.09969,206.56505
"61",2020-04-16 12:00:00,15.379206,196.31386
"62",2020-04-16 13:00:00,11.792404,192.33908
"63",2020-04-16 14:00:00,6.162207,186.70984
"64",2020-04-16 15:00:00,5.315336,208.30077
"65",2020-04-16 16:00:00,9.290511,234.46233
"66",2020-04-16 17:00:00,8.78872,235.00798
"67",2020-04-16 18:00:00,9.220499,231.3402
"68",2020-04-16 19:00:00,8.891343,238.24052
"69",2020-04-16 20:00:00,4.802999,192.99461
"70",2020-04-16 21:00:00,0.35999998,180
"71",2020-04-16 22:00:00,0.71999997,360
"72",2020-04-16 23:00:00,2.52,270
"73",2020-04-17 00:00:00,3.9763298,264.80557
"74",2020-04-17 01:00:00,5.04,270
"75",2020-04-17 02:00:00,3.96,270
"76",2020-04-17 03:00:00,2.5959969,303.69006
"77",2020-04-17 04:00:00,3.096837,324.46234
"78",2020-04-17 05:00:00,3.396233,302.00537
"79",2020-04-17 06:00:00,3.096837,324.46234
"80",2020-04-17 07:00:00,2.4149535,333.43497
"81",2020-04-17 08:00:00,1.2979984,56.30993
"82",2020-04-17 09:00:00,8.78872,214.99202
"83",2020-04-17 10:00:00,12.783802,212.34744
"84",2020-04-17 11:00:00,10.829958,201.44774
"85",2020-04-17 12:00:00,7.9932976,187.76517
"86",2020-04-17 13:00:00,10.685391,212.61925
"87",2020-04-17 14:00:00,12.594856,210.96376
"88",2020-04-17 15:00:00,12.979984,213.69006
"89",2020-04-17 16:00:00,13.281023,212.82855
"90",2020-04-17 17:00:00,15.1884165,211.42957
"91",2020-04-17 18:00:00,13.479583,214.11447
"92",2020-04-17 19:00:00,11.435313,208.17859
"93",2020-04-17 20:00:00,11.27553,196.69925
"94",2020-04-17 21:00:00,9.227524,200.55605
"95",2020-04-17 22:00:00,5.6233797,230.19443
"96",2020-04-17 23:00:00,5.506941,258.69006
"97",2020-04-18 00:00:00,7.968939,251.56506
"98",2020-04-18 01:00:00,7.7043357,232.59465
"99",2020-04-18 02:00:00,11.090103,215.75389
"100",2020-04-18 03:00:00,14.081477,212.47119
"101",2020-04-18 04:00:00,10.514218,218.04704
"102",2020-04-18 05:00:00,5.495161,238.3925
"103",2020-04-18 06:00:00,3.96,270
"104",2020-04-18 07:00:00,4.072935,315
"105",2020-04-18 08:00:00,2.16,360
"106",2020-04-18 09:00:00,7.628263,250.70996
"107",2020-04-18 10:00:00,9.904906,250.90651
"108",2020-04-18 11:00:00,10.948973,242.59244
"109",2020-04-18 12:00:00,7.69592,259.2157
"110",2020-04-18 13:00:00,5.2416787,254.0546
"111",2020-04-18 14:00:00,10.195057,227.86241
"112",2020-04-18 15:00:00,16.595179,229.39871
"113",2020-04-18 16:00:00,14.799459,228.94519
"114",2020-04-18 17:00:00,10.296251,233.53076
"115",2020-04-18 18:00:00,9.659814,243.43495
"116",2020-04-18 19:00:00,10.495713,247.83365
"117",2020-04-18 20:00:00,8.707237,209.74489
"118",2020-04-18 21:00:00,6.28713,203.62938
"119",2020-04-18 22:00:00,2.5959969,236.30994
"120",2020-04-18 23:00:00,1.8,270
"121",2020-04-19 00:00:00,4.32,270
"122",2020-04-19 01:00:00,5.4833565,246.8014
"123",2020-04-19 02:00:00,7.653705,228.81409
"124",2020-04-19 03:00:00,8.669949,221.63354
"125",2020-04-19 04:00:00,9.673221,225
"126",2020-04-19 05:00:00,8.669949,228.36647
"127",2020-04-19 06:00:00,6.193674,234.46233
"128",2020-04-19 07:00:00,3.2599385,263.65982
"129",2020-04-19 08:00:00,1.9386592,111.80141
"130",2020-04-19 09:00:00,4.1046314,195.25513
"131",2020-04-19 10:00:00,6.792466,212.00539
"132",2020-04-19 11:00:00,6.638072,220.6013
"133",2020-04-19 12:00:00,5.815978,201.8014
"134",2020-04-19 13:00:00,6.6185193,202.38013
"135",2020-04-19 14:00:00,4.5536795,198.43495
"136",2020-04-19 15:00:00,9.931042,223.5312
"137",2020-04-19 16:00:00,10.182337,225
"138",2020-04-19 17:00:00,11.457958,226.27303
"139",2020-04-19 18:00:00,9.693296,238.67131
"140",2020-04-19 19:00:00,6.28713,256.7595
"141",2020-04-19 20:00:00,8.891344,201.37062
"142",2020-04-19 21:00:00,3.96,180
"143",2020-04-19 22:00:00,2.8799999,89.99999
"144",2020-04-19 23:00:00,5.904439,52.431404
"145",2020-04-20 00:00:00,4.5820518,44.999985
"146",2020-04-20 01:00:00,4.39436,34.99202
"147",2020-04-20 02:00:00,3.0547013,44.999985
"148",2020-04-20 03:00:00,1.835647,78.69006
"149",2020-04-20 04:00:00,1.2979984,146.30994
"150",2020-04-20 05:00:00,2.1897945,170.53767
"151",2020-04-20 06:00:00,1.609969,116.56505
"152",2020-04-20 07:00:00,3.8773184,68.19859
"153",2020-04-20 08:00:00,3.96,89.99999
"154",2020-04-20 09:00:00,1.4399999,89.99999
"155",2020-04-20 10:00:00,2.6208394,285.9454
"156",2020-04-20 11:00:00,6.1094027,225
"157",2020-04-20 12:00:00,7.968939,198.43495
"158",2020-04-20 13:00:00,14.007655,205.90651
"159",2020-04-20 14:00:00,16.575644,214.38034
"160",2020-04-20 15:00:00,10.495713,210.96376
"161",2020-04-20 16:00:00,4.2136917,199.98311
"162",2020-04-20 17:00:00,5.0142193,201.0375
"163",2020-04-20 18:00:00,6.0347,197.35403
"164",2020-04-20 19:00:00,5.95906,205.01689
"165",2020-04-20 20:00:00,7.127636,225
"166",2020-04-20 21:00:00,5.3999996,233.1301
"167",2020-04-20 22:00:00,4.2136917,289.98312
"168",2020-04-20 23:00:00,5.315336,331.69925
"169",2020-04-21 00:00:00,5.315336,298.30078
"170",2020-04-21 01:00:00,6.9527545,248.7495
"171",2020-04-21 02:00:00,3.6179552,275.7106
"172",2020-04-21 03:00:00,4.68,360
"173",2020-04-21 04:00:00,7.5942082,31.42955
"174",2020-04-21 05:00:00,1.609969,26.565033
"175",2020-04-21 06:00:00,1.1384199,198.43495
"176",2020-04-21 07:00:00,1.08,270
"177",2020-04-21 08:00:00,2.8116899,230.19443
"178",2020-04-21 09:00:00,8.404285,226.73572
"179",2020-04-21 10:00:00,10.799999,233.1301
"180",2020-04-21 11:00:00,12.88981,234.09029
"181",2020-04-21 12:00:00,9.19939,239.42078
"182",2020-04-21 13:00:00,6.5693827,260.5377
"183",2020-04-21 14:00:00,5.991594,237.26477
"184",2020-04-21 15:00:00,8.714677,231.70984
"185",2020-04-21 16:00:00,11.246759,230.19443
"186",2020-04-21 17:00:00,14.77755,235.9228
"187",2020-04-21 18:00:00,13.392774,233.74615
"188",2020-04-21 19:00:00,13.493999,223.91908
"189",2020-04-21 20:00:00,14.264361,222.95459
"190",2020-04-21 21:00:00,13.755579,227.1211
"191",2020-04-21 22:00:00,12.475961,226.16914
"192",2020-04-21 23:00:00,10.44,223.60281
"193",2020-04-20 00:00:00,4.379589,80.537674
"194",2020-04-20 01:00:00,3.396233,122.00538
"195",2020-04-20 02:00:00,3.319036,139.3987
"196",2020-04-20 03:00:00,2.8799999,180
"197",2020-04-20 04:00:00,4.5820518,225
"198",2020-04-20 05:00:00,4.39436,235.00798
"199",2020-04-20 06:00:00,1.484318,75.96376
"201",2020-04-20 08:00:00,3.8939953,56.30993
"202",2020-04-20 09:00:00,1.0182338,315
"203",2020-04-20 10:00:00,4.6938257,237.52881
"204",2020-04-20 11:00:00,6.989936,235.49149
"205",2020-04-20 12:00:00,8.654987,225
"206",2020-04-20 13:00:00,11.183201,213.17851
"207",2020-04-20 14:00:00,11.885453,215.13419
"208",2020-04-20 15:00:00,11.983188,212.73523
"209",2020-04-20 16:00:00,9.021574,208.61046
"210",2020-04-20 17:00:00,7.7043357,217.40535
"211",2020-04-20 18:00:00,6.297428,210.96376
"212",2020-04-20 19:00:00,5.3517847,222.27368
"213",2020-04-20 20:00:00,5.904439,232.43141
"214",2020-04-20 21:00:00,7.7043357,217.40535
"215",2020-04-20 22:00:00,9.83268,203.7495
"216",2020-04-20 23:00:00,10.30883,204.77515
"217",2020-04-21 00:00:00,8.39657,210.96376
"218",2020-04-21 01:00:00,4.510787,241.38954
"219",2020-04-21 02:00:00,3.8268526,311.1859
"220",2020-04-21 03:00:00,4.510787,331.38956
"221",2020-04-21 04:00:00,4.072935,315
"222",2020-04-21 05:00:00,3.8939953,326.30994
"223",2020-04-21 06:00:00,3.9763298,354.8056
"225",2020-04-21 08:00:00,1.4399999,360
"226",2020-04-21 09:00:00,8.557102,247.75098
"227",2020-04-21 10:00:00,11.923557,241.11342
"228",2020-04-21 11:00:00,14.277983,236.30994
"229",2020-04-21 12:00:00,15.077082,236.68938
"230",2020-04-21 13:00:00,12.031756,231.07246
"231",2020-04-21 14:00:00,10.195057,227.86241
"232",2020-04-21 15:00:00,10.948973,226.33223
"233",2020-04-21 16:00:00,10.691453,225
"234",2020-04-21 17:00:00,10.703569,227.72632
"235",2020-04-21 18:00:00,10.799999,233.1301
"236",2020-04-21 19:00:00,9.085988,236.30994
"237",2020-04-21 20:00:00,5.8603754,222.51045
"238",2020-04-21 21:00:00,6.696387,233.74615
"239",2020-04-21 22:00:00,6.2145634,259.992
"240",2020-04-21 23:00:00,7.072878,284.74356
"241",2020-04-22 00:00:00,9.779817,276.34018
"242",2020-04-22 01:00:00,10.086427,272.0454
"243",2020-04-22 02:00:00,9.007196,272.29062
"244",2020-04-22 03:00:00,5.95906,295.0169
"245",2020-04-22 04:00:00,5.4477882,352.40536
"246",2020-04-22 05:00:00,3.8268526,311.1859
"247",2020-04-22 06:00:00,3.9763298,264.80557
"248",2020-04-22 07:00:00,1.8,270
"249",2020-04-22 08:00:00,1.484318,255.96376
"250",2020-04-22 09:00:00,9.178235,228.17984
"251",2020-04-22 10:00:00,11.709688,225
"252",2020-04-22 11:00:00,13.493999,223.91908
"253",2020-04-22 12:00:00,9.1641035,225
"254",2020-04-22 13:00:00,7.729527,242.24146
"255",2020-04-22 14:00:00,9.028754,246.50143
"256",2020-04-22 15:00:00,11.384198,235.30484
"257",2020-04-22 16:00:00,14.264361,227.04541
"258",2020-04-22 17:00:00,13.783817,229.23639
"259",2020-04-22 18:00:00,11.019764,231.63252
"260",2020-04-22 19:00:00,10.383987,236.30994
"261",2020-04-22 20:00:00,7.42159,219.09386
"262",2020-04-22 21:00:00,4.072935,225
"263",2020-04-22 22:00:00,2.5455842,261.8699
"264",2020-04-22 23:00:00,1.835647,258.69006
"265",2020-04-23 00:00:00,0.35999998,180
"266",2020-04-23 01:00:00,1.8,143.1301
"267",2020-04-23 02:00:00,1.2979984,123.69006
"268",2020-04-23 03:00:00,2.2768397,108.434944
"269",2020-04-23 04:00:00,4.1046314,105.25512
"270",2020-04-23 05:00:00,6.162207,83.29016
"271",2020-04-23 06:00:00,7.771331,76.6075
"272",2020-04-23 07:00:00,6.4799995,89.99999
"273",2020-04-23 08:00:00,4.1046314,37.87497
"274",2020-04-23 09:00:00,2.5455842,225
"275",2020-04-23 10:00:00,5.692099,214.69516
"276",2020-04-23 11:00:00,8.78872,214.99202
"277",2020-04-23 12:00:00,11.592894,216.15819
"278",2020-04-23 13:00:00,16.485485,211.6075
"279",2020-04-23 14:00:00,17.782686,211.75949
"280",2020-04-23 15:00:00,20.883102,215.88214
"281",2020-04-23 16:00:00,17.49615,216.63412
"282",2020-04-23 17:00:00,13.684735,215.36246
"283",2020-04-23 18:00:00,10.685391,212.61925
"284",2020-04-23 19:00:00,8.161764,221.42366
"285",2020-04-23 20:00:00,8.089993,200.85446
"286",2020-04-23 21:00:00,4.73506,188.74615
"287",2020-04-23 22:00:00,3.0758414,200.55605
"288",2020-04-23 23:00:00,2.7416782,203.1986
"289",2020-04-24 00:00:00,2.5959969,213.69006
"290",2020-04-24 01:00:00,2.3051248,218.65982
"291",2020-04-24 02:00:00,0.71999997,270
"292",2020-04-24 03:00:00,2.16,360
"293",2020-04-24 04:00:00,4.0249224,26.565033
"294",2020-04-24 05:00:00,5.1919937,33.690063
"295",2020-04-24 06:00:00,5.8603754,42.510437
"296",2020-04-24 07:00:00,6.8777895,47.121094
"297",2020-04-24 08:00:00,3.0547013,44.999985
"298",2020-04-24 09:00:00,5.495161,238.3925
"299",2020-04-24 10:00:00,11.246759,230.19443
"300",2020-04-24 11:00:00,14.84318,230.90614
"301",2020-04-24 12:00:00,12.229406,222.61406
"302",2020-04-24 13:00:00,10.233123,219.28941
"303",2020-04-24 14:00:00,11.457958,223.72697
"304",2020-04-24 15:00:00,16.039202,225.9094
"305",2020-04-24 16:00:00,15.30741,228.81409
"306",2020-04-24 17:00:00,13.104198,232.8153
"307",2020-04-24 18:00:00,9.793059,233.97263
"308",2020-04-24 19:00:00,9.726664,231.009
"309",2020-04-24 20:00:00,10.1887,212.00539
"310",2020-04-24 21:00:00,9.178235,228.17984
"311",2020-04-24 22:00:00,7.5942082,238.57043
"312",2020-04-24 23:00:00,5.1919937,213.69006
"313",2020-04-25 00:00:00,4.2136917,250.0169
"314",2020-04-25 01:00:00,5.0142193,291.0375
"315",2020-04-25 02:00:00,3.5455887,293.9625
"316",2020-04-25 03:00:00,2.52,270
"317",2020-04-25 04:00:00,1.609969,296.56506
"318",2020-04-25 05:00:00,2.5959969,326.30994
"319",2020-04-25 06:00:00,2.1897945,350.5377
"320",2020-04-25 07:00:00,1.5273507,315
"321",2020-04-25 08:00:00,0.71999997,270
"322",2020-04-25 09:00:00,7.8954163,226.84761
"323",2020-04-25 10:00:00,12.218805,225
"324",2020-04-25 11:00:00,14.512064,226.0051
"325",2020-04-25 12:00:00,12.768586,220.42609
"326",2020-04-25 13:00:00,12.313894,217.87498
"327",2020-04-25 14:00:00,7.8954163,226.84761
"328",2020-04-25 15:00:00,11.720751,227.48956
"329",2020-04-25 16:00:00,17.581125,227.48956
"330",2020-04-25 17:00:00,17.884428,229.8991
"331",2020-04-25 18:00:00,11.480557,228.81409
"332",2020-04-25 19:00:00,7.386582,226.97495
"333",2020-04-25 20:00:00,9.178235,205.55997
"334",2020-04-25 21:00:00,9,233.1301
"335",2020-04-25 22:00:00,6.0347,252.64598
"336",2020-04-25 23:00:00,3.6,270
"337",2020-04-26 00:00:00,4.379589,260.5377
"338",2020-04-26 01:00:00,4.5536795,251.56506
"339",2020-04-26 02:00:00,1.4399999,270
"340",2020-04-26 03:00:00,0.5091169,315
"341",2020-04-26 04:00:00,1.9386592,291.8014
"342",2020-04-26 05:00:00,3.5455887,336.0375
"343",2020-04-26 06:00:00,4.379589,9.462311
"344",2020-04-26 07:00:00,7.928177,39.472458
"345",2020-04-26 08:00:00,2.3051248,51.34018
"346",2020-04-26 09:00:00,2.9024127,209.74489
"347",2020-04-26 10:00:00,10.296251,216.46924
"348",2020-04-26 11:00:00,15.696165,216.60707
"349",2020-04-26 12:00:00,18.79255,216.43086
"350",2020-04-26 13:00:00,16.375053,213.34071
"351",2020-04-26 14:00:00,6.489992,213.69006
"352",2020-04-26 15:00:00,1.8,143.1301
"353",2020-04-26 16:00:00,2.3051248,308.65982
"354",2020-04-26 17:00:00,2.9024127,299.74487
"355",2020-04-26 18:00:00,3.219938,243.43495
"356",2020-04-26 19:00:00,5.0911684,351.8699
"357",2020-04-26 20:00:00,1.2979984,123.69006
"358",2020-04-26 21:00:00,0.5091169,315
"359",2020-04-26 22:00:00,2.2768397,341.56506
"360",2020-04-26 23:00:00,6.2145634,10.00798
"361",2020-04-27 00:00:00,6.489992,356.8202
"362",2020-04-27 01:00:00,8.825508,11.76828
"363",2020-04-27 02:00:00,16.42247,26.003342
"364",2020-04-27 03:00:00,23.277834,39.35173
"365",2020-04-27 04:00:00,30.385365,53.673157
"366",2020-04-27 05:00:00,34.20568,59.656746
"367",2020-04-27 06:00:00,34.449196,55.64566
"368",2020-04-27 07:00:00,31.853388,55.591515
"369",2020-04-27 08:00:00,22.104116,52.943466
"370",2020-04-27 09:00:00,12.0694,72.64597
"371",2020-04-27 10:00:00,4.0249224,100.30484
"372",2020-04-27 11:00:00,8.12197,192.80426
"373",2020-04-27 12:00:00,16.09969,206.56505
"374",2020-04-27 13:00:00,20.523157,201.61478
"375",2020-04-27 14:00:00,17.208603,195.78075
"376",2020-04-27 15:00:00,13.797912,187.49586
"377",2020-04-27 16:00:00,8.64,180
"378",2020-04-27 17:00:00,7.42159,202.83365
"379",2020-04-27 18:00:00,4.452954,194.03624
