"","timestamp","Los.Alm√.rcigos.Wind.Speed..80.m.","Los.Alm√.rcigos.Wind.Direction..80.m."
"1",2020-04-14 00:00:00,10.105681,265.91437
"2",2020-04-14 01:00:00,7.92,270
"3",2020-04-14 02:00:00,5.4119864,273.8141
"4",2020-04-14 03:00:00,3.4152596,288.43497
"5",2020-04-14 04:00:00,1.2979984,326.30994
"6",2020-04-14 05:00:00,2.0364676,44.999985
"7",2020-04-14 06:00:00,4.6800003,67.380135
"8",2020-04-14 07:00:00,9.885262,79.50852
"9",2020-04-14 08:00:00,10.495713,84.09385
"10",2020-04-14 09:00:00,10.464798,86.05482
"11",2020-04-14 10:00:00,7.628263,109.29004
"12",2020-04-14 11:00:00,7.2,143.1301
"13",2020-04-14 12:00:00,6.87779,173.991
"14",2020-04-14 13:00:00,9.565437,199.79887
"15",2020-04-14 14:00:00,11.183201,213.17851
"16",2020-04-14 15:00:00,14.021525,221.87787
"17",2020-04-14 16:00:00,15.815435,228.69138
"18",2020-04-14 17:00:00,19.586119,233.97263
"19",2020-04-14 18:00:00,20.3774,237.99463
"20",2020-04-14 19:00:00,21.794127,239.19855
"21",2020-04-14 20:00:00,21.749483,241.31384
"22",2020-04-14 21:00:00,21.42227,245.15762
"23",2020-04-14 22:00:00,16.965895,252.7185
"24",2020-04-14 23:00:00,13.441071,262.30396
"25",2020-04-15 00:00:00,10.08,270
"26",2020-04-15 01:00:00,7.69592,280.7843
"27",2020-04-15 02:00:00,5.4833565,293.1986
"28",2020-04-15 03:00:00,3.319036,319.3987
"29",2020-04-15 04:00:00,3.2399998,360
"30",2020-04-15 05:00:00,4.39436,34.99202
"31",2020-04-15 06:00:00,6.4096174,51.842773
"32",2020-04-15 07:00:00,6.725354,74.47588
"33",2020-04-15 08:00:00,7.5685663,25.34616
"34",2020-04-15 09:00:00,7.42159,39.09384
"35",2020-04-15 10:00:00,5.815978,68.19859
"36",2020-04-15 11:00:00,4.3498964,114.44395
"37",2020-04-15 12:00:00,4.452954,165.96376
"38",2020-04-15 13:00:00,7.072878,194.74356
"39",2020-04-15 14:00:00,8.854829,206.56505
"40",2020-04-15 15:00:00,10.799999,216.8699
"41",2020-04-15 16:00:00,11.709688,225
"42",2020-04-15 17:00:00,14.05845,230.19443
"43",2020-04-15 18:00:00,15.408671,232.59465
"44",2020-04-15 19:00:00,18.171976,236.30994
"45",2020-04-15 20:00:00,20.929594,243.43495
"46",2020-04-15 21:00:00,20.523157,248.38522
"47",2020-04-15 22:00:00,16.862455,253.8866
"48",2020-04-15 23:00:00,13.441071,262.30396
"49",2020-04-16 00:00:00,9.726665,267.8789
"50",2020-04-16 01:00:00,6.849467,273.0128
"51",2020-04-16 02:00:00,3.96,270
"52",2020-04-16 03:00:00,1.8,270
"53",2020-04-16 04:00:00,0,180
"54",2020-04-16 05:00:00,2.8799999,89.99999
"55",2020-04-16 06:00:00,5.771239,86.42367
"56",2020-04-16 07:00:00,7.9932976,82.23483
"57",2020-04-16 08:00:00,6.8777895,42.87889
"58",2020-04-16 09:00:00,7.2,53.130096
"59",2020-04-16 10:00:00,7.2805495,81.46923
"60",2020-04-16 11:00:00,6.489992,109.44003
"61",2020-04-16 12:00:00,5.692099,145.30484
"62",2020-04-16 13:00:00,6.8399997,180
"63",2020-04-16 14:00:00,8.905908,194.03624
"64",2020-04-16 15:00:00,10.948973,207.40758
"65",2020-04-16 16:00:00,12.819235,218.15723
"66",2020-04-16 17:00:00,14.512064,226.0051
"67",2020-04-16 18:00:00,15.124284,231.76617
"68",2020-04-16 19:00:00,17.57744,235.00798
"69",2020-04-16 20:00:00,20.447239,243.8861
"70",2020-04-16 21:00:00,20.140705,245.72556
"71",2020-04-16 22:00:00,17.076298,251.56506
"72",2020-04-16 23:00:00,13.708391,256.3287
"73",2020-04-17 00:00:00,11.013882,258.69006
"74",2020-04-17 01:00:00,8.557102,255.37914
"75",2020-04-17 02:00:00,5.815978,248.1986
"76",2020-04-17 03:00:00,3.319036,229.39871
"77",2020-04-17 04:00:00,1.1384199,161.56505
"78",2020-04-17 05:00:00,3.6179552,84.289406
"79",2020-04-17 06:00:00,6.725354,74.47588
"80",2020-04-17 07:00:00,9.346143,74.35776
"81",2020-04-17 08:00:00,9.826088,28.442917
"82",2020-04-17 09:00:00,9.178235,41.82016
"83",2020-04-17 10:00:00,7.42159,67.166336
"84",2020-04-17 11:00:00,5.8048253,97.125015
"85",2020-04-17 12:00:00,4.3349743,138.36646
"86",2020-04-17 13:00:00,5.7599998,180
"87",2020-04-17 14:00:00,7.8954163,204.22775
"88",2020-04-17 15:00:00,14.512064,223.99492
"89",2020-04-17 16:00:00,21.599998,233.1301
"90",2020-04-17 17:00:00,21.068459,236.853
"91",2020-04-17 18:00:00,21.120682,240.37625
"92",2020-04-17 19:00:00,21.897945,242.59244
"93",2020-04-17 20:00:00,20.608229,242.98734
"94",2020-04-17 21:00:00,19.523155,247.2176
"95",2020-04-17 22:00:00,16.62249,252.34988
"96",2020-04-17 23:00:00,13.627795,257.79953
"97",2020-04-18 00:00:00,10.594036,260.2176
"98",2020-04-18 01:00:00,8.350138,262.5686
"99",2020-04-18 02:00:00,6.489992,266.8202
"100",2020-04-18 03:00:00,3.9763298,275.19443
"101",2020-04-18 04:00:00,1.609969,296.56506
"102",2020-04-18 05:00:00,1.2979984,33.690063
"103",2020-04-18 06:00:00,3.219938,63.43495
"104",2020-04-18 07:00:00,5.4833565,66.8014
"105",2020-04-18 08:00:00,5.4833565,23.198593
"106",2020-04-18 09:00:00,4.8433046,41.987198
"107",2020-04-18 10:00:00,3.2399998,89.99999
"108",2020-04-18 11:00:00,3.2599385,173.6598
"109",2020-04-18 12:00:00,5.315336,208.30077
"110",2020-04-18 13:00:00,8.669949,228.36647
"111",2020-04-18 14:00:00,16.075521,235.95407
"112",2020-04-18 15:00:00,23.664352,236.79343
"113",2020-04-18 16:00:00,21.068459,236.853
"114",2020-04-18 17:00:00,21.868332,237.09476
"115",2020-04-18 18:00:00,22.104116,239.67639
"116",2020-04-18 19:00:00,23.219301,240.25513
"117",2020-04-18 20:00:00,21.129885,246.9296
"118",2020-04-18 21:00:00,20.393293,249.32558
"119",2020-04-18 22:00:00,17.193533,250.42688
"120",2020-04-18 23:00:00,14.587776,254.24884
"121",2020-04-19 00:00:00,11.177405,255.06857
"122",2020-04-19 01:00:00,9.255571,256.50427
"123",2020-04-19 02:00:00,6.87779,263.991
"124",2020-04-19 03:00:00,4.68,270
"125",2020-04-19 04:00:00,2.4149535,296.56506
"126",2020-04-19 05:00:00,1.4399999,360
"127",2020-04-19 06:00:00,2.5455842,44.999985
"128",2020-04-19 07:00:00,4.0249224,63.43495
"129",2020-04-19 08:00:00,4.3498964,24.443954
"130",2020-04-19 09:00:00,4.39436,55.007973
"131",2020-04-19 10:00:00,4.32,89.99999
"132",2020-04-19 11:00:00,3.8773184,158.1986
"133",2020-04-19 12:00:00,6.6185193,202.38013
"134",2020-04-19 13:00:00,9.422101,223.45184
"135",2020-04-19 14:00:00,11.983188,237.26477
"136",2020-04-19 15:00:00,16.434305,241.18921
"137",2020-04-19 16:00:00,18.043148,241.38954
"138",2020-04-19 17:00:00,20.63023,240.75117
"139",2020-04-19 18:00:00,21.120682,240.37625
"140",2020-04-19 19:00:00,21.794127,239.19855
"141",2020-04-19 20:00:00,21.370783,237.38075
"142",2020-04-19 21:00:00,21.434364,240.85193
"143",2020-04-19 22:00:00,18.35647,244.44003
"144",2020-04-19 23:00:00,16.055353,250.34618
"145",2020-04-20 00:00:00,12.864649,252.07208
"146",2020-04-20 01:00:00,10.483357,254.0546
"147",2020-04-20 02:00:00,8.209263,254.74487
"148",2020-04-20 03:00:00,5.815978,248.1986
"149",2020-04-20 04:00:00,3.0547013,225
"150",2020-04-20 05:00:00,1.8,180
"151",2020-04-20 06:00:00,2.3051248,128.6598
"152",2020-04-20 07:00:00,3.6179552,95.71059
"153",2020-04-20 08:00:00,1.08,360
"154",2020-04-20 09:00:00,1.1384199,108.434944
"155",2020-04-20 10:00:00,2.968636,165.96376
"156",2020-04-20 11:00:00,4.896529,197.10272
"157",2020-04-20 12:00:00,6.489992,213.69006
"158",2020-04-20 13:00:00,8.404285,226.73572
"159",2020-04-20 14:00:00,10.009036,232.30576
"160",2020-04-20 15:00:00,13.18308,235.00798
"161",2020-04-20 16:00:00,14.77755,235.9228
"162",2020-04-20 17:00:00,17.873556,235.66978
"163",2020-04-20 18:00:00,18.971008,236.6115
"164",2020-04-20 19:00:00,20.172853,235.1755
"165",2020-04-20 20:00:00,21.42227,245.15762
"166",2020-04-20 21:00:00,20.945072,245.63754
"167",2020-04-20 22:00:00,18.25026,247.98871
"168",2020-04-20 23:00:00,15.256526,250.70996
"169",2020-04-21 00:00:00,11.966954,254.29138
"170",2020-04-21 01:00:00,9.107359,251.56506
"171",2020-04-21 02:00:00,5.154415,245.22485
"172",2020-04-21 03:00:00,1.1384199,198.43495
"173",2020-04-21 04:00:00,2.1897945,99.46232
"174",2020-04-21 05:00:00,5.0528407,94.08562
"175",2020-04-21 06:00:00,6.8399997,89.99999
"176",2020-04-21 07:00:00,8.64,89.99999
"177",2020-04-21 08:00:00,9.3669195,87.7974
"178",2020-04-21 09:00:00,8.28,89.99999
"179",2020-04-21 10:00:00,7.172949,107.52557
"180",2020-04-21 11:00:00,6.618519,135
"181",2020-04-21 12:00:00,6.28713,166.75948
"182",2020-04-21 13:00:00,8.905908,194.03624
"183",2020-04-21 14:00:00,10.685391,212.61925
"184",2020-04-21 15:00:00,14.264361,222.95459
"185",2020-04-21 16:00:00,16.363178,230.35583
"186",2020-04-21 17:00:00,19.67195,235.43748
"187",2020-04-21 18:00:00,21.068459,236.853
"188",2020-04-21 19:00:00,22.782625,238.57043
"189",2020-04-21 20:00:00,23.219301,240.25513
"190",2020-04-21 21:00:00,23.667091,243.8247
"191",2020-04-21 22:00:00,19.05281,247.79654
"192",2020-04-21 23:00:00,14.494192,255.61862
"193",2020-04-20 00:00:00,10.594036,260.2176
"194",2020-04-20 01:00:00,7.9526596,264.80557
"195",2020-04-20 02:00:00,6.130579,266.63354
"196",2020-04-20 03:00:00,4.3349743,265.23636
"197",2020-04-20 04:00:00,2.9024127,262.875
"198",2020-04-20 05:00:00,1.4399999,270
"199",2020-04-20 06:00:00,0,180
"201",2020-04-20 08:00:00,4.3349743,94.76365
"202",2020-04-20 09:00:00,3.6179552,95.71059
"203",2020-04-20 10:00:00,3.5455887,156.0375
"204",2020-04-20 11:00:00,5.506941,191.30994
"205",2020-04-20 12:00:00,7.24486,206.56505
"206",2020-04-20 13:00:00,9.726664,218.991
"207",2020-04-20 14:00:00,11.212135,227.60257
"208",2020-04-20 15:00:00,15.408671,232.59465
"209",2020-04-20 16:00:00,17.57744,235.00798
"210",2020-04-20 17:00:00,20.172853,235.1755
"211",2020-04-20 18:00:00,20.674156,234.92624
"212",2020-04-20 19:00:00,21.889065,233.69551
"213",2020-04-20 20:00:00,21.889065,233.69551
"214",2020-04-20 21:00:00,22.9724,237.80426
"215",2020-04-20 22:00:00,18.514643,243.43495
"216",2020-04-20 23:00:00,14.707222,248.45903
"217",2020-04-21 00:00:00,10.24578,251.56506
"218",2020-04-21 01:00:00,6.830519,251.56506
"219",2020-04-21 02:00:00,3.7585104,253.30075
"220",2020-04-21 03:00:00,0.8049845,243.43495
"221",2020-04-21 04:00:00,1.484318,104.03624
"222",2020-04-21 05:00:00,3.96,89.99999
"223",2020-04-21 06:00:00,5.771239,86.42367
"225",2020-04-21 08:00:00,7.628263,70.70995
"226",2020-04-21 09:00:00,6.489992,86.82017
"227",2020-04-21 10:00:00,6.379216,106.38954
"228",2020-04-21 11:00:00,6.9153743,128.6598
"229",2020-04-21 12:00:00,6.489992,160.55997
"230",2020-04-21 13:00:00,8.825508,191.7683
"231",2020-04-21 14:00:00,9.693296,211.32869
"232",2020-04-21 15:00:00,12.475961,223.83087
"233",2020-04-21 16:00:00,14.565548,230.01312
"234",2020-04-21 17:00:00,17.57744,235.00798
"235",2020-04-21 18:00:00,19.272614,237.20047
"236",2020-04-21 19:00:00,21.794127,239.19855
"237",2020-04-21 20:00:00,20.49156,251.56506
"238",2020-04-21 21:00:00,21.407139,250.34618
"239",2020-04-21 22:00:00,19.130875,250.20113
"240",2020-04-21 23:00:00,15.141414,251.99585
"241",2020-04-22 00:00:00,11.503113,249.86371
"242",2020-04-22 01:00:00,8.766573,250.82098
"243",2020-04-22 02:00:00,5.0142193,248.9625
"244",2020-04-22 03:00:00,1.8,233.1301
"245",2020-04-22 04:00:00,1.2979984,123.69006
"246",2020-04-22 05:00:00,3.319036,102.52881
"247",2020-04-22 06:00:00,5.4477882,82.40536
"248",2020-04-22 07:00:00,7.754637,68.19859
"249",2020-04-22 08:00:00,5.692099,55.304832
"250",2020-04-22 09:00:00,5.815978,68.19859
"251",2020-04-22 10:00:00,5.04,89.99999
"252",2020-04-22 11:00:00,4.1046314,127.874985
"253",2020-04-22 12:00:00,5.0911684,171.8699
"254",2020-04-22 13:00:00,7.628263,199.29004
"255",2020-04-22 14:00:00,8.4963045,216.38435
"256",2020-04-22 15:00:00,10.464797,229.18492
"257",2020-04-22 16:00:00,13.684735,234.63754
"258",2020-04-22 17:00:00,17.0763,235.30484
"259",2020-04-22 18:00:00,18.875126,235.0975
"260",2020-04-22 19:00:00,20.969807,235.49149
"261",2020-04-22 20:00:00,20.447239,243.8861
"262",2020-04-22 21:00:00,20.991426,247.83365
"263",2020-04-22 22:00:00,18.556595,251.91656
"264",2020-04-22 23:00:00,14.84318,255.96376
"265",2020-04-23 00:00:00,11.792404,257.66092
"266",2020-04-23 01:00:00,9.346143,254.35776
"267",2020-04-23 02:00:00,6.162207,263.29016
"268",2020-04-23 03:00:00,2.52,270
"269",2020-04-23 04:00:00,0.35999998,89.99999
"270",2020-04-23 05:00:00,2.8799999,89.99999
"271",2020-04-23 06:00:00,5.04,89.99999
"272",2020-04-23 07:00:00,6.8399997,89.99999
"273",2020-04-23 08:00:00,5.315336,61.699234
"274",2020-04-23 09:00:00,4.73506,81.25384
"275",2020-04-23 10:00:00,3.5455887,156.0375
"276",2020-04-23 11:00:00,6.9899354,191.88866
"277",2020-04-23 12:00:00,8.854829,206.56505
"278",2020-04-23 13:00:00,11.304229,217.23483
"279",2020-04-23 14:00:00,11.966954,226.21889
"280",2020-04-23 15:00:00,14.904173,232.85332
"281",2020-04-23 16:00:00,17.174677,236.97614
"282",2020-04-23 17:00:00,19.881649,238.32454
"283",2020-04-23 18:00:00,20.497883,239.3814
"284",2020-04-23 19:00:00,20.68356,238.52316
"285",2020-04-23 20:00:00,19.33639,245.82089
"286",2020-04-23 21:00:00,20.056877,248.9625
"287",2020-04-23 22:00:00,17.309973,253.07248
"288",2020-04-23 23:00:00,14.241629,253.85567
"289",2020-04-24 00:00:00,11.298495,247.52057
"290",2020-04-24 01:00:00,9.339208,242.44719
"291",2020-04-24 02:00:00,7.5942082,238.57043
"292",2020-04-24 03:00:00,4.510787,241.38954
"293",2020-04-24 04:00:00,1.1384199,251.56506
"294",2020-04-24 05:00:00,1.835647,78.69006
"295",2020-04-24 06:00:00,4.452954,75.96376
"296",2020-04-24 07:00:00,6.489992,70.55996
"297",2020-04-24 08:00:00,6.297428,59.036255
"298",2020-04-24 09:00:00,5.3999996,89.99999
"299",2020-04-24 10:00:00,5.1919937,123.69006
"300",2020-04-24 11:00:00,5.0142193,158.9625
"301",2020-04-24 12:00:00,6.87779,186.009
"302",2020-04-24 13:00:00,9.339208,207.55281
"303",2020-04-24 14:00:00,10.587918,215.31122
"304",2020-04-24 15:00:00,12.738099,222.7094
"305",2020-04-24 16:00:00,13.783817,229.23639
"306",2020-04-24 17:00:00,16.489416,233.88066
"307",2020-04-24 18:00:00,18.171976,236.30994
"308",2020-04-24 19:00:00,20.073025,237.45
"309",2020-04-24 20:00:00,20.774214,242.10274
"310",2020-04-24 21:00:00,20.858265,248.7495
"311",2020-04-24 22:00:00,17.555305,254.53879
"312",2020-04-24 23:00:00,14.561099,261.46924
"313",2020-04-25 00:00:00,11.183201,266.30862
"314",2020-04-25 01:00:00,7.9526596,264.80557
"315",2020-04-25 02:00:00,4.802999,257.00537
"316",2020-04-25 03:00:00,1.609969,243.43495
"317",2020-04-25 04:00:00,1.1384199,108.434944
"318",2020-04-25 05:00:00,3.96,89.99999
"319",2020-04-25 06:00:00,5.8603754,79.38034
"320",2020-04-25 07:00:00,8.209263,74.74488
"321",2020-04-25 08:00:00,7.729527,62.241455
"322",2020-04-25 09:00:00,7.072878,75.25644
"323",2020-04-25 10:00:00,7.5599995,89.99999
"324",2020-04-25 11:00:00,7.172949,107.52557
"325",2020-04-25 12:00:00,6.4096174,141.84277
"326",2020-04-25 13:00:00,7.5942073,174.55966
"327",2020-04-25 14:00:00,8.905908,194.03624
"328",2020-04-25 15:00:00,12.24,208.0725
"329",2020-04-25 16:00:00,13.896187,216.57303
"330",2020-04-25 17:00:00,17.057314,224.1449
"331",2020-04-25 18:00:00,17.935081,231.5198
"332",2020-04-25 19:00:00,19.386593,238.67131
"333",2020-04-25 20:00:00,21.407139,250.34618
"334",2020-04-25 21:00:00,20.176065,254.47589
"335",2020-04-25 22:00:00,17.163355,260.34012
"336",2020-04-25 23:00:00,14.05845,267.06433
"337",2020-04-26 00:00:00,10.1376915,263.8845
"338",2020-04-26 01:00:00,6.638072,257.4712
"339",2020-04-26 02:00:00,3.5455887,246.0375
"340",2020-04-26 03:00:00,1.1384199,198.43495
"341",2020-04-26 04:00:00,1.4399999,89.99999
"342",2020-04-26 05:00:00,3.671294,78.69006
"343",2020-04-26 06:00:00,5.937272,75.96376
"344",2020-04-26 07:00:00,8.557102,75.37913
"345",2020-04-26 08:00:00,10.805998,60.018356
"346",2020-04-26 09:00:00,11.435313,61.821404
"347",2020-04-26 10:00:00,10.483357,74.054596
"348",2020-04-26 11:00:00,8.647496,87.61405
"349",2020-04-26 12:00:00,6.379216,106.38954
"350",2020-04-26 13:00:00,5.3999996,143.1301
"351",2020-04-26 14:00:00,6.87779,173.991
"352",2020-04-26 15:00:00,9.449572,197.74467
"353",2020-04-26 16:00:00,11.090103,215.75389
"354",2020-04-26 17:00:00,15.03835,227.91084
"355",2020-04-26 18:00:00,17.57744,235.00798
"356",2020-04-26 19:00:00,21.30093,239.53445
"357",2020-04-26 20:00:00,23.540806,246.57132
"358",2020-04-26 21:00:00,21.9718,251.86191
"359",2020-04-26 22:00:00,18.161278,256.23923
"360",2020-04-26 23:00:00,14.154915,262.69424
"361",2020-04-27 00:00:00,10.086427,267.9546
"362",2020-04-27 01:00:00,6.519877,276.34018
"363",2020-04-27 02:00:00,3.319036,282.5288
"364",2020-04-27 03:00:00,1.2979984,303.69006
"365",2020-04-27 04:00:00,0,180
"366",2020-04-27 05:00:00,1.8,89.99999
"367",2020-04-27 06:00:00,3.6179552,84.289406
"368",2020-04-27 07:00:00,5.506941,78.69006
"369",2020-04-27 08:00:00,6.9899354,78.11134
"370",2020-04-27 09:00:00,7.6367526,81.869896
"371",2020-04-27 10:00:00,4.452954,104.03624
"372",2020-04-27 11:00:00,3.2399998,180
"373",2020-04-27 12:00:00,5.495161,211.6075
"374",2020-04-27 13:00:00,9.1641035,225
"375",2020-04-27 14:00:00,16.075521,235.95407
"376",2020-04-27 15:00:00,22.782625,238.57043
"377",2020-04-27 16:00:00,27.86921,241.44861
"378",2020-04-27 17:00:00,30.945345,240.75117
