"","timestamp","Los.Alm√.rcigos.Wind.Speed..80.m.","Los.Alm√.rcigos.Wind.Direction..80.m."
"379",2020-04-27 18:00:00,25.992397,239.17233
"380",2020-04-27 19:00:00,26.368616,237.82878
"381",2020-04-27 20:00:00,24.962307,236.7683
"382",2020-04-27 21:00:00,24.57511,238.17256
"383",2020-04-27 22:00:00,19.513195,240.12401
"384",2020-04-27 23:00:00,14.654254,242.1759
"385",2020-04-26 00:00:00,9.826088,278.42697
"386",2020-04-26 01:00:00,6.763786,295.2011
"387",2020-04-26 02:00:00,3.396233,327.99463
"388",2020-04-26 03:00:00,3.7064266,29.05458
"389",2020-04-26 04:00:00,5.692099,55.304832
"390",2020-04-26 05:00:00,8.373386,64.53666
"391",2020-04-26 06:00:00,9.693296,68.19859
"393",2020-04-26 08:00:00,10.308831,77.905235
"394",2020-04-26 09:00:00,9.531505,79.11447
"395",2020-04-26 10:00:00,7.9526596,95.19443
"396",2020-04-26 11:00:00,6.6087217,119.35774
"397",2020-04-26 12:00:00,5.4833565,156.8014
"398",2020-04-26 13:00:00,7.6367526,188.1301
"399",2020-04-26 14:00:00,9.504273,204.62357
"400",2020-04-26 15:00:00,12.031756,218.92755
"401",2020-04-26 16:00:00,14.021525,228.12213
"402",2020-04-26 17:00:00,17.786331,234.05789
"403",2020-04-26 18:00:00,20.87379,237.68039
"404",2020-04-26 19:00:00,23.358423,241.46002
"417",2020-04-27 08:00:00,8.707237,29.744873
"418",2020-04-27 09:00:00,8.161764,41.42366
"419",2020-04-27 10:00:00,5.95906,64.98311
"420",2020-04-27 11:00:00,3.319036,102.52881
"421",2020-04-27 12:00:00,3.4152596,161.56505
"422",2020-04-27 13:00:00,5.2416787,195.9454
"423",2020-04-27 14:00:00,9.449572,220.36453
"424",2020-04-27 15:00:00,16.92383,231.91122
"425",2020-04-27 16:00:00,24.066206,235.35905
"426",2020-04-27 17:00:00,26.260265,236.74564
"427",2020-04-27 18:00:00,24.57511,238.17256
"428",2020-04-27 19:00:00,24.881702,238.60974
"429",2020-04-27 20:00:00,21.178896,238.20108
"430",2020-04-27 21:00:00,20.291357,244.79887
"431",2020-04-27 22:00:00,16.78156,247.28558
"432",2020-04-27 23:00:00,14.24163,249.27444
"433",2020-04-28 00:00:00,11.631956,248.1986
"434",2020-04-28 01:00:00,9.565437,250.20113
"435",2020-04-28 02:00:00,6.830519,251.56506
"436",2020-04-28 03:00:00,3.7585104,253.30075
"437",2020-04-28 04:00:00,1.609969,243.43495
"438",2020-04-28 05:00:00,1.08,180
"439",2020-04-28 06:00:00,1.8,126.869896
"440",2020-04-28 07:00:00,3.319036,102.52881
"441",2020-04-28 08:00:00,5.6920996,18.434952
"442",2020-04-28 09:00:00,4.8433046,41.987198
"443",2020-04-28 10:00:00,2.4149535,63.43495
"444",2020-04-28 11:00:00,1.9386592,201.8014
"445",2020-04-28 12:00:00,4.5820518,225
"446",2020-04-28 13:00:00,7.5942082,238.57043
"447",2020-04-28 14:00:00,15.141414,241.60698
"448",2020-04-28 15:00:00,22.90743,239.80838
"449",2020-04-28 16:00:00,29.827904,240.3409
"450",2020-04-28 17:00:00,26.562046,237.17145
"451",2020-04-28 18:00:00,24.863466,235.61966
"452",2020-04-28 19:00:00,24.66197,236.30994
"453",2020-04-28 20:00:00,20.799152,246.54099
"454",2020-04-28 21:00:00,18.86139,246.37064
"455",2020-04-28 22:00:00,15.315873,246.44774
"456",2020-04-28 23:00:00,12.641076,250.0169
"457",2020-04-29 00:00:00,8.825508,258.23172
"458",2020-04-29 01:00:00,5.771239,266.42368
"459",2020-04-29 02:00:00,3.2399998,270
"460",2020-04-29 03:00:00,0,180
"461",2020-04-29 04:00:00,2.16,89.99999
"462",2020-04-29 05:00:00,4.6938252,94.398705
"463",2020-04-29 06:00:00,6.130579,93.366455
"464",2020-04-29 07:00:00,7.5599995,89.99999
"465",2020-04-29 08:00:00,7.5942082,58.570435
"466",2020-04-29 09:00:00,6.9527545,68.7495
"467",2020-04-29 10:00:00,5.7599998,89.99999
"468",2020-04-29 11:00:00,5.1165614,129.2894
"469",2020-04-29 12:00:00,4.896529,162.89728
"470",2020-04-29 13:00:00,6.28713,193.24052
"471",2020-04-29 14:00:00,7.9932966,215.83765
"472",2020-04-29 15:00:00,11.709688,225
"473",2020-04-29 16:00:00,14.05845,230.19443
"474",2020-04-29 17:00:00,18.289274,233.8068
"475",2020-04-29 18:00:00,19.770523,236.88866
"476",2020-04-29 19:00:00,21.178896,238.20108
"477",2020-04-29 20:00:00,22.59699,239.34933
"478",2020-04-29 21:00:00,21.273533,246.0375
"479",2020-04-29 22:00:00,16.62249,252.34988
"480",2020-04-29 23:00:00,13.202726,258.99646
"481",2020-04-30 00:00:00,9.746631,265.7636
"482",2020-04-30 01:00:00,6.12,270
"483",2020-04-30 02:00:00,2.8799999,270
"484",2020-04-30 03:00:00,0.35999998,180
"485",2020-04-30 04:00:00,3.0758414,110.556046
"486",2020-04-30 05:00:00,5.0911684,98.1301
"487",2020-04-30 06:00:00,6.8399997,89.99999
"488",2020-04-30 07:00:00,9.0645685,83.15723
"489",2020-04-30 08:00:00,15.192682,53.673157
"490",2020-04-30 09:00:00,13.441071,69.62356
"491",2020-04-30 10:00:00,12.074766,79.695145
"492",2020-04-30 11:00:00,10.446206,88.02507
"493",2020-04-30 12:00:00,8.473393,102.26477
"494",2020-04-30 13:00:00,7.386582,136.97493
"495",2020-04-30 14:00:00,8.557102,157.75098
"496",2020-04-30 15:00:00,9.72,180
"497",2020-04-30 16:00:00,11.620809,196.18921
"498",2020-04-30 17:00:00,14.982228,215.21759
"499",2020-04-30 18:00:00,16.323528,228.57634
"500",2020-04-30 19:00:00,18.079027,234.72757
"501",2020-04-30 20:00:00,19.930477,249.92847
"502",2020-04-30 21:00:00,19.694992,251.89624
"503",2020-04-30 22:00:00,15.893093,256.9081
"504",2020-04-30 23:00:00,12.849528,258.69006
"505",2020-05-01 00:00:00,9.114471,260.90973
"506",2020-05-01 01:00:00,4.802999,257.00537
"507",2020-05-01 02:00:00,1.835647,258.69006
"508",2020-05-01 03:00:00,0.35999998,89.99999
"509",2020-05-01 04:00:00,2.5455842,98.1301
"510",2020-05-01 05:00:00,3.9763298,95.19443
"511",2020-05-01 06:00:00,5.04,89.99999
"512",2020-05-01 07:00:00,5.8048253,82.874985
"513",2020-05-01 08:00:00,9.673221,44.999985
"514",2020-05-01 09:00:00,9.021574,61.38954
"515",2020-05-01 10:00:00,7.69592,79.2157
"516",2020-05-01 11:00:00,7.2,89.99999
"517",2020-05-01 12:00:00,5.634891,116.56505
"518",2020-05-01 13:00:00,4.6800003,157.38013
"519",2020-05-01 14:00:00,4.6938252,184.39871
"520",2020-05-01 15:00:00,9.686609,221.98721
"521",2020-05-01 16:00:00,18.709612,239.98164
"522",2020-05-01 17:00:00,24.795612,244.17902
"523",2020-05-01 18:00:00,19.966211,244.359
"524",2020-05-01 19:00:00,19.33639,241.04901
"525",2020-05-01 20:00:00,3.563818,135
"526",2020-05-01 21:00:00,1.8,360
"527",2020-05-01 22:00:00,2.8799999,360
"528",2020-05-01 23:00:00,2.52,360
"529",2020-05-02 00:00:00,2.2768397,18.434952
"530",2020-05-02 01:00:00,3.096837,35.53766
"531",2020-05-02 02:00:00,4.8965297,53.97262
"532",2020-05-02 03:00:00,6.28713,66.37062
"533",2020-05-02 04:00:00,6.830519,71.56504
"534",2020-05-02 05:00:00,7.968939,71.56504
"535",2020-05-02 06:00:00,8.905908,75.96376
"536",2020-05-02 07:00:00,9.346143,74.35776
"537",2020-05-02 08:00:00,7.289444,20.224854
"538",2020-05-02 09:00:00,5.904439,37.568573
"539",2020-05-02 10:00:00,3.219938,63.43495
"540",2020-05-02 11:00:00,1.5273507,135
"541",2020-05-02 12:00:00,3.671294,191.30994
"542",2020-05-02 13:00:00,5.991594,212.73523
"543",2020-05-02 14:00:00,12.031756,231.07246
"544",2020-05-02 15:00:00,19.083395,234.21103
"545",2020-05-02 16:00:00,24.774696,234.46233
"546",2020-05-02 17:00:00,26.574244,234.3721
"547",2020-05-02 18:00:00,23.4,233.1301
"548",2020-05-02 19:00:00,22.682856,234.03949
"549",2020-05-02 20:00:00,20.808498,232.7336
"550",2020-05-02 21:00:00,20.674156,234.92624
"551",2020-05-02 22:00:00,16.981165,237.99463
"552",2020-05-02 23:00:00,13.363711,242.74467
"553",2020-05-03 00:00:00,9.83268,246.2505
"554",2020-05-03 01:00:00,7.0911775,246.0375
"555",2020-05-03 02:00:00,4.510787,241.38954
"556",2020-05-03 03:00:00,2.8116899,230.19443
"557",2020-05-03 04:00:00,1.835647,191.30994
"558",2020-05-03 05:00:00,1.8,143.1301
"559",2020-05-03 06:00:00,3.4152596,108.434944
"560",2020-05-03 07:00:00,5.0911684,98.1301
"561",2020-05-03 08:00:00,6.8399997,89.99999
"562",2020-05-03 09:00:00,6.8399997,89.99999
"563",2020-05-03 10:00:00,5.6002855,135
"564",2020-05-03 11:00:00,7.2805495,171.46924
"565",2020-05-03 12:00:00,9.028754,184.57391
"566",2020-05-03 13:00:00,10.24578,198.43495
"567",2020-05-03 14:00:00,10.805998,209.98164
"568",2020-05-03 15:00:00,14.565548,219.9869
"569",2020-05-03 16:00:00,16.055355,227.72632
"570",2020-05-03 17:00:00,19.174856,230.33215
"571",2020-05-03 18:00:00,21.028437,231.95296
"572",2020-05-03 19:00:00,22.828087,232.04578
"573",2020-05-03 20:00:00,21.67786,234.46233
"574",2020-05-03 21:00:00,22.288042,238.87753
"575",2020-05-03 22:00:00,17.727943,246.0375
"576",2020-05-03 23:00:00,13.896187,253.44293
"577",2020-05-05 00:00:00,11.570515,264.64417
"578",2020-05-05 01:00:00,8.311245,274.96973
"579",2020-05-05 02:00:00,5.2416787,285.9454
"580",2020-05-05 03:00:00,2.5455842,315
"581",2020-05-05 04:00:00,1.8,36.86989
"582",2020-05-05 05:00:00,3.671294,78.69006
"583",2020-05-05 06:00:00,5.3999996,89.99999
"584",2020-05-05 07:00:00,3.0758414,159.44395
"585",2020-05-05 08:00:00,3.5455887,113.96249
"586",2020-05-05 09:00:00,4.452954,104.03624
"587",2020-05-05 10:00:00,5.95906,115.01689
"588",2020-05-05 11:00:00,6.193674,144.46231
"589",2020-05-05 12:00:00,6.8399997,180
"590",2020-05-05 13:00:00,9.565437,199.79887
"591",2020-05-05 14:00:00,9.339208,207.55281
"592",2020-05-05 15:00:00,10.883676,214.2157
"593",2020-05-05 16:00:00,11.988594,228.65222
"594",2020-05-05 17:00:00,15.141414,241.60698
"595",2020-05-05 18:00:00,15.141414,241.60698
"596",2020-05-05 19:00:00,17.238699,241.29405
"597",2020-05-05 20:00:00,20.799152,246.54099
"598",2020-05-05 21:00:00,18.671474,250.86636
"599",2020-05-05 22:00:00,15.192682,256.29303
"600",2020-05-05 23:00:00,12.074766,259.69516
"601",2020-05-06 00:00:00,9.0645685,263.15723
"602",2020-05-06 01:00:00,5.3999996,270
"603",2020-05-06 02:00:00,0.35999998,270
"604",2020-05-06 03:00:00,1.609969,63.43495
"605",2020-05-06 04:00:00,3.4152596,71.56504
"606",2020-05-06 05:00:00,3.319036,77.47118
"607",2020-05-06 06:00:00,3.96,89.99999
"608",2020-05-06 07:00:00,5.1544156,102.09476
"609",2020-05-06 08:00:00,8.78872,34.99202
"610",2020-05-06 09:00:00,8.0899935,57.72435
"611",2020-05-06 10:00:00,9.107359,71.56504
"612",2020-05-06 11:00:00,9.422101,83.41805
"613",2020-05-06 12:00:00,7.9932976,97.76516
"614",2020-05-06 13:00:00,6.638072,130.60129
"615",2020-05-06 14:00:00,6.439876,153.43495
"616",2020-05-06 15:00:00,6.830519,198.43495
"617",2020-05-06 16:00:00,7.729527,242.24146
"618",2020-05-06 17:00:00,11.165805,249.22775
"619",2020-05-06 18:00:00,10.144082,242.52557
"620",2020-05-06 19:00:00,11.609651,240.25513
"621",2020-05-06 20:00:00,10.446206,268.0251
"622",2020-05-06 21:00:00,10.799999,270
"623",2020-05-06 22:00:00,9.007196,272.29062
"624",2020-05-06 23:00:00,6.8399997,270
"625",2020-05-07 00:00:00,5.2416787,254.0546
"626",2020-05-07 01:00:00,4.8965297,233.97263
"627",2020-05-07 02:00:00,3.8939953,236.30994
"628",2020-05-07 03:00:00,2.5455842,261.8699
"629",2020-05-07 04:00:00,1.2979984,303.69006
"630",2020-05-07 05:00:00,0.8049845,26.565033
"631",2020-05-07 06:00:00,1.4399999,89.99999
"632",2020-05-07 07:00:00,4.1046314,105.25512
"633",2020-05-07 08:00:00,9.673221,44.999985
"634",2020-05-07 09:00:00,9.83268,66.250496
"635",2020-05-07 10:00:00,9.9571085,77.47118
"636",2020-05-07 11:00:00,8.647496,87.61405
"637",2020-05-07 12:00:00,6.725354,105.5241
"638",2020-05-07 13:00:00,5.6233797,140.19443
"639",2020-05-07 14:00:00,6.130579,176.63354
"640",2020-05-07 15:00:00,9.360001,202.61987
"641",2020-05-07 16:00:00,9.673221,225
"642",2020-05-07 17:00:00,11.435313,241.82141
"643",2020-05-07 18:00:00,11.298495,247.52057
"644",2020-05-07 19:00:00,11.770403,246.57132
"645",2020-05-07 20:00:00,8.225035,246.8014
"646",2020-05-07 21:00:00,9.339208,242.44719
"647",2020-05-07 22:00:00,8.39657,239.03624
"648",2020-05-07 23:00:00,6.6087217,240.64226
"649",2020-05-08 00:00:00,4.8965297,233.97263
"650",2020-05-08 01:00:00,5.0911684,225
"651",2020-05-08 02:00:00,4.3349743,228.36647
"652",2020-05-08 03:00:00,2.9024127,240.25513
"653",2020-05-08 04:00:00,1.08,270
"654",2020-05-08 05:00:00,0.71999997,360
"655",2020-05-08 06:00:00,2.0991426,59.036232
"656",2020-05-08 07:00:00,3.219938,63.43495
"657",2020-05-08 08:00:00,7.5170207,16.69925
"658",2020-05-08 09:00:00,6.297428,30.963745
"659",2020-05-08 10:00:00,3.319036,49.398697
"660",2020-05-08 11:00:00,1.8,126.869896
"661",2020-05-08 12:00:00,4.0249224,190.30484
"662",2020-05-08 13:00:00,7.9932966,215.83765
"663",2020-05-08 14:00:00,15.484185,234.46233
"664",2020-05-08 15:00:00,22.66857,237.31946
"665",2020-05-08 16:00:00,27.86921,241.44861
"666",2020-05-08 17:00:00,32.19938,243.43495
"667",2020-05-08 18:00:00,24.149532,243.43495
"668",2020-05-08 19:00:00,22.415602,240.14099
"669",2020-05-08 20:00:00,14.578888,249.77515
"670",2020-05-08 21:00:00,14.372974,247.9321
"671",2020-05-08 22:00:00,12.10157,247.24902
"672",2020-05-08 23:00:00,9.904906,250.90651
"673",2020-05-09 00:00:00,8.209263,254.74487
"674",2020-05-09 01:00:00,7.69592,259.2157
"675",2020-05-09 02:00:00,5.8603754,259.38034
"676",2020-05-09 03:00:00,4.0249224,259.69516
"677",2020-05-09 04:00:00,2.968636,255.96376
"678",2020-05-09 05:00:00,1.1384199,251.56506
"679",2020-05-09 06:00:00,0.35999998,89.99999
"680",2020-05-09 07:00:00,2.52,89.99999
"681",2020-05-09 08:00:00,9.19939,30.579224
"682",2020-05-09 09:00:00,8.404285,43.264297
"683",2020-05-09 10:00:00,6.9247384,62.102737
"684",2020-05-09 11:00:00,5.771239,86.42367
"685",2020-05-09 12:00:00,4.1046314,105.25512
"686",2020-05-09 13:00:00,3.396233,147.99461
"687",2020-05-09 14:00:00,4.452954,194.03624
"688",2020-05-09 15:00:00,11.720751,227.48956
"689",2020-05-09 16:00:00,18.289274,233.8068
"690",2020-05-09 17:00:00,20.00512,239.74356
"691",2020-05-09 18:00:00,18.532133,245.9245
"692",2020-05-09 19:00:00,18.532133,245.9245
"693",2020-05-09 20:00:00,20.00512,239.74356
"694",2020-05-09 21:00:00,21.897945,242.59244
"695",2020-05-09 22:00:00,19.008547,245.37643
"696",2020-05-09 23:00:00,15.175612,247.69379
"697",2020-05-10 00:00:00,11.726277,252.1213
"698",2020-05-10 01:00:00,8.557102,255.37914
"699",2020-05-10 02:00:00,5.506941,258.69006
"700",2020-05-10 03:00:00,2.52,270
"701",2020-05-10 04:00:00,0.35999998,360
"702",2020-05-10 05:00:00,2.968636,75.96376
"703",2020-05-10 06:00:00,5.1544156,77.905235
"704",2020-05-10 07:00:00,7.072878,75.25644
"705",2020-05-10 08:00:00,7.5942082,31.42955
"706",2020-05-10 09:00:00,7.653705,48.81407
"707",2020-05-10 10:00:00,6.725354,74.47588
"708",2020-05-10 11:00:00,5.506941,78.69006
"709",2020-05-10 12:00:00,3.319036,77.47118
"710",2020-05-10 13:00:00,1.1384199,108.434944
"711",2020-05-10 14:00:00,2.5455842,188.1301
"712",2020-05-10 15:00:00,7.928177,219.47246
"713",2020-05-10 16:00:00,10.44,223.60281
"714",2020-05-10 17:00:00,15.03835,227.91084
"715",2020-05-10 18:00:00,17.283749,234.3236
"716",2020-05-10 19:00:00,20.3774,237.99463
"717",2020-05-10 20:00:00,21.068459,236.853
"718",2020-05-10 21:00:00,21.2522,243.869
"719",2020-05-10 22:00:00,17.22742,243.97041
"720",2020-05-10 23:00:00,13.363711,242.74467
"721",2020-05-11 00:00:00,10.1887,237.99463
"722",2020-05-11 01:00:00,7.7043357,232.59465
"723",2020-05-11 02:00:00,6.618519,225
"724",2020-05-11 03:00:00,4.198285,210.96376
"725",2020-05-11 04:00:00,2.5455842,171.8699
"726",2020-05-11 05:00:00,2.9024127,119.74488
"727",2020-05-11 06:00:00,4.6800003,112.61986
"728",2020-05-11 07:00:00,5.8603754,100.61965
"729",2020-05-11 08:00:00,6.1094027,44.999985
"730",2020-05-11 09:00:00,4.6938257,57.5288
"731",2020-05-11 10:00:00,4.3349743,85.23635
"732",2020-05-11 11:00:00,4.3498964,114.44395
"733",2020-05-11 12:00:00,3.8939953,146.30994
"734",2020-05-11 13:00:00,4.6938252,175.60129
"735",2020-05-11 14:00:00,6.725354,195.52411
"736",2020-05-11 15:00:00,8.913181,223.36343
"737",2020-05-11 16:00:00,10.30883,245.22485
"738",2020-05-11 17:00:00,12.9249525,257.125
"739",2020-05-11 18:00:00,13.979871,258.11133
"740",2020-05-11 19:00:00,15.629971,255.32361
"741",2020-05-11 20:00:00,15.256526,250.70996
"742",2020-05-11 21:00:00,16.981165,248.87527
"743",2020-05-11 22:00:00,13.797913,254.87599
"744",2020-05-11 23:00:00,10.853866,264.28943
"745",2020-05-12 00:00:00,8.647496,272.38596
"746",2020-05-12 01:00:00,6.379216,286.38956
"747",2020-05-12 02:00:00,5.1919937,303.69006
"748",2020-05-12 03:00:00,3.7064266,330.94543
"749",2020-05-12 04:00:00,3.6,360
"750",2020-05-12 05:00:00,4.6102495,38.659805
"751",2020-05-12 06:00:00,6.12,61.927513
"752",2020-05-12 07:00:00,7.172949,72.47443
"753",2020-05-12 08:00:00,7.69592,79.2157
"754",2020-05-12 09:00:00,5.771239,86.42367
"755",2020-05-12 10:00:00,4.8965297,126.027374
"756",2020-05-12 11:00:00,5.2416787,164.0546
"757",2020-05-12 12:00:00,5.771239,183.57634
"758",2020-05-12 13:00:00,7.8954163,204.22775
"759",2020-05-12 14:00:00,8.78872,214.99202
"760",2020-05-12 15:00:00,11.457958,226.27303
"761",2020-05-12 16:00:00,13.392774,233.74615
"762",2020-05-12 17:00:00,17.673029,236.63364
"763",2020-05-12 18:00:00,20.68356,238.52316
"764",2020-05-12 19:00:00,23.277834,238.2764
"765",2020-05-12 20:00:00,21.30093,239.53445
"766",2020-05-12 21:00:00,20.288164,242.52557
"767",2020-05-12 22:00:00,16.394829,250.76932
"768",2020-05-12 23:00:00,13.556282,259.28687
