"","timestamp","Pe√.amiller.Wind.Speed..80.m.","Pe√.amiller.Wind.Direction..80.m."
"1",2020-04-14 00:00:00,14.20062,59.534447
"2",2020-04-14 01:00:00,5.3999996,89.99999
"3",2020-04-14 02:00:00,2.0991426,149.03624
"4",2020-04-14 03:00:00,1.1384199,251.56506
"5",2020-04-14 04:00:00,3.7585104,286.69925
"6",2020-04-14 05:00:00,4.829907,296.56506
"7",2020-04-14 06:00:00,5.937272,284.03625
"8",2020-04-14 07:00:00,7.5170207,286.69925
"9",2020-04-14 08:00:00,7.42159,284.03625
"10",2020-04-14 09:00:00,5.937272,284.03625
"11",2020-04-14 10:00:00,5.0911684,278.1301
"12",2020-04-14 11:00:00,3.2399998,270
"13",2020-04-14 12:00:00,1.8,233.1301
"14",2020-04-14 13:00:00,3.2599385,186.3402
"15",2020-04-14 14:00:00,6.763786,154.79887
"16",2020-04-14 15:00:00,18.532135,119.054596
"17",2020-04-14 16:00:00,29.239891,94.23639
"18",2020-04-14 17:00:00,38.37843,73.09484
"19",2020-04-14 18:00:00,39.389984,71.89623
"20",2020-04-14 19:00:00,34.292713,85.78583
"21",2020-04-14 20:00:00,26.302181,87.6467
"22",2020-04-14 21:00:00,27.038372,86.94712
"23",2020-04-14 22:00:00,28.835976,87.137596
"24",2020-04-14 23:00:00,26.168804,82.092834
"25",2020-04-15 00:00:00,23.319553,81.11935
"26",2020-04-15 01:00:00,21.434364,82.27817
"27",2020-04-15 02:00:00,21.67487,85.23635
"28",2020-04-15 03:00:00,20.06334,80.70669
"29",2020-04-15 04:00:00,17.651016,78.231705
"30",2020-04-15 05:00:00,17.026896,76.551384
"31",2020-04-15 06:00:00,15.463244,77.905235
"32",2020-04-15 07:00:00,15.905319,84.805565
"33",2020-04-15 08:00:00,10.594036,80.21759
"34",2020-04-15 09:00:00,14.759999,89.99999
"35",2020-04-15 10:00:00,20.188908,86.93351
"36",2020-04-15 11:00:00,21.897945,80.537674
"37",2020-04-15 12:00:00,19.559633,96.34019
"38",2020-04-15 13:00:00,23.157824,101.659294
"39",2020-04-15 14:00:00,27.238941,97.59464
"40",2020-04-15 15:00:00,32.399998,89.99999
"41",2020-04-15 16:00:00,32.039997,89.99999
"42",2020-04-15 17:00:00,34.627434,93.576324
"43",2020-04-15 18:00:00,30.993471,92.662994
"44",2020-04-15 19:00:00,27.009598,91.52753
"45",2020-04-15 20:00:00,31.845251,84.1605
"46",2020-04-15 21:00:00,30.861471,73.044685
"47",2020-04-15 22:00:00,23.749088,75.96376
"48",2020-04-15 23:00:00,19.242327,72.58202
"49",2020-04-16 00:00:00,12.287555,84.95755
"50",2020-04-16 01:00:00,12.620554,93.27049
"51",2020-04-16 02:00:00,11.183201,93.69138
"52",2020-04-16 03:00:00,9.3669195,92.2026
"53",2020-04-16 04:00:00,6.519877,96.34019
"54",2020-04-16 05:00:00,4.802999,102.99461
"55",2020-04-16 06:00:00,1.9386592,111.80141
"56",2020-04-16 07:00:00,0.71999997,180
"57",2020-04-16 08:00:00,7.92,89.99999
"58",2020-04-16 09:00:00,7.072878,104.74355
"59",2020-04-16 10:00:00,6.725354,105.5241
"60",2020-04-16 11:00:00,8.891344,111.37062
"61",2020-04-16 12:00:00,13.441071,110.376434
"62",2020-04-16 13:00:00,18.947083,104.30027
"63",2020-04-16 14:00:00,24.933735,94.96974
"64",2020-04-16 15:00:00,27.74103,87.76882
"65",2020-04-16 16:00:00,31.37168,86.71075
"66",2020-04-16 17:00:00,35.33506,81.20946
"67",2020-04-16 18:00:00,34.417206,74.21924
"68",2020-04-16 19:00:00,34.862427,73.8108
"69",2020-04-16 20:00:00,27.766712,76.504265
"70",2020-04-16 21:00:00,23.598541,68.52319
"71",2020-04-16 22:00:00,21.288757,71.25865
"72",2020-04-16 23:00:00,16.45007,66.8014
"73",2020-04-17 00:00:00,9.931042,43.53119
"74",2020-04-17 01:00:00,4.5536795,18.434952
"75",2020-04-17 02:00:00,4.32,360
"76",2020-04-17 03:00:00,4.829907,333.43497
"77",2020-04-17 04:00:00,5.6002855,315
"78",2020-04-17 05:00:00,5.495161,301.6075
"79",2020-04-17 06:00:00,4.2136917,289.98312
"80",2020-04-17 07:00:00,1.1384199,161.56505
"81",2020-04-17 08:00:00,3.8268526,318.8141
"82",2020-04-17 09:00:00,2.3051248,321.3402
"83",2020-04-17 10:00:00,2.968636,284.03625
"84",2020-04-17 11:00:00,6.297428,300.96375
"85",2020-04-17 12:00:00,11.019764,308.3675
"86",2020-04-17 13:00:00,14.021525,318.12213
"87",2020-04-17 14:00:00,11.808878,322.43143
"88",2020-04-17 15:00:00,3.6,323.13013
"89",2020-04-17 16:00:00,5.3517847,137.72632
"90",2020-04-17 17:00:00,13.044722,129.40067
"91",2020-04-17 18:00:00,19.602652,97.38604
"92",2020-04-17 19:00:00,31.875755,71.56504
"93",2020-04-17 20:00:00,22.45315,77.9694
"94",2020-04-17 21:00:00,27.333935,77.06194
"95",2020-04-17 22:00:00,21.749481,77.57406
"96",2020-04-17 23:00:00,18.161278,76.23921
"97",2020-04-18 00:00:00,14.934577,74.62374
"98",2020-04-18 01:00:00,8.373386,64.53666
"99",2020-04-18 02:00:00,3.5455887,23.962494
"100",2020-04-18 03:00:00,2.8799999,360
"101",2020-04-18 04:00:00,1.4399999,360
"102",2020-04-18 05:00:00,0.35999998,89.99999
"103",2020-04-18 06:00:00,1.484318,104.03624
"104",2020-04-18 07:00:00,3.5455887,66.037506
"105",2020-04-18 08:00:00,2.5455842,44.999985
"106",2020-04-18 09:00:00,0.8049845,153.43495
"107",2020-04-18 10:00:00,1.1384199,198.43495
"108",2020-04-18 11:00:00,1.835647,191.30994
"109",2020-04-18 12:00:00,1.1384199,198.43495
"110",2020-04-18 13:00:00,0.8049845,243.43495
"111",2020-04-18 14:00:00,2.4149535,153.43495
"112",2020-04-18 15:00:00,11.923557,118.88658
"113",2020-04-18 16:00:00,22.657131,107.57126
"114",2020-04-18 17:00:00,27.908709,83.333336
"115",2020-04-18 18:00:00,34.614334,63.43495
"116",2020-04-18 19:00:00,31.222609,69.05735
"117",2020-04-18 20:00:00,23.319553,81.11935
"118",2020-04-18 21:00:00,27.067116,76.148575
"119",2020-04-18 22:00:00,19.33639,65.82089
"120",2020-04-18 23:00:00,10.739833,76.42956
"121",2020-04-19 00:00:00,5.0528407,85.91438
"122",2020-04-19 01:00:00,2.52,360
"123",2020-04-19 02:00:00,4.6800003,337.38013
"124",2020-04-19 03:00:00,6.6087217,330.64227
"125",2020-04-19 04:00:00,6.489992,303.69006
"126",2020-04-19 05:00:00,6.28713,293.6294
"127",2020-04-19 06:00:00,8.654986,286.92752
"128",2020-04-19 07:00:00,10.24578,288.43494
"129",2020-04-19 08:00:00,12.496718,228.50352
"130",2020-04-19 09:00:00,9.449572,229.63547
"131",2020-04-19 10:00:00,11.27553,253.30075
"132",2020-04-19 11:00:00,15.5843,276.6325
"133",2020-04-19 12:00:00,14.471821,275.7106
"134",2020-04-19 13:00:00,11.212135,264.47247
"135",2020-04-19 14:00:00,9.605998,257.00537
"136",2020-04-19 15:00:00,8.12197,257.19574
"137",2020-04-19 16:00:00,7.928178,267.39746
"138",2020-04-19 17:00:00,6.9527545,291.2505
"139",2020-04-19 18:00:00,5.6233797,320.19443
"140",2020-04-19 19:00:00,7.6367526,81.869896
"141",2020-04-19 20:00:00,11.090103,13.134018
"142",2020-04-19 21:00:00,25.929996,91.59113
"143",2020-04-19 22:00:00,25.153671,80.94211
"144",2020-04-19 23:00:00,19.855558,67.61986
"145",2020-04-20 00:00:00,14.48972,63.43495
"146",2020-04-20 01:00:00,7.8954163,65.772255
"147",2020-04-20 02:00:00,2.8799999,89.99999
"148",2020-04-20 03:00:00,0,180
"149",2020-04-20 04:00:00,1.8,270
"150",2020-04-20 05:00:00,3.96,270
"151",2020-04-20 06:00:00,5.1544156,282.09476
"152",2020-04-20 07:00:00,5.4477882,277.59464
"153",2020-04-20 08:00:00,3.7585104,253.30075
"154",2020-04-20 09:00:00,6.12,270
"155",2020-04-20 10:00:00,4.379589,279.46234
"156",2020-04-20 11:00:00,3.563818,315
"157",2020-04-20 12:00:00,3.8268526,311.1859
"158",2020-04-20 13:00:00,3.7585104,286.69925
"159",2020-04-20 14:00:00,1.8,233.1301
"160",2020-04-20 15:00:00,6.4096174,141.84277
"161",2020-04-20 16:00:00,12.181624,124.1597
"162",2020-04-20 17:00:00,19.70815,99.46232
"163",2020-04-20 18:00:00,26.476522,78.231705
"164",2020-04-20 19:00:00,37.722775,76.759476
"165",2020-04-20 20:00:00,27.691935,74.15691
"166",2020-04-20 21:00:00,30.718357,79.87532
"167",2020-04-20 22:00:00,27.397867,86.98721
"168",2020-04-20 23:00:00,23.319553,81.11935
"169",2020-04-21 00:00:00,18.057508,66.501434
"170",2020-04-21 01:00:00,12.738099,42.70938
"171",2020-04-21 02:00:00,6.28713,23.629364
"172",2020-04-21 03:00:00,3.6179552,354.28943
"173",2020-04-21 04:00:00,2.52,360
"174",2020-04-21 05:00:00,2.3051248,51.34018
"175",2020-04-21 06:00:00,2.5455842,81.869896
"176",2020-04-21 07:00:00,1.9386592,68.19859
"177",2020-04-21 08:00:00,2.2768397,341.56506
"178",2020-04-21 09:00:00,2.3051248,308.65982
"179",2020-04-21 10:00:00,1.484318,255.96376
"180",2020-04-21 11:00:00,1.9386592,158.1986
"181",2020-04-21 12:00:00,3.6,126.869896
"182",2020-04-21 13:00:00,9.904906,109.09349
"183",2020-04-21 14:00:00,17.298738,102.011475
"184",2020-04-21 15:00:00,21.707731,95.71059
"185",2020-04-21 16:00:00,22.505037,82.64761
"186",2020-04-21 17:00:00,25.764534,74.60444
"187",2020-04-21 18:00:00,26.64,71.075356
"188",2020-04-21 19:00:00,30.385365,76.29304
"189",2020-04-21 20:00:00,22.7057,87.27369
"190",2020-04-21 21:00:00,22.7057,87.27369
"191",2020-04-21 22:00:00,22.782625,84.55967
"192",2020-04-21 23:00:00,18.844202,83.41805
"193",2020-04-20 00:00:00,20.721119,97.989334
"194",2020-04-20 01:00:00,17.294992,87.61405
"195",2020-04-20 02:00:00,12.6462,85.10091
"196",2020-04-20 03:00:00,8.28,89.99999
"197",2020-04-20 04:00:00,4.198285,120.96376
"198",2020-04-20 05:00:00,2.8799999,180
"199",2020-04-20 06:00:00,2.5455842,225
"201",2020-04-20 08:00:00,5.771239,273.57632
"202",2020-04-20 09:00:00,5.937272,284.03625
"203",2020-04-20 10:00:00,6.6185193,292.38013
"204",2020-04-20 11:00:00,7.754637,291.8014
"205",2020-04-20 12:00:00,8.0899935,302.27563
"206",2020-04-20 13:00:00,10.703569,312.27368
"207",2020-04-20 14:00:00,7.653705,318.8141
"208",2020-04-20 15:00:00,1.0182338,135
"209",2020-04-20 16:00:00,10.739832,129.55966
"210",2020-04-20 17:00:00,17.917007,112.44274
"211",2020-04-20 18:00:00,22.033648,85.3141
"212",2020-04-20 19:00:00,35.457714,74.69386
"213",2020-04-20 20:00:00,33.449017,81.9571
"214",2020-04-20 21:00:00,24.905132,85.85537
"215",2020-04-20 22:00:00,23.803596,86.53177
"216",2020-04-20 23:00:00,19.201874,83.54118
"217",2020-04-21 00:00:00,15.725037,74.054596
"218",2020-04-21 01:00:00,13.849477,62.102737
"219",2020-04-21 02:00:00,9.085988,56.30993
"220",2020-04-21 03:00:00,3.8939953,56.30993
"221",2020-04-21 04:00:00,1.609969,26.565033
"222",2020-04-21 05:00:00,2.16,360
"223",2020-04-21 06:00:00,2.0364676,315
"225",2020-04-21 08:00:00,2.1897945,350.5377
"226",2020-04-21 09:00:00,3.319036,319.3987
"227",2020-04-21 10:00:00,2.5455842,315
"228",2020-04-21 11:00:00,0,180
"229",2020-04-21 12:00:00,2.9024127,119.74488
"230",2020-04-21 13:00:00,8.854829,116.56505
"231",2020-04-21 14:00:00,15.596767,108.85315
"232",2020-04-21 15:00:00,21.03152,96.881714
"233",2020-04-21 16:00:00,20.275383,83.8845
"234",2020-04-21 17:00:00,24.1388,72.64597
"235",2020-04-21 18:00:00,24.482647,70.23282
"236",2020-04-21 19:00:00,26.459389,75.01836
"237",2020-04-21 20:00:00,21.900904,64.69861
"238",2020-04-21 21:00:00,19.64558,76.2184
"239",2020-04-21 22:00:00,20.929596,86.05482
"240",2020-04-21 23:00:00,19.562946,77.24247
"241",2020-04-22 00:00:00,17.727943,66.037506
"242",2020-04-22 01:00:00,13.044722,50.599335
"243",2020-04-22 02:00:00,4.1046314,37.87497
"244",2020-04-22 03:00:00,2.16,270
"245",2020-04-22 04:00:00,3.96,270
"246",2020-04-22 05:00:00,4.510787,298.61047
"247",2020-04-22 06:00:00,5.6233797,309.80557
"248",2020-04-22 07:00:00,5.692099,325.30484
"249",2020-04-22 08:00:00,5.0911684,261.8699
"250",2020-04-22 09:00:00,4.896529,252.89728
"251",2020-04-22 10:00:00,5.991594,237.26477
"252",2020-04-22 11:00:00,4.829907,243.43495
"253",2020-04-22 12:00:00,5.0528407,265.91437
"254",2020-04-22 13:00:00,5.937272,284.03625
"255",2020-04-22 14:00:00,6.830519,288.43497
"256",2020-04-22 15:00:00,7.5170207,286.69925
"257",2020-04-22 16:00:00,7.6367526,278.1301
"258",2020-04-22 17:00:00,4.1046314,254.74487
"259",2020-04-22 18:00:00,14.24163,110.725555
"260",2020-04-22 19:00:00,29.88,89.99999
"261",2020-04-22 20:00:00,21.67487,94.76365
"262",2020-04-22 21:00:00,25.60053,86.775475
"263",2020-04-22 22:00:00,15.2947035,63.43495
"264",2020-04-22 23:00:00,2.9024127,209.74489
"265",2020-04-23 00:00:00,15.9134655,232.35239
"266",2020-04-23 01:00:00,19.134262,228.81409
"267",2020-04-23 02:00:00,19.201874,239.58893
"268",2020-04-23 03:00:00,10.464797,229.18492
"269",2020-04-23 04:00:00,6.1305785,220.23636
"270",2020-04-23 05:00:00,7.0911775,203.9625
"271",2020-04-23 06:00:00,6.439876,206.56505
"272",2020-04-23 07:00:00,3.7585104,196.69925
"273",2020-04-23 08:00:00,12.819235,231.84277
"274",2020-04-23 09:00:00,11.480557,228.81409
"275",2020-04-23 10:00:00,12.181625,251.0296
"276",2020-04-23 11:00:00,13.979872,304.50854
"277",2020-04-23 12:00:00,20.633371,312.8789
"278",2020-04-23 13:00:00,19.134262,318.8141
"279",2020-04-23 14:00:00,15.9134655,322.3524
"280",2020-04-23 15:00:00,12.783802,327.6526
"281",2020-04-23 16:00:00,8.891343,328.24054
"282",2020-04-23 17:00:00,4.68,360
"283",2020-04-23 18:00:00,13.324863,91.54815
"284",2020-04-23 19:00:00,25.932495,76.34958
"285",2020-04-23 20:00:00,33.441265,75.66456
"286",2020-04-23 21:00:00,35.58359,78.91743
"287",2020-04-23 22:00:00,26.795223,83.82981
"288",2020-04-23 23:00:00,27.551172,96.75357
"289",2020-04-24 00:00:00,24.122683,89.144905
"290",2020-04-24 01:00:00,20.5484,86.98721
"291",2020-04-24 02:00:00,17.731598,84.17365
"292",2020-04-24 03:00:00,15.192682,76.29304
"293",2020-04-24 04:00:00,13.1041975,74.054596
"294",2020-04-24 05:00:00,11.298495,67.52056
"295",2020-04-24 06:00:00,6.439876,63.43495
"296",2020-04-24 07:00:00,1.8,53.130096
"297",2020-04-24 08:00:00,0.71999997,360
"298",2020-04-24 09:00:00,1.2979984,326.30994
"299",2020-04-24 10:00:00,2.2768397,251.56506
"300",2020-04-24 11:00:00,2.1897945,260.5377
"301",2020-04-24 12:00:00,1.4399999,270
"302",2020-04-24 13:00:00,1.0182338,315
"303",2020-04-24 14:00:00,0.35999998,360
"304",2020-04-24 15:00:00,9,106.2602
"305",2020-04-24 16:00:00,22.91026,98.1301
"306",2020-04-24 17:00:00,29.275326,73.570694
"307",2020-04-24 18:00:00,33.00436,76.11533
"308",2020-04-24 19:00:00,32.43398,81.06044
"309",2020-04-24 20:00:00,29.168886,77.16438
"310",2020-04-24 21:00:00,28.623962,83.500656
"311",2020-04-24 22:00:00,24.905132,85.85537
"312",2020-04-24 23:00:00,19.9954,76.46414
"313",2020-04-25 00:00:00,16.267857,65.1363
"314",2020-04-25 01:00:00,10.464797,63.43495
"315",2020-04-25 02:00:00,4.2136917,70.016884
"316",2020-04-25 03:00:00,0.8049845,63.43495
"317",2020-04-25 04:00:00,1.2979984,303.69006
"318",2020-04-25 05:00:00,2.9024127,299.74487
"319",2020-04-25 06:00:00,3.671294,281.30994
"320",2020-04-25 07:00:00,3.6,270
"321",2020-04-25 08:00:00,0.5091169,315
"322",2020-04-25 09:00:00,1.5273507,315
"323",2020-04-25 10:00:00,2.16,270
"324",2020-04-25 11:00:00,1.08,270
"325",2020-04-25 12:00:00,0,180
"326",2020-04-25 13:00:00,3.396233,147.99461
"327",2020-04-25 14:00:00,7.9036193,120.06859
"328",2020-04-25 15:00:00,17.31746,110.69544
"329",2020-04-25 16:00:00,24.850431,88.339714
"330",2020-04-25 17:00:00,26.6327,76.71513
"331",2020-04-25 18:00:00,30.599998,89.99999
"332",2020-04-25 19:00:00,29.5551,87.20729
"333",2020-04-25 20:00:00,29.478264,98.42697
"334",2020-04-25 21:00:00,21.24,89.99999
"335",2020-04-25 22:00:00,19.191748,66.8014
"336",2020-04-25 23:00:00,20.150354,41.37851
"337",2020-04-26 00:00:00,14.007655,64.09348
"338",2020-04-26 01:00:00,16.65754,83.79655
"339",2020-04-26 02:00:00,13.905509,68.7495
"340",2020-04-26 03:00:00,12.43434,67.89055
"341",2020-04-26 04:00:00,12.768586,68.49856
"342",2020-04-26 05:00:00,13.708391,76.32868
"343",2020-04-26 06:00:00,13.324863,88.45184
"344",2020-04-26 07:00:00,16.199999,89.99999
"345",2020-04-26 08:00:00,6.4799995,89.99999
"346",2020-04-26 09:00:00,10.182337,98.1301
"347",2020-04-26 10:00:00,15.484185,88.66778
"348",2020-04-26 11:00:00,25.959969,86.82017
"349",2020-04-26 12:00:00,26.807312,75.21727
"350",2020-04-26 13:00:00,29.024128,66.61478
"351",2020-04-26 14:00:00,24.014996,66.12472
"352",2020-04-26 15:00:00,23.241617,73.8108
"353",2020-04-26 16:00:00,27.288855,81.656105
"354",2020-04-26 17:00:00,28.410364,81.25384
"355",2020-04-26 18:00:00,27.181787,78.541245
"356",2020-04-26 19:00:00,27.416782,76.32868
"357",2020-04-26 20:00:00,19.13426,78.055824
"358",2020-04-26 21:00:00,18.692286,74.35776
"359",2020-04-26 22:00:00,17.654686,73.41266
"360",2020-04-26 23:00:00,15.937878,71.56504
"361",2020-04-27 00:00:00,14.205182,81.25384
"362",2020-04-27 01:00:00,12.959999,89.99999
"363",2020-04-27 02:00:00,12.261158,93.366455
"364",2020-04-27 03:00:00,10.464798,86.05482
"365",2020-04-27 04:00:00,8.049845,79.695145
"366",2020-04-27 05:00:00,6.0347,72.64597
"367",2020-04-27 06:00:00,3.671294,78.69006
"368",2020-04-27 07:00:00,2.9024127,97.125015
"369",2020-04-27 08:00:00,1.2979984,56.30993
"370",2020-04-27 09:00:00,0.71999997,89.99999
"371",2020-04-27 10:00:00,3.396233,122.00538
"372",2020-04-27 11:00:00,7.8954163,114.22774
"373",2020-04-27 12:00:00,12.864649,107.92791
"374",2020-04-27 13:00:00,17.227419,100.8403
"375",2020-04-27 14:00:00,18.175545,97.96961
"376",2020-04-27 15:00:00,20.5484,93.01279
"377",2020-04-27 16:00:00,24.967499,84.2072
"378",2020-04-27 17:00:00,31.259941,75.3236
"379",2020-04-27 18:00:00,32.44996,70.55996
