"","timestamp","San.Bartolo.Wind.Speed..80.m.","San.Bartolo.Wind.Direction..80.m."
"1",2020-04-14 00:00:00,19.376562,54.83355
"2",2020-04-14 01:00:00,16.808569,80.134186
"3",2020-04-14 02:00:00,19.826164,119.35776
"4",2020-04-14 03:00:00,23.770906,125.13419
"5",2020-04-14 04:00:00,24.344624,128.39516
"6",2020-04-14 05:00:00,23.686249,133.15239
"7",2020-04-14 06:00:00,22.148046,135.65854
"8",2020-04-14 07:00:00,23.507751,139.96974
"9",2020-04-14 08:00:00,23.977188,138.65222
"10",2020-04-14 09:00:00,24.627789,142.12502
"11",2020-04-14 10:00:00,22.768396,145.30484
"12",2020-04-14 11:00:00,17.906157,149.82648
"13",2020-04-14 12:00:00,11.620809,163.81079
"14",2020-04-14 13:00:00,4.39436,214.99202
"15",2020-04-14 14:00:00,12.387348,305.5377
"16",2020-04-14 15:00:00,22.180206,305.7539
"17",2020-04-14 16:00:00,20.073025,302.55
"18",2020-04-14 17:00:00,19.35314,313.49255
"19",2020-04-14 18:00:00,17.786331,324.0579
"20",2020-04-14 19:00:00,17.992796,340.11484
"21",2020-04-14 20:00:00,20.16,360
"22",2020-04-14 21:00:00,21.485697,8.673172
"23",2020-04-14 22:00:00,17.58481,22.890549
"24",2020-04-14 23:00:00,12.819235,38.157227
"25",2020-04-15 00:00:00,10.00256,59.74356
"26",2020-04-15 01:00:00,9.885262,100.49147
"27",2020-04-15 02:00:00,16.039202,134.0906
"28",2020-04-15 03:00:00,18.668005,129.52263
"29",2020-04-15 04:00:00,19.134262,131.18591
"30",2020-04-15 05:00:00,20.188908,129.93637
"31",2020-04-15 06:00:00,20.87379,135
"32",2020-04-15 07:00:00,19.8,143.1301
"33",2020-04-15 08:00:00,16.1198,150.57254
"34",2020-04-15 09:00:00,16.516901,159.59012
"35",2020-04-15 10:00:00,13.708391,166.32869
"36",2020-04-15 11:00:00,7.5685663,182.72632
"37",2020-04-15 12:00:00,6.162207,263.29016
"38",2020-04-15 13:00:00,18.374111,304.62415
"39",2020-04-15 14:00:00,20.3774,302.00537
"40",2020-04-15 15:00:00,20.799152,293.45905
"41",2020-04-15 16:00:00,20.288164,297.47443
"42",2020-04-15 17:00:00,21.758419,308.95593
"43",2020-04-15 18:00:00,21.166653,318.4474
"44",2020-04-15 19:00:00,22.288042,328.87753
"45",2020-04-15 20:00:00,27.438046,340.85187
"46",2020-04-15 21:00:00,29.5551,357.2073
"47",2020-04-15 22:00:00,27.682571,20.556046
"48",2020-04-15 23:00:00,21.915691,42.336975
"49",2020-04-16 00:00:00,17.884428,49.89908
"50",2020-04-16 01:00:00,17.57744,55.007973
"51",2020-04-16 02:00:00,16.263872,62.30053
"52",2020-04-16 03:00:00,14.799459,71.565056
"53",2020-04-16 04:00:00,13.441071,82.303955
"54",2020-04-16 05:00:00,12.324414,96.70984
"55",2020-04-16 06:00:00,12.594856,120.963745
"56",2020-04-16 07:00:00,13.608762,142.52382
"57",2020-04-16 08:00:00,15.03835,137.91083
"58",2020-04-16 09:00:00,10.44,136.39719
"59",2020-04-16 10:00:00,5.6002855,135
"60",2020-04-16 11:00:00,0.71999997,360
"61",2020-04-16 12:00:00,9.585739,325.71313
"62",2020-04-16 13:00:00,20.969807,325.4915
"63",2020-04-16 14:00:00,21.470612,325.24408
"64",2020-04-16 15:00:00,22.768396,325.30484
"65",2020-04-16 16:00:00,23.993399,332.2815
"66",2020-04-16 17:00:00,28.137632,343.65186
"67",2020-04-16 18:00:00,28.66694,352.78574
"68",2020-04-16 19:00:00,29.914679,357.2409
"69",2020-04-16 20:00:00,28.30983,7.3057404
"70",2020-04-16 21:00:00,30.302078,23.82425
"71",2020-04-16 22:00:00,27.567635,40.763596
"72",2020-04-16 23:00:00,23.34455,63.43495
"73",2020-04-17 00:00:00,20.06334,80.70669
"74",2020-04-17 01:00:00,19.0392,105.350136
"75",2020-04-17 02:00:00,20.94507,118.76764
"76",2020-04-17 03:00:00,22.66857,122.68055
"77",2020-04-17 04:00:00,23.838959,128.25443
"78",2020-04-17 05:00:00,24.703974,133.22853
"79",2020-04-17 06:00:00,24.967497,137.33731
"80",2020-04-17 07:00:00,23.277834,140.64825
"81",2020-04-17 08:00:00,18.79255,143.56914
"82",2020-04-17 09:00:00,19.64228,138.71529
"83",2020-04-17 10:00:00,17.057314,135.8551
"84",2020-04-17 11:00:00,14.264361,137.04541
"85",2020-04-17 12:00:00,10.691453,135
"86",2020-04-17 13:00:00,5.692099,124.69515
"87",2020-04-17 14:00:00,2.52,89.99999
"88",2020-04-17 15:00:00,8.699793,335.55603
"89",2020-04-17 16:00:00,17.388409,332.90445
"90",2020-04-17 17:00:00,23.469128,339.3411
"91",2020-04-17 18:00:00,25.420181,347.73523
"92",2020-04-17 19:00:00,27.238941,352.40536
"93",2020-04-17 20:00:00,23.051247,358.21008
"94",2020-04-17 21:00:00,20.774214,8.972626
"95",2020-04-17 22:00:00,13.479583,34.114456
"96",2020-04-17 23:00:00,10.799999,126.869896
"97",2020-04-18 00:00:00,19.681828,140.19443
"98",2020-04-18 01:00:00,21.533897,128.21103
"99",2020-04-18 02:00:00,22.771244,129.22568
"100",2020-04-18 03:00:00,23.424908,133.75464
"101",2020-04-18 04:00:00,22.657131,134.35625
"102",2020-04-18 05:00:00,21.142147,132.92996
"103",2020-04-18 06:00:00,20.390114,132.13759
"104",2020-04-18 07:00:00,19.95972,129.14398
"105",2020-04-18 08:00:00,18.328207,135
"106",2020-04-18 09:00:00,19.914215,139.39871
"107",2020-04-18 10:00:00,19.881649,137.93567
"108",2020-04-18 11:00:00,18.391737,139.76364
"109",2020-04-18 12:00:00,15.629971,141.5463
"110",2020-04-18 13:00:00,11.885453,144.86581
"111",2020-04-18 14:00:00,5.815978,158.1986
"112",2020-04-18 15:00:00,7.7043357,307.40536
"113",2020-04-18 16:00:00,19.083395,324.21103
"114",2020-04-18 17:00:00,23.871555,336.91486
"115",2020-04-18 18:00:00,23.936617,347.84506
"116",2020-04-18 19:00:00,26.525429,352.19983
"117",2020-04-18 20:00:00,24.881702,3.3177795
"118",2020-04-18 21:00:00,20.60823,19.384506
"119",2020-04-18 22:00:00,13.779114,56.725105
"120",2020-04-18 23:00:00,19.881649,132.06433
"121",2020-04-19 00:00:00,26.758923,132.27368
"122",2020-04-19 01:00:00,28.075384,130.84036
"123",2020-04-19 02:00:00,27.059933,130.68398
"124",2020-04-19 03:00:00,27.0024,132.83891
"125",2020-04-19 04:00:00,26.983196,135
"126",2020-04-19 05:00:00,24.946726,135
"127",2020-04-19 06:00:00,22.66857,133.06941
"128",2020-04-19 07:00:00,21.67487,131.63353
"129",2020-04-19 08:00:00,24.967497,137.33731
"130",2020-04-19 09:00:00,26.31942,139.99374
"131",2020-04-19 10:00:00,25.41763,142.48088
"132",2020-04-19 11:00:00,22.180206,144.24611
"133",2020-04-19 12:00:00,17.49615,143.36588
"134",2020-04-19 13:00:00,12.57426,156.37062
"135",2020-04-19 14:00:00,6.8399997,180
"136",2020-04-19 15:00:00,6.151683,290.55603
"137",2020-04-19 16:00:00,10.464797,319.18494
"138",2020-04-19 17:00:00,11.983188,327.26477
"139",2020-04-19 18:00:00,10.00256,329.7436
"140",2020-04-19 19:00:00,8.766573,340.82098
"141",2020-04-19 20:00:00,9.220499,321.3402
"142",2020-04-19 21:00:00,9.346143,15.642242
"143",2020-04-19 22:00:00,12.864649,72.072075
"144",2020-04-19 23:00:00,17.84816,138.2705
"145",2020-04-20 00:00:00,21.129883,135.69028
"146",2020-04-20 01:00:00,21.142147,137.07004
"147",2020-04-20 02:00:00,22.406927,136.30196
"148",2020-04-20 03:00:00,23.441502,137.48955
"149",2020-04-20 04:00:00,22.961115,138.81407
"150",2020-04-20 05:00:00,21.166653,138.44739
"151",2020-04-20 06:00:00,19.107151,137.2906
"152",2020-04-20 07:00:00,17.581125,132.51044
"153",2020-04-20 08:00:00,18.899143,139.63547
"154",2020-04-20 09:00:00,16.489416,143.88066
"155",2020-04-20 10:00:00,12.682018,145.40771
"156",2020-04-20 11:00:00,6.6087217,150.64224
"157",2020-04-20 12:00:00,5.495161,301.6075
"158",2020-04-20 13:00:00,20.87379,315
"159",2020-04-20 14:00:00,20.633371,312.8789
"160",2020-04-20 15:00:00,18.899143,310.36456
"161",2020-04-20 16:00:00,19.61587,312.76883
"162",2020-04-20 17:00:00,21.252197,321.18863
"163",2020-04-20 18:00:00,20.140705,335.72556
"164",2020-04-20 19:00:00,22.461807,353.5584
"165",2020-04-20 20:00:00,28.8,360
"166",2020-04-20 21:00:00,28.483257,16.144318
"167",2020-04-20 22:00:00,25.076267,39.173645
"168",2020-04-20 23:00:00,22.9724,57.80426
"169",2020-04-21 00:00:00,21.897945,62.59243
"170",2020-04-21 01:00:00,19.966211,64.358986
"171",2020-04-21 02:00:00,17.76081,72.29957
"172",2020-04-21 03:00:00,17.294992,87.61405
"173",2020-04-21 04:00:00,17.377226,103.172554
"174",2020-04-21 05:00:00,18.35647,115.55997
"175",2020-04-21 06:00:00,18.671474,123.99645
"176",2020-04-21 07:00:00,19.228851,128.15723
"177",2020-04-21 08:00:00,18.844202,136.54816
"178",2020-04-21 09:00:00,18.218275,142.22432
"179",2020-04-21 10:00:00,15.696165,143.39293
"180",2020-04-21 11:00:00,9.585739,145.71312
"181",2020-04-21 12:00:00,2.2768397,161.56505
"182",2020-04-21 13:00:00,8.0899935,327.72437
"183",2020-04-21 14:00:00,20.972897,320.5722
"184",2020-04-21 15:00:00,22.545315,321.4831
"185",2020-04-21 16:00:00,23.675304,331.87628
"186",2020-04-21 17:00:00,31.003918,347.2547
"187",2020-04-21 18:00:00,31.421213,355.3999
"188",2020-04-21 19:00:00,30.978832,358.00214
"189",2020-04-21 20:00:00,28.100763,2.202591
"190",2020-04-21 21:00:00,26.405453,11.00354
"191",2020-04-21 22:00:00,25.140787,29.134277
"192",2020-04-21 23:00:00,21.817902,52.373756
"193",2020-04-20 00:00:00,21.915691,132.337
"194",2020-04-20 01:00:00,21.94524,131.0091
"195",2020-04-20 02:00:00,21.817902,127.62623
"196",2020-04-20 03:00:00,23.688984,126.34746
"197",2020-04-20 04:00:00,24.344624,128.39516
"198",2020-04-20 05:00:00,23.950148,132.56335
"199",2020-04-20 06:00:00,21.142147,137.07004
"201",2020-04-20 08:00:00,17.072504,132.43622
"202",2020-04-20 09:00:00,14.799459,138.94519
"203",2020-04-20 10:00:00,10.514218,141.95296
"204",2020-04-20 11:00:00,1.835647,101.30993
"205",2020-04-20 12:00:00,7.145796,319.08563
"206",2020-04-20 13:00:00,17.884428,319.8991
"207",2020-04-20 14:00:00,19.406637,319.514
"208",2020-04-20 15:00:00,18.075441,315.80695
"209",2020-04-20 16:00:00,18.335276,316.59116
"210",2020-04-20 17:00:00,20.46941,325.75098
"211",2020-04-20 18:00:00,19.33639,335.8209
"212",2020-04-20 19:00:00,20.833395,350.04938
"213",2020-04-20 20:00:00,23.762726,0.86805725
"214",2020-04-20 21:00:00,26.693459,10.097488
"215",2020-04-20 22:00:00,25.071098,21.037506
"216",2020-04-20 23:00:00,23.686249,43.152374
"217",2020-04-21 00:00:00,23.584808,58.736267
"218",2020-04-21 01:00:00,23.83624,64.98311
"219",2020-04-21 02:00:00,21.068459,73.1132
"220",2020-04-21 03:00:00,19.493261,85.7636
"221",2020-04-21 04:00:00,18.998314,99.8193
"222",2020-04-21 05:00:00,19.469975,109.44003
"223",2020-04-21 06:00:00,18.193361,117.072075
"225",2020-04-21 08:00:00,18.626305,131.08176
"226",2020-04-21 09:00:00,17.377226,140.04245
"227",2020-04-21 10:00:00,13.779114,146.72511
"228",2020-04-21 11:00:00,8.78872,145.00798
"229",2020-04-21 12:00:00,3.2399998,89.99999
"230",2020-04-21 13:00:00,13.089354,328.49573
"231",2020-04-21 14:00:00,22.159746,316.97495
"232",2020-04-21 15:00:00,21.67487,318.36646
"233",2020-04-21 16:00:00,24.149532,333.43497
"234",2020-04-21 17:00:00,29.168886,347.1644
"235",2020-04-21 18:00:00,29.986076,355.17926
"236",2020-04-21 19:00:00,31.32207,359.34146
"237",2020-04-21 20:00:00,30.096085,6.86998
"238",2020-04-21 21:00:00,27.595825,15.123993
"239",2020-04-21 22:00:00,24.387178,31.108795
"240",2020-04-21 23:00:00,21.385939,53.90171
"241",2020-04-22 00:00:00,23.499481,95.27389
"242",2020-04-22 01:00:00,25.744402,110.46227
"243",2020-04-22 02:00:00,26.282463,113.404686
"244",2020-04-22 03:00:00,26.121714,119.74487
"245",2020-04-22 04:00:00,25.959969,123.69006
"246",2020-04-22 05:00:00,25.922499,127.66562
"247",2020-04-22 06:00:00,23.904108,127.04247
"248",2020-04-22 07:00:00,21.67786,125.537674
"249",2020-04-22 08:00:00,20.150354,131.37851
"250",2020-04-22 09:00:00,21.437386,130.91438
"251",2020-04-22 10:00:00,21.166653,131.55261
"252",2020-04-22 11:00:00,18.391737,130.23636
"253",2020-04-22 12:00:00,16.831684,131.53177
"254",2020-04-22 13:00:00,14.05845,129.80557
"255",2020-04-22 14:00:00,13.493999,133.91907
"256",2020-04-22 15:00:00,10.233123,140.71059
"257",2020-04-22 16:00:00,7.2,143.1301
"258",2020-04-22 17:00:00,4.39436,145.00798
"259",2020-04-22 18:00:00,1.8,89.99999
"260",2020-04-22 19:00:00,1.484318,104.03624
"261",2020-04-22 20:00:00,17.283749,1.1934662
"262",2020-04-22 21:00:00,11.5199995,89.99999
"263",2020-04-22 22:00:00,30.04221,135.97101
"264",2020-04-22 23:00:00,30.817343,127.40535
"265",2020-04-23 00:00:00,30.7542,128.34558
"266",2020-04-23 01:00:00,30.928587,129.80557
"267",2020-04-23 02:00:00,30.378967,130.67494
"268",2020-04-23 03:00:00,31.122826,131.24826
"269",2020-04-23 04:00:00,29.03752,132.99045
"270",2020-04-23 05:00:00,28.001427,135
"271",2020-04-23 06:00:00,27.492311,135
"272",2020-04-23 07:00:00,27.748037,134.47437
"273",2020-04-23 08:00:00,26.250393,137.77917
"274",2020-04-23 09:00:00,25.922499,142.33438
"275",2020-04-23 10:00:00,24.27265,144.65988
"276",2020-04-23 11:00:00,23.090569,149.03624
"277",2020-04-23 12:00:00,20.945072,155.63754
"278",2020-04-23 13:00:00,16.516901,159.59012
"279",2020-04-23 14:00:00,10.1376915,173.88449
"280",2020-04-23 15:00:00,4.2136917,289.98312
"281",2020-04-23 16:00:00,12.879752,333.43497
"282",2020-04-23 17:00:00,15.509274,338.1986
"283",2020-04-23 18:00:00,12.979984,340.55997
"284",2020-04-23 19:00:00,13.202726,348.99646
"285",2020-04-23 20:00:00,13.849476,8.972626
"286",2020-04-23 21:00:00,14.81259,25.942291
"287",2020-04-23 22:00:00,16.199999,89.99999
"288",2020-04-23 23:00:00,25.35637,128.6598
"289",2020-04-24 00:00:00,26.089443,129.40067
"290",2020-04-24 01:00:00,23.686249,133.15239
"291",2020-04-24 02:00:00,20.12461,137.17474
"292",2020-04-24 03:00:00,21.252197,141.18861
"293",2020-04-24 04:00:00,20.991426,149.03624
"294",2020-04-24 05:00:00,18.388212,156.9487
"295",2020-04-24 06:00:00,15.484185,162.40758
"296",2020-04-24 07:00:00,13.905509,158.7495
"297",2020-04-24 08:00:00,18.692286,164.35776
"298",2020-04-24 09:00:00,17.106628,171.52885
"299",2020-04-24 10:00:00,13.450708,195.52411
"300",2020-04-24 11:00:00,14.386494,238.29858
"301",2020-04-24 12:00:00,18.11841,249.04422
"302",2020-04-24 13:00:00,22.26477,255.96376
"303",2020-04-24 14:00:00,23.97989,262.23483
"304",2020-04-24 15:00:00,24.251284,264.03552
"305",2020-04-24 16:00:00,22.33161,268.1524
"306",2020-04-24 17:00:00,21.647945,273.8141
"307",2020-04-24 18:00:00,17.518356,279.46234
"308",2020-04-24 19:00:00,13.854155,294.56717
"309",2020-04-24 20:00:00,17.429354,308.29016
"310",2020-04-24 21:00:00,16.595179,319.3987
"311",2020-04-24 22:00:00,12.599999,360
"312",2020-04-24 23:00:00,15.03835,47.910828
"313",2020-04-25 00:00:00,14.145756,75.25644
"314",2020-04-25 01:00:00,11.5199995,89.99999
"315",2020-04-25 02:00:00,12.324414,96.70984
"316",2020-04-25 03:00:00,14.408997,102.99461
"317",2020-04-25 04:00:00,15.2947035,116.56505
"318",2020-04-25 05:00:00,15.281989,133.09085
"319",2020-04-25 06:00:00,15.315873,150.42216
"320",2020-04-25 07:00:00,15.725037,164.0546
"321",2020-04-25 08:00:00,13.849476,171.02737
"322",2020-04-25 09:00:00,10.105681,184.08562
"323",2020-04-25 10:00:00,5.2416787,195.9454
"324",2020-04-25 11:00:00,6.763786,295.2011
"325",2020-04-25 12:00:00,15.408671,307.40536
"326",2020-04-25 13:00:00,19.694992,300.78415
"327",2020-04-25 14:00:00,19.376562,305.16644
"328",2020-04-25 15:00:00,20.898613,317.79272
"329",2020-04-25 16:00:00,20.3774,327.99463
"330",2020-04-25 17:00:00,21.273533,336.03754
"331",2020-04-25 18:00:00,20.12461,349.69516
"332",2020-04-25 19:00:00,19.45333,357.8789
"333",2020-04-25 20:00:00,16.92383,23.83873
"334",2020-04-25 21:00:00,20.898613,47.792694
"335",2020-04-25 22:00:00,19.681828,50.194427
"336",2020-04-25 23:00:00,21.915693,75.73549
"337",2020-04-26 00:00:00,22.3229,90.92404
"338",2020-04-26 01:00:00,23.110205,108.1527
"339",2020-04-26 02:00:00,24.514387,119.9536
"340",2020-04-26 03:00:00,25.570139,125.256355
"341",2020-04-26 04:00:00,23.78453,129.47246
"342",2020-04-26 05:00:00,19.862083,133.53119
"343",2020-04-26 06:00:00,16.563911,137.64255
"344",2020-04-26 07:00:00,13.783817,139.23639
"345",2020-04-26 08:00:00,5.2416787,164.0546
"346",2020-04-26 09:00:00,1.609969,206.56505
"347",2020-04-26 10:00:00,4.5536795,341.56506
"348",2020-04-26 11:00:00,5.8603754,349.38034
"349",2020-04-26 12:00:00,8.64,360
"350",2020-04-26 13:00:00,15.893093,346.90814
"351",2020-04-26 14:00:00,23.263912,338.1986
"352",2020-04-26 15:00:00,26.749235,331.0203
"353",2020-04-26 16:00:00,24.881702,328.60974
"354",2020-04-26 17:00:00,27.811018,338.7495
"355",2020-04-26 18:00:00,26.82906,348.38852
"356",2020-04-26 19:00:00,26.932714,351.54498
"357",2020-04-26 20:00:00,24.119999,360
"358",2020-04-26 21:00:00,22.380884,11.129181
"359",2020-04-26 22:00:00,20.316889,29.744873
"360",2020-04-26 23:00:00,19.09358,44.236084
"361",2020-04-27 00:00:00,16.45007,66.8014
"362",2020-04-27 01:00:00,17.414474,119.74488
"363",2020-04-27 02:00:00,18.089775,132.58049
"364",2020-04-27 03:00:00,20.018072,142.30576
"365",2020-04-27 04:00:00,21.758419,141.0441
"366",2020-04-27 05:00:00,22.104116,142.94347
"367",2020-04-27 06:00:00,21.313093,142.54942
"368",2020-04-27 07:00:00,19.083395,144.21103
"369",2020-04-27 08:00:00,16.575644,145.61966
"370",2020-04-27 09:00:00,18.218275,150.39555
"371",2020-04-27 10:00:00,19.201874,149.58891
"372",2020-04-27 11:00:00,12.783802,147.65256
"373",2020-04-27 12:00:00,5.904439,127.56859
"374",2020-04-27 13:00:00,6.638072,347.4712
"375",2020-04-27 14:00:00,21.566973,326.5752
"376",2020-04-27 15:00:00,25.772078,331.64502
"377",2020-04-27 16:00:00,27.44749,343.2288
"378",2020-04-27 17:00:00,30.718357,349.87534
"379",2020-04-27 18:00:00,27.887802,348.83514
