"","timestamp","San.Ignacio.Wind.Speed..80.m.","San.Ignacio.Wind.Direction..80.m."
"1",2020-04-14 00:00:00,11.525623,268.21008
"2",2020-04-14 01:00:00,10.446206,268.0251
"3",2020-04-14 02:00:00,10.805999,271.90915
"4",2020-04-14 03:00:00,9.885262,280.4915
"5",2020-04-14 04:00:00,10.483357,285.9454
"6",2020-04-14 05:00:00,10.24578,288.43494
"7",2020-04-14 06:00:00,10.315115,299.24884
"8",2020-04-14 07:00:00,9.387651,302.4712
"9",2020-04-14 08:00:00,8.587338,303.02386
"10",2020-04-14 09:00:00,7.7879906,303.69006
"11",2020-04-14 10:00:00,7.7043357,307.40536
"12",2020-04-14 11:00:00,6.8777895,312.8789
"13",2020-04-14 12:00:00,5.904439,307.5686
"14",2020-04-14 13:00:00,5.692099,304.69516
"15",2020-04-14 14:00:00,6.439876,296.56506
"16",2020-04-14 15:00:00,7.968939,288.43497
"17",2020-04-14 16:00:00,10.028439,291.0375
"18",2020-04-14 17:00:00,12.245293,294.30457
"19",2020-04-14 18:00:00,14.336861,298.49567
"20",2020-04-14 19:00:00,16.87398,303.69006
"21",2020-04-14 20:00:00,12.783802,302.34747
"22",2020-04-14 21:00:00,10.630672,298.30078
"23",2020-04-14 22:00:00,9.83268,293.7495
"24",2020-04-14 23:00:00,8.089993,290.85446
"25",2020-04-15 00:00:00,8.089993,290.85446
"26",2020-04-15 01:00:00,8.225035,293.1986
"27",2020-04-15 02:00:00,8.707237,299.74487
"28",2020-04-15 03:00:00,8.287822,304.38034
"29",2020-04-15 04:00:00,8.161764,311.42368
"30",2020-04-15 05:00:00,7.8954163,316.8476
"31",2020-04-15 06:00:00,6.638072,310.60132
"32",2020-04-15 07:00:00,10.041354,345.46555
"33",2020-04-15 08:00:00,7.9932976,352.23483
"34",2020-04-15 09:00:00,5.0528407,355.91437
"35",2020-04-15 10:00:00,6.28713,13.240509
"36",2020-04-15 11:00:00,9.726664,38.990982
"37",2020-04-15 12:00:00,14.565548,50.013107
"38",2020-04-15 13:00:00,14.57889,57.094757
"39",2020-04-15 14:00:00,10.685391,57.380745
"40",2020-04-15 15:00:00,6.1305785,49.76364
"41",2020-04-15 16:00:00,3.4152596,18.434952
"42",2020-04-15 17:00:00,3.7064266,330.94543
"43",2020-04-15 18:00:00,5.3517847,312.27368
"44",2020-04-15 19:00:00,12.096214,306.52887
"45",2020-04-15 20:00:00,9.1641035,315
"46",2020-04-15 21:00:00,6.1305785,310.23636
"47",2020-04-15 22:00:00,5.3517847,312.27368
"48",2020-04-15 23:00:00,4.829907,296.56506
"49",2020-04-16 00:00:00,4.802999,282.99463
"50",2020-04-16 01:00:00,4.6938252,274.3987
"51",2020-04-16 02:00:00,4.379589,279.46234
"52",2020-04-16 03:00:00,3.671294,281.30994
"53",2020-04-16 04:00:00,3.0758414,290.55603
"54",2020-04-16 05:00:00,2.9024127,299.74487
"55",2020-04-16 06:00:00,2.8116899,320.19443
"56",2020-04-16 07:00:00,5.5887027,284.93143
"57",2020-04-16 08:00:00,4.68,270
"58",2020-04-16 09:00:00,4.6938252,265.6013
"59",2020-04-16 10:00:00,5.1544156,257.90524
"60",2020-04-16 11:00:00,6.28713,256.7595
"61",2020-04-16 12:00:00,7.754637,248.1986
"62",2020-04-16 13:00:00,11.435313,241.82141
"63",2020-04-16 14:00:00,16.1198,240.57254
"64",2020-04-16 15:00:00,20.140705,241.14435
"65",2020-04-16 16:00:00,24.472057,243.81189
"66",2020-04-16 17:00:00,27.086262,246.50143
"67",2020-04-16 18:00:00,29.374763,250.67682
"68",2020-04-16 19:00:00,20.140705,245.72556
"69",2020-04-16 20:00:00,22.702845,255.30269
"70",2020-04-16 21:00:00,20.774214,261.02737
"71",2020-04-16 22:00:00,14.05845,256.67548
"72",2020-04-16 23:00:00,11.841756,250.46335
"73",2020-04-17 00:00:00,11.113451,245.09525
"74",2020-04-17 01:00:00,9.585739,235.71313
"75",2020-04-17 02:00:00,9.449572,229.63547
"76",2020-04-17 03:00:00,8.669949,228.36647
"77",2020-04-17 04:00:00,8.78872,235.00798
"78",2020-04-17 05:00:00,8.089993,249.14554
"79",2020-04-17 06:00:00,7.42159,255.96376
"80",2020-04-17 07:00:00,3.6,233.1301
"81",2020-04-17 08:00:00,6.28713,246.37064
"82",2020-04-17 09:00:00,5.3517847,250.34618
"83",2020-04-17 10:00:00,7.0911775,246.0375
"84",2020-04-17 11:00:00,9.085988,236.30994
"85",2020-04-17 12:00:00,13.397612,239.30028
"86",2020-04-17 13:00:00,19.881649,238.32454
"87",2020-04-17 14:00:00,24.514387,240.0464
"88",2020-04-17 15:00:00,28.185955,241.79837
"89",2020-04-17 16:00:00,31.404713,244.90375
"90",2020-04-17 17:00:00,33.29173,248.4287
"91",2020-04-17 18:00:00,34.152596,251.56506
"92",2020-04-17 19:00:00,26.6327,260.665
"93",2020-04-17 20:00:00,24.490587,268.3153
"94",2020-04-17 21:00:00,16.575644,272.48956
"95",2020-04-17 22:00:00,12.959999,270
"96",2020-04-17 23:00:00,11.159999,270
"97",2020-04-18 00:00:00,10.799999,270
"98",2020-04-18 01:00:00,10.446206,271.9749
"99",2020-04-18 02:00:00,10.853866,275.7106
"100",2020-04-18 03:00:00,10.390226,284.03625
"101",2020-04-18 04:00:00,10.931203,287.24146
"102",2020-04-18 05:00:00,10.829958,291.44775
"103",2020-04-18 06:00:00,10.636766,293.9625
"104",2020-04-18 07:00:00,11.503113,290.1363
"105",2020-04-18 08:00:00,9,286.2602
"106",2020-04-18 09:00:00,8.766573,289.17902
"107",2020-04-18 10:00:00,10.308831,282.09476
"108",2020-04-18 11:00:00,11.304229,279.16235
"109",2020-04-18 12:00:00,14.973576,279.68878
"110",2020-04-18 13:00:00,17.935081,280.4077
"111",2020-04-18 14:00:00,21.322214,281.68936
"112",2020-04-18 15:00:00,27.067116,283.85144
"113",2020-04-18 16:00:00,31.259941,284.6764
"114",2020-04-18 17:00:00,32.587456,286.03235
"115",2020-04-18 18:00:00,30.282827,288.00415
"116",2020-04-18 19:00:00,19.386593,291.8014
"117",2020-04-18 20:00:00,18.448023,287.0205
"118",2020-04-18 21:00:00,14.494192,284.3814
"119",2020-04-18 22:00:00,13.138765,279.46234
"120",2020-04-18 23:00:00,11.570515,275.35583
"121",2020-04-19 00:00:00,10.799999,270
"122",2020-04-19 01:00:00,10.08,270
"123",2020-04-19 02:00:00,9.72,270
"124",2020-04-19 03:00:00,9.3876505,274.3987
"125",2020-04-19 04:00:00,9.885262,280.4915
"126",2020-04-19 05:00:00,10.137692,286.50436
"127",2020-04-19 06:00:00,10.829958,291.44775
"128",2020-04-19 07:00:00,10.630672,298.30078
"129",2020-04-19 08:00:00,8.473393,282.26477
"130",2020-04-19 09:00:00,7.42159,284.03625
"131",2020-04-19 10:00:00,7.9932976,277.76517
"132",2020-04-19 11:00:00,9.007196,272.29062
"133",2020-04-19 12:00:00,10.853866,275.7106
"134",2020-04-19 13:00:00,11.659777,278.88065
"135",2020-04-19 14:00:00,14.264361,280.1755
"136",2020-04-19 15:00:00,17.581125,280.61966
"137",2020-04-19 16:00:00,21.398056,282.63336
"138",2020-04-19 17:00:00,24.448214,283.627
"139",2020-04-19 18:00:00,29.07989,285.06848
"140",2020-04-19 19:00:00,20.150354,288.75867
"141",2020-04-19 20:00:00,15.893093,283.0919
"142",2020-04-19 21:00:00,13.797912,277.49585
"143",2020-04-19 22:00:00,13.004921,274.76364
"144",2020-04-19 23:00:00,11.5199995,270
"145",2020-04-20 00:00:00,10.823973,266.1859
"146",2020-04-20 01:00:00,9.0645685,263.15723
"147",2020-04-20 02:00:00,8.647496,267.61407
"148",2020-04-20 03:00:00,9.028754,274.5739
"149",2020-04-20 04:00:00,9.605998,282.99463
"150",2020-04-20 05:00:00,9.904906,289.0935
"151",2020-04-20 06:00:00,10.365251,290.32315
"152",2020-04-20 07:00:00,12.904882,292.9887
"153",2020-04-20 08:00:00,11.792404,282.33908
"154",2020-04-20 09:00:00,12.496719,281.63364
"155",2020-04-20 10:00:00,12.849528,281.30994
"156",2020-04-20 11:00:00,12.074766,280.30487
"157",2020-04-20 12:00:00,12.783802,279.7276
"158",2020-04-20 13:00:00,13.979871,281.88867
"159",2020-04-20 14:00:00,17.026896,283.4486
"160",2020-04-20 15:00:00,17.902534,285.15405
"161",2020-04-20 16:00:00,19.386591,285.06848
"162",2020-04-20 17:00:00,15.893093,283.0919
"163",2020-04-20 18:00:00,13.493999,279.21103
"164",2020-04-20 19:00:00,17.418196,288.0605
"165",2020-04-20 20:00:00,15.5843,276.6325
"166",2020-04-20 21:00:00,13.679999,270
"167",2020-04-20 22:00:00,13.339445,266.90594
"168",2020-04-20 23:00:00,11.525623,268.21008
"169",2020-04-21 00:00:00,11.5199995,270
"170",2020-04-21 01:00:00,10.105681,274.08563
"171",2020-04-21 02:00:00,10.239453,280.1247
"172",2020-04-21 03:00:00,10.308831,282.09476
"173",2020-04-21 04:00:00,10.829959,285.42218
"174",2020-04-21 05:00:00,11.503113,290.1363
"175",2020-04-21 06:00:00,12.10157,292.75098
"176",2020-04-21 07:00:00,11.91812,295.0169
"177",2020-04-21 08:00:00,11.113451,294.90475
"178",2020-04-21 09:00:00,8.891344,291.37064
"179",2020-04-21 10:00:00,9.449572,287.7447
"180",2020-04-21 11:00:00,9.531505,280.88553
"181",2020-04-21 12:00:00,10.8955765,277.59464
"182",2020-04-21 13:00:00,12.287555,275.04245
"183",2020-04-21 14:00:00,14.113653,275.85602
"184",2020-04-21 15:00:00,13.722565,274.51398
"185",2020-04-21 16:00:00,14.154915,277.30576
"186",2020-04-21 17:00:00,12.6462,274.8991
"187",2020-04-21 18:00:00,13.397612,276.1702
"188",2020-04-21 19:00:00,13.039754,276.34018
"189",2020-04-21 20:00:00,13.75558,276.009
"190",2020-04-21 21:00:00,13.684735,271.50745
"191",2020-04-21 22:00:00,12.959999,270
"192",2020-04-21 23:00:00,11.159999,270
"193",2020-04-20 00:00:00,11.159999,270
"194",2020-04-20 01:00:00,10.08,270
"195",2020-04-20 02:00:00,9.726665,272.1211
"196",2020-04-20 03:00:00,9.422101,276.58194
"197",2020-04-20 04:00:00,9.47012,278.74615
"198",2020-04-20 05:00:00,9.9571085,282.5288
"200",2020-04-20 07:00:00,10.495713,292.16635
"201",2020-04-20 08:00:00,11.298495,292.47943
"202",2020-04-20 09:00:00,10.365251,290.32315
"203",2020-04-20 10:00:00,12.864649,287.92792
"204",2020-04-20 11:00:00,12.144331,281.97614
"205",2020-04-20 12:00:00,13.084402,277.90717
"206",2020-04-20 13:00:00,12.682018,276.5198
"207",2020-04-20 14:00:00,15.328561,279.46234
"208",2020-04-20 15:00:00,17.298738,282.01147
"209",2020-04-20 16:00:00,18.947083,284.3003
"210",2020-04-20 17:00:00,14.205182,278.74615
"211",2020-04-20 18:00:00,13.397612,276.1702
"212",2020-04-20 19:00:00,12.261158,273.36646
"213",2020-04-20 20:00:00,12.964998,271.59113
"215",2020-04-20 22:00:00,14.05845,272.93567
"216",2020-04-20 23:00:00,12.599999,270
"217",2020-04-21 00:00:00,11.901798,273.46823
"218",2020-04-21 01:00:00,10.853866,275.7106
"219",2020-04-21 02:00:00,11.304229,279.16235
"220",2020-04-21 03:00:00,10.594036,279.7824
"221",2020-04-21 04:00:00,11.367109,280.95407
"222",2020-04-21 05:00:00,11.440978,282.72437
"224",2020-04-21 07:00:00,12.413477,299.5388
"225",2020-04-21 08:00:00,10.028439,291.0375
"226",2020-04-21 09:00:00,9.346143,285.64224
"227",2020-04-21 10:00:00,10.239453,280.1247
"228",2020-04-21 11:00:00,10.948973,279.46234
"229",2020-04-21 12:00:00,13.138765,279.46234
"230",2020-04-21 13:00:00,13.138765,279.46234
"231",2020-04-21 14:00:00,16.520823,281.30994
"232",2020-04-21 15:00:00,18.161278,283.7608
"233",2020-04-21 16:00:00,20.620806,286.22018
"234",2020-04-21 17:00:00,21.175835,287.8189
"235",2020-04-21 18:00:00,17.026896,283.4486
"236",2020-04-21 19:00:00,17.193533,289.57312
"237",2020-04-21 20:00:00,15.683776,279.24612
"238",2020-04-21 21:00:00,12.964998,268.40887
"239",2020-04-21 22:00:00,12.605142,268.36343
"240",2020-04-21 23:00:00,11.183201,266.30862
"241",2020-04-22 00:00:00,10.086427,267.9546
"242",2020-04-22 01:00:00,9.422101,276.58194
"243",2020-04-22 02:00:00,8.557102,284.62088
"244",2020-04-22 03:00:00,7.8954163,294.22775
"245",2020-04-22 04:00:00,7.9036193,300.0686
"246",2020-04-22 05:00:00,7.491114,305.2176
"247",2020-04-22 06:00:00,7.7043357,307.40536
"248",2020-04-22 07:00:00,11.792404,301.26373
"249",2020-04-22 08:00:00,8.217153,298.8108
"250",2020-04-22 09:00:00,5.3999996,306.8699
"251",2020-04-22 10:00:00,5.3999996,323.13013
"252",2020-04-22 11:00:00,6.638072,347.4712
"253",2020-04-22 12:00:00,6.638072,12.528809
"254",2020-04-22 13:00:00,6.28713,23.629364
"255",2020-04-22 14:00:00,9.028754,23.49855
"256",2020-04-22 15:00:00,9.504273,24.623566
"257",2020-04-22 16:00:00,10.028439,21.037506
"258",2020-04-22 17:00:00,9,16.260193
"259",2020-04-22 18:00:00,8.707238,7.125
"260",2020-04-22 19:00:00,13.089354,328.49573
"261",2020-04-22 20:00:00,10.44,316.3972
"262",2020-04-22 21:00:00,7.729527,297.75854
"263",2020-04-22 22:00:00,7.8954163,294.22775
"264",2020-04-22 23:00:00,7.5170207,286.69925
"265",2020-04-23 00:00:00,6.9527545,291.2505
"266",2020-04-23 01:00:00,5.815978,291.8014
"267",2020-04-23 02:00:00,5.315336,298.30078
"268",2020-04-23 03:00:00,5.0911684,315
"269",2020-04-23 04:00:00,5.1919937,326.30994
"270",2020-04-23 05:00:00,5.00128,329.7436
"271",2020-04-23 06:00:00,4.829907,333.43497
"272",2020-04-23 07:00:00,8.089993,339.14557
"273",2020-04-23 08:00:00,6.4096174,321.84277
"274",2020-04-23 09:00:00,3.8268526,311.1859
"275",2020-04-23 10:00:00,4.198285,300.96378
"276",2020-04-23 11:00:00,5.1919937,326.30994
"277",2020-04-23 12:00:00,6.849467,356.98724
"278",2020-04-23 13:00:00,6.9899354,11.888657
"279",2020-04-23 14:00:00,5.4119864,3.8140564
"280",2020-04-23 15:00:00,4.3498964,335.55603
"281",2020-04-23 16:00:00,6.4096174,308.15723
"282",2020-04-23 17:00:00,9.504273,294.62357
"283",2020-04-23 18:00:00,13.896187,286.55707
"284",2020-04-23 19:00:00,22.884789,289.29004
"285",2020-04-23 20:00:00,21.194187,290.89777
"286",2020-04-23 21:00:00,16.516901,286.46002
"287",2020-04-23 22:00:00,15.463244,282.09476
"288",2020-04-23 23:00:00,13.441071,277.69604
"289",2020-04-24 00:00:00,11.901798,273.46823
"290",2020-04-24 01:00:00,10.08,270
"291",2020-04-24 02:00:00,8.64,270
"292",2020-04-24 03:00:00,7.208994,267.1376
"293",2020-04-24 04:00:00,5.4119864,266.1859
"294",2020-04-24 05:00:00,4.3349743,265.23636
"295",2020-04-24 06:00:00,3.671294,258.69006
"296",2020-04-24 07:00:00,4.5536795,288.43497
"297",2020-04-24 08:00:00,5.4477882,262.40536
"298",2020-04-24 09:00:00,5.4833565,246.8014
"299",2020-04-24 10:00:00,6.439876,243.43495
"300",2020-04-24 11:00:00,7.0911775,246.0375
"301",2020-04-24 12:00:00,8.891344,248.62938
"302",2020-04-24 13:00:00,12.10157,247.24902
"303",2020-04-24 14:00:00,15.315873,246.44774
"304",2020-04-24 15:00:00,18.388212,246.9487
"305",2020-04-24 16:00:00,22.127556,248.02548
"306",2020-04-24 17:00:00,24.606731,249.44395
"307",2020-04-24 18:00:00,28.460497,251.56506
"308",2020-04-24 19:00:00,24.717085,257.38068
"309",2020-04-24 20:00:00,25.86494,261.1932
"310",2020-04-24 21:00:00,17.727943,257.0926
"311",2020-04-24 22:00:00,13.661038,251.56506
"312",2020-04-24 23:00:00,10.829958,248.55226
"313",2020-04-25 00:00:00,10.365251,249.67686
"314",2020-04-25 01:00:00,8.891344,248.62938
"315",2020-04-25 02:00:00,8.311245,252.34988
"316",2020-04-25 03:00:00,6.9899354,258.11133
"317",2020-04-25 04:00:00,6.519877,263.65982
"318",2020-04-25 05:00:00,5.04,270
"319",2020-04-25 06:00:00,4.68,270
"320",2020-04-25 07:00:00,5.991594,302.73523
"321",2020-04-25 08:00:00,5.1165614,309.2894
"322",2020-04-25 09:00:00,2.9024127,299.74487
"323",2020-04-25 10:00:00,4.198285,300.96378
"324",2020-04-25 11:00:00,5.1919937,303.69006
"325",2020-04-25 12:00:00,4.8965297,306.02737
"326",2020-04-25 13:00:00,3.6,306.8699
"327",2020-04-25 14:00:00,3.4152596,288.43497
"328",2020-04-25 15:00:00,4.68,270
"329",2020-04-25 16:00:00,7.928178,267.39746
"330",2020-04-25 17:00:00,11.183201,266.30862
"331",2020-04-25 18:00:00,14.759999,270
"332",2020-04-25 19:00:00,19.296133,278.58362
"333",2020-04-25 20:00:00,17.373497,275.94687
"334",2020-04-25 21:00:00,16.56,270
"335",2020-04-25 22:00:00,15.124284,271.36392
"336",2020-04-25 23:00:00,12.620554,273.2705
"337",2020-04-26 00:00:00,11.570515,275.35583
"338",2020-04-26 01:00:00,10.538843,277.85333
"339",2020-04-26 02:00:00,9.826088,278.42697
"340",2020-04-26 03:00:00,8.707238,277.125
"341",2020-04-26 04:00:00,7.9932976,277.76517
"342",2020-04-26 05:00:00,6.519877,276.34018
"343",2020-04-26 06:00:00,5.4119864,273.8141
"344",2020-04-26 07:00:00,9.904906,289.0935
"345",2020-04-26 08:00:00,8.905908,284.03625
"346",2020-04-26 09:00:00,6.5693827,279.46234
"347",2020-04-26 10:00:00,6.849467,273.0128
"348",2020-04-26 11:00:00,7.928178,267.39746
"349",2020-04-26 12:00:00,10.08,270
"350",2020-04-26 13:00:00,12.959999,270
"351",2020-04-26 14:00:00,18.36353,268.8767
"352",2020-04-26 15:00:00,21.647945,266.1859
"353",2020-04-26 16:00:00,24.57511,264.95755
"354",2020-04-26 17:00:00,26.400545,264.52264
"355",2020-04-26 18:00:00,29.934166,266.5526
"356",2020-04-26 19:00:00,13.797913,285.12402
"357",2020-04-26 20:00:00,12.620554,273.2705
"358",2020-04-26 21:00:00,12.599999,270
"359",2020-04-26 22:00:00,12.599999,270
"360",2020-04-26 23:00:00,11.542478,266.42368
"361",2020-04-27 00:00:00,10.853866,264.28943
"362",2020-04-27 01:00:00,9.0645685,263.15723
"363",2020-04-27 02:00:00,8.12197,257.19574
"364",2020-04-27 03:00:00,7.342588,258.69006
"365",2020-04-27 04:00:00,7.9526596,264.80557
"366",2020-04-27 05:00:00,7.5599995,270
"367",2020-04-27 06:00:00,7.2359104,275.7106
"368",2020-04-27 07:00:00,5.937272,284.03625
"369",2020-04-27 08:00:00,4.802999,282.99463
"370",2020-04-27 09:00:00,4.0249224,280.30487
"371",2020-04-27 10:00:00,5.7599998,270
"372",2020-04-27 11:00:00,7.92,270
"373",2020-04-27 12:00:00,10.086427,272.0454
"374",2020-04-27 13:00:00,11.901798,273.46823
"375",2020-04-27 14:00:00,15.876775,273.9005
"376",2020-04-27 15:00:00,19.09358,272.16107
"377",2020-04-27 16:00:00,23.0653,272.68378
"378",2020-04-27 17:00:00,26.727423,274.63547
"379",2020-04-27 18:00:00,30.903435,278.0357
"380",2020-04-27 19:00:00,31.355152,282.60016
"381",2020-04-27 20:00:00,24.535524,284.44403
"382",2020-04-27 21:00:00,15.328561,279.46234
