"","timestamp","Santa.Mar√.a.del.Oro.Wind.Speed..80.m.","Santa.Mar√.a.del.Oro.Wind.Direction..80.m."
"1",2020-04-14 00:00:00,17.238699,331.29407
"2",2020-04-14 01:00:00,11.841756,340.46335
"3",2020-04-14 02:00:00,4.896529,342.89728
"4",2020-04-14 03:00:00,1.609969,243.43495
"5",2020-04-14 04:00:00,5.3999996,216.8699
"6",2020-04-14 05:00:00,6.8777895,222.8789
"7",2020-04-14 06:00:00,6.9153743,231.3402
"8",2020-04-14 07:00:00,6.87779,263.991
"9",2020-04-14 08:00:00,6.9899354,258.11133
"10",2020-04-14 09:00:00,7.42159,255.96376
"11",2020-04-14 10:00:00,5.1544156,257.90524
"12",2020-04-14 11:00:00,3.2599385,6.340164
"13",2020-04-14 12:00:00,6.8777895,47.121094
"14",2020-04-14 13:00:00,7.5170207,73.30075
"15",2020-04-14 14:00:00,7.69592,100.784294
"16",2020-04-14 15:00:00,7.289445,122.90524
"17",2020-04-14 16:00:00,5.991594,147.26477
"18",2020-04-14 17:00:00,5.495161,148.3925
"19",2020-04-14 18:00:00,6.696387,126.25384
"20",2020-04-14 19:00:00,14.154915,97.305756
"21",2020-04-14 20:00:00,25.959969,86.82017
"22",2020-04-14 21:00:00,33.497414,88.15238
"23",2020-04-14 22:00:00,32.44996,93.179825
"24",2020-04-14 23:00:00,25.2924,94.899086
"25",2020-04-15 00:00:00,13.324863,91.54815
"26",2020-04-15 01:00:00,6.924738,81.02737
"27",2020-04-15 02:00:00,3.6,53.130096
"28",2020-04-15 03:00:00,2.9024127,29.744873
"29",2020-04-15 04:00:00,2.4149535,26.565033
"30",2020-04-15 05:00:00,2.0991426,59.036232
"31",2020-04-15 06:00:00,2.52,89.99999
"32",2020-04-15 07:00:00,4.1046314,105.25512
"33",2020-04-15 08:00:00,10.931203,72.75854
"34",2020-04-15 09:00:00,9.793058,72.89727
"35",2020-04-15 10:00:00,8.089993,69.14554
"36",2020-04-15 11:00:00,8.766573,70.820984
"37",2020-04-15 12:00:00,10.308831,77.905235
"38",2020-04-15 13:00:00,9.826088,81.57303
"39",2020-04-15 14:00:00,6.8399997,89.99999
"40",2020-04-15 15:00:00,3.9763298,95.19443
"41",2020-04-15 16:00:00,1.835647,101.30993
"42",2020-04-15 17:00:00,4.379589,80.537674
"43",2020-04-15 18:00:00,10.239453,79.87532
"44",2020-04-15 19:00:00,19.35314,80.362465
"45",2020-04-15 20:00:00,16.575644,124.38034
"46",2020-04-15 21:00:00,23.664352,123.20657
"47",2020-04-15 22:00:00,21.566973,123.42481
"48",2020-04-15 23:00:00,15.379206,122.57405
"49",2020-04-16 00:00:00,10.315115,119.248825
"50",2020-04-16 01:00:00,7.24486,116.56505
"51",2020-04-16 02:00:00,4.6102495,128.6598
"52",2020-04-16 03:00:00,2.7416782,156.8014
"53",2020-04-16 04:00:00,1.8,180
"54",2020-04-16 05:00:00,1.2979984,213.69006
"55",2020-04-16 06:00:00,1.609969,243.43495
"56",2020-04-16 07:00:00,2.8116899,230.19443
"57",2020-04-16 08:00:00,3.5455887,66.037506
"58",2020-04-16 09:00:00,2.5455842,81.869896
"59",2020-04-16 10:00:00,2.968636,75.96376
"60",2020-04-16 11:00:00,4.3498964,65.55604
"61",2020-04-16 12:00:00,6.130579,86.63353
"62",2020-04-16 13:00:00,6.725354,105.5241
"63",2020-04-16 14:00:00,6.9153743,128.6598
"64",2020-04-16 15:00:00,6.12,151.9275
"65",2020-04-16 16:00:00,6.130579,183.36646
"66",2020-04-16 17:00:00,4.5536795,198.43495
"67",2020-04-16 18:00:00,3.319036,192.52881
"68",2020-04-16 19:00:00,3.7064266,119.054596
"69",2020-04-16 20:00:00,21.03152,96.881714
"70",2020-04-16 21:00:00,23.623243,97.883125
"71",2020-04-16 22:00:00,19.93048,106.79836
"72",2020-04-16 23:00:00,12.879752,116.56505
"73",2020-04-17 00:00:00,8.14587,135
"74",2020-04-17 01:00:00,6.151683,159.44395
"75",2020-04-17 02:00:00,5.4119864,183.81407
"76",2020-04-17 03:00:00,5.8048253,209.74489
"77",2020-04-17 04:00:00,6.8777895,222.8789
"78",2020-04-17 05:00:00,7.6367526,225
"79",2020-04-17 06:00:00,8.669949,228.36647
"80",2020-04-17 07:00:00,9.1641035,225
"81",2020-04-17 08:00:00,8.435069,230.19443
"82",2020-04-17 09:00:00,8.435069,230.19443
"83",2020-04-17 10:00:00,8.404285,223.2643
"84",2020-04-17 11:00:00,10.464797,220.8151
"85",2020-04-17 12:00:00,11.457958,223.72697
"86",2020-04-17 13:00:00,12.984975,223.87671
"87",2020-04-17 14:00:00,16.563911,227.64255
"88",2020-04-17 15:00:00,21.599998,233.1301
"89",2020-04-17 16:00:00,27.666182,237.75754
"90",2020-04-17 17:00:00,32.85678,237.52881
"91",2020-04-17 18:00:00,39.541046,236.88866
"92",2020-04-17 19:00:00,44.239006,235.27536
"93",2020-04-17 20:00:00,19.469976,236.30994
"94",2020-04-17 21:00:00,22.66857,237.31946
"95",2020-04-17 22:00:00,27.859905,237.13132
"96",2020-04-17 23:00:00,31.575506,241.38954
"97",2020-04-18 00:00:00,32.535713,245.1363
"98",2020-04-18 01:00:00,32.427986,247.1355
"99",2020-04-18 02:00:00,29.68636,247.16635
"100",2020-04-18 03:00:00,27.70831,245.43283
"101",2020-04-18 04:00:00,26.729847,244.4703
"102",2020-04-18 05:00:00,25.44566,244.88516
"103",2020-04-18 06:00:00,23.18579,244.23068
"104",2020-04-18 07:00:00,19.483284,242.488
"105",2020-04-18 08:00:00,16.489416,233.88066
"106",2020-04-18 09:00:00,11.183201,236.82149
"107",2020-04-18 10:00:00,15.7908325,226.84761
"108",2020-04-18 11:00:00,20.87379,225
"109",2020-04-18 12:00:00,22.42427,222.39745
"110",2020-04-18 13:00:00,23.950148,222.56335
"111",2020-04-18 14:00:00,26.758923,227.72632
"112",2020-04-18 15:00:00,30.312769,232.72183
"113",2020-04-18 16:00:00,34.247337,236.14288
"114",2020-04-18 17:00:00,36.79756,239.42078
"115",2020-04-18 18:00:00,38.67278,241.04901
"116",2020-04-18 19:00:00,39.47708,241.09764
"117",2020-04-18 20:00:00,37.16902,248.4047
"118",2020-04-18 21:00:00,33.3559,251.76059
"119",2020-04-18 22:00:00,32.559605,251.96573
"120",2020-04-18 23:00:00,32.10667,252.37772
"121",2020-04-19 00:00:00,30.625402,252.20401
"122",2020-04-19 01:00:00,27.558228,250.14479
"123",2020-04-19 02:00:00,24.20314,247.24902
"124",2020-04-19 03:00:00,19.33639,241.04901
"125",2020-04-19 04:00:00,15.778516,235.22217
"126",2020-04-19 05:00:00,12.538134,230.82635
"127",2020-04-19 06:00:00,11.246759,230.19443
"128",2020-04-19 07:00:00,11.304229,232.76517
"129",2020-04-19 08:00:00,10.829958,248.55226
"130",2020-04-19 09:00:00,8.854829,243.43495
"131",2020-04-19 10:00:00,10.948973,242.59244
"132",2020-04-19 11:00:00,12.57426,256.7595
"133",2020-04-19 12:00:00,13.039754,263.65982
"134",2020-04-19 13:00:00,14.05845,267.06433
"135",2020-04-19 14:00:00,15.484185,268.6678
"136",2020-04-19 15:00:00,15.84,270
"137",2020-04-19 16:00:00,15.119999,270
"138",2020-04-19 17:00:00,12.964998,271.59113
"139",2020-04-19 18:00:00,11.542478,273.57632
"140",2020-04-19 19:00:00,9.6932955,285.06848
"141",2020-04-19 20:00:00,24.795612,295.82098
"142",2020-04-19 21:00:00,25.43802,296.92767
"143",2020-04-19 22:00:00,25.43802,296.92767
"144",2020-04-19 23:00:00,25.284714,298.0245
"145",2020-04-20 00:00:00,23.188583,297.75854
"146",2020-04-20 01:00:00,17.25373,293.35556
"147",2020-04-20 02:00:00,11.440978,282.72437
"148",2020-04-20 03:00:00,8.311245,265.03027
"149",2020-04-20 04:00:00,7.8954163,245.77226
"150",2020-04-20 05:00:00,8.891343,238.24052
"151",2020-04-20 06:00:00,9.19939,239.42078
"152",2020-04-20 07:00:00,9.511088,240.52411
"153",2020-04-20 08:00:00,5.3999996,270
"154",2020-04-20 09:00:00,4.5536795,251.56506
"155",2020-04-20 10:00:00,3.219938,243.43495
"156",2020-04-20 11:00:00,1.5273507,225
"157",2020-04-20 12:00:00,2.6208394,164.0546
"158",2020-04-20 13:00:00,4.829907,153.43495
"159",2020-04-20 14:00:00,6.0347,162.64597
"160",2020-04-20 15:00:00,6.489992,176.82018
"161",2020-04-20 16:00:00,5.8603754,190.61966
"162",2020-04-20 17:00:00,4.6800003,202.61987
"163",2020-04-20 18:00:00,3.7064266,209.05461
"164",2020-04-20 19:00:00,2.5455842,135
"165",2020-04-20 20:00:00,10.587918,54.68878
"166",2020-04-20 21:00:00,11.91812,64.98311
"167",2020-04-20 22:00:00,9.504273,65.37643
"168",2020-04-20 23:00:00,5.3517847,42.27368
"169",2020-04-21 00:00:00,7.072878,345.25644
"170",2020-04-21 01:00:00,14.021525,330.80252
"171",2020-04-21 02:00:00,18.043148,331.38956
"172",2020-04-21 03:00:00,15.459054,332.24146
"173",2020-04-21 04:00:00,10.587918,324.68878
"174",2020-04-21 05:00:00,7.2,306.8699
"175",2020-04-21 06:00:00,5.937272,284.03625
"176",2020-04-21 07:00:00,6.4799995,270
"177",2020-04-21 08:00:00,6.924738,261.02737
"178",2020-04-21 09:00:00,7.42159,255.96376
"179",2020-04-21 10:00:00,4.896529,252.89728
"180",2020-04-21 11:00:00,9.107359,341.56506
"181",2020-04-21 12:00:00,8.28,360
"182",2020-04-21 13:00:00,4.0249224,26.565033
"183",2020-04-21 14:00:00,1.835647,101.30993
"184",2020-04-21 15:00:00,3.319036,167.47119
"185",2020-04-21 16:00:00,5.0911684,188.1301
"186",2020-04-21 17:00:00,5.2416787,195.9454
"187",2020-04-21 18:00:00,5.1544156,192.09476
"188",2020-04-21 19:00:00,4.1046314,142.12502
"189",2020-04-21 20:00:00,9.36,89.99999
"190",2020-04-21 21:00:00,10.308831,77.905235
"191",2020-04-21 22:00:00,5.1919937,33.690063
"192",2020-04-21 23:00:00,9.178235,334.44003
"193",2020-04-20 00:00:00,19.107151,312.7094
"194",2020-04-20 01:00:00,15.580141,310.31412
"195",2020-04-20 02:00:00,10.296251,306.46924
"196",2020-04-20 03:00:00,4.802999,282.99463
"197",2020-04-20 04:00:00,3.8939953,236.30994
"198",2020-04-20 05:00:00,6.1305785,220.23636
"199",2020-04-20 06:00:00,7.8954163,223.15239
"201",2020-04-20 08:00:00,9.339208,242.44719
"202",2020-04-20 09:00:00,9.511088,240.52411
"203",2020-04-20 10:00:00,5.8048253,240.25513
"204",2020-04-20 11:00:00,1.835647,258.69006
"205",2020-04-20 12:00:00,0.8049845,153.43495
"206",2020-04-20 13:00:00,2.3051248,128.6598
"207",2020-04-20 14:00:00,2.0991426,149.03624
"208",2020-04-20 15:00:00,1.8,180
"209",2020-04-20 16:00:00,1.8,233.1301
"210",2020-04-20 17:00:00,1.08,270
"211",2020-04-20 18:00:00,0.5091169,315
"212",2020-04-20 19:00:00,3.8939953,56.30993
"213",2020-04-20 20:00:00,12.303366,69.443954
"214",2020-04-20 21:00:00,16.766108,75.06858
"215",2020-04-20 22:00:00,12.979984,70.55996
"216",2020-04-20 23:00:00,8.0899935,32.275635
"217",2020-04-21 00:00:00,11.090103,346.86597
"218",2020-04-21 01:00:00,16.58346,332.87872
"219",2020-04-21 02:00:00,17.238699,331.29407
"220",2020-04-21 03:00:00,14.168641,332.78387
"221",2020-04-21 04:00:00,9.585739,325.71313
"222",2020-04-21 05:00:00,6.489992,303.69006
"223",2020-04-21 06:00:00,6.130579,273.36646
"225",2020-04-21 08:00:00,11.901798,273.46823
"226",2020-04-21 09:00:00,8.654986,253.07248
"227",2020-04-21 10:00:00,6.489992,266.8202
"228",2020-04-21 11:00:00,5.692099,304.69516
"229",2020-04-21 12:00:00,5.00128,329.7436
"230",2020-04-21 13:00:00,2.16,360
"231",2020-04-21 14:00:00,1.2979984,123.69006
"232",2020-04-21 15:00:00,3.0758414,159.44395
"233",2020-04-21 16:00:00,4.0249224,190.30484
"234",2020-04-21 17:00:00,4.2136917,199.98311
"235",2020-04-21 18:00:00,4.1046314,195.25513
"236",2020-04-21 19:00:00,4.3349743,138.36646
"237",2020-04-21 20:00:00,12.55879,62.70043
"238",2020-04-21 21:00:00,13.1041975,69.0755
"239",2020-04-21 22:00:00,6.924738,81.02737
"240",2020-04-21 23:00:00,1.4399999,360
"241",2020-04-22 00:00:00,6.989936,304.50854
"242",2020-04-22 01:00:00,9.085988,303.69006
"243",2020-04-22 02:00:00,6.4096174,308.15723
"244",2020-04-22 03:00:00,2.968636,284.03625
"245",2020-04-22 04:00:00,3.8939953,213.69006
"246",2020-04-22 05:00:00,6.28713,203.62938
"247",2020-04-22 06:00:00,7.10031,210.46555
"248",2020-04-22 07:00:00,7.386582,223.02507
"249",2020-04-22 08:00:00,3.8268526,228.81409
"250",2020-04-22 09:00:00,1.609969,243.43495
"251",2020-04-22 10:00:00,0,180
"252",2020-04-22 11:00:00,1.08,360
"253",2020-04-22 12:00:00,2.52,360
"254",2020-04-22 13:00:00,4.6102495,321.3402
"255",2020-04-22 14:00:00,9.178235,295.55997
"256",2020-04-22 15:00:00,12.413476,286.8584
"257",2020-04-22 16:00:00,15.941944,276.4831
"258",2020-04-22 17:00:00,21.077686,277.85333
"259",2020-04-22 18:00:00,28.664682,281.59216
"260",2020-04-22 19:00:00,36.77114,288.25757
"261",2020-04-22 20:00:00,41.48912,285.60394
"262",2020-04-22 21:00:00,35.900864,291.16125
"263",2020-04-22 22:00:00,34.47176,294.69156
"264",2020-04-22 23:00:00,36.086296,298.61047
"265",2020-04-23 00:00:00,36.94519,303.07068
"266",2020-04-23 01:00:00,34.1526,304.69516
"267",2020-04-23 02:00:00,31.853388,304.40848
"268",2020-04-23 03:00:00,30.376833,301.42957
"269",2020-04-23 04:00:00,26.576681,294.82935
"270",2020-04-23 05:00:00,23.806318,290.35324
"271",2020-04-23 06:00:00,21.068459,289.98312
"272",2020-04-23 07:00:00,17.873554,288.7999
"273",2020-04-23 08:00:00,14.168641,297.2161
"274",2020-04-23 09:00:00,10.08,270
"275",2020-04-23 10:00:00,8.891344,291.37064
"276",2020-04-23 11:00:00,9.885262,326.88867
"277",2020-04-23 12:00:00,6.792466,327.99463
"278",2020-04-23 13:00:00,5.3517847,312.27368
"279",2020-04-23 14:00:00,5.904439,307.5686
"280",2020-04-23 15:00:00,6.4096174,308.15723
"281",2020-04-23 16:00:00,6.696387,306.25385
"282",2020-04-23 17:00:00,6.3690495,317.29062
"283",2020-04-23 18:00:00,5.95906,334.98312
"284",2020-04-23 19:00:00,7.072878,14.743561
"285",2020-04-23 20:00:00,19.211996,12.994629
"286",2020-04-23 21:00:00,18.947083,38.82982
"287",2020-04-23 22:00:00,16.87398,56.30993
"288",2020-04-23 23:00:00,12.015589,81.38435
"289",2020-04-24 00:00:00,7.10031,120.465546
"290",2020-04-24 01:00:00,6.2145634,169.99202
"291",2020-04-24 02:00:00,6.439876,206.56505
"292",2020-04-24 03:00:00,6.489992,236.30994
"293",2020-04-24 04:00:00,7.289444,249.77515
"294",2020-04-24 05:00:00,8.209263,254.74487
"295",2020-04-24 06:00:00,8.905908,255.96376
"296",2020-04-24 07:00:00,9.9571085,257.4712
"297",2020-04-24 08:00:00,12.224107,283.627
"298",2020-04-24 09:00:00,9.826088,278.42697
"299",2020-04-24 10:00:00,7.5685663,295.3462
"300",2020-04-24 11:00:00,8.049845,333.43497
"301",2020-04-24 12:00:00,7.5599995,360
"302",2020-04-24 13:00:00,6.130579,3.3664398
"303",2020-04-24 14:00:00,4.68,360
"304",2020-04-24 15:00:00,4.32,360
"305",2020-04-24 16:00:00,3.96,360
"306",2020-04-24 17:00:00,3.6,360
"307",2020-04-24 18:00:00,3.2399998,360
"308",2020-04-24 19:00:00,4.198285,30.963745
"309",2020-04-24 20:00:00,17.388409,27.09555
"310",2020-04-24 21:00:00,20.12461,42.82524
"311",2020-04-24 22:00:00,19.272614,57.200462
"312",2020-04-24 23:00:00,15.192682,76.29304
"313",2020-04-25 00:00:00,9.779817,96.34019
"314",2020-04-25 01:00:00,5.3517847,132.27368
"315",2020-04-25 02:00:00,4.198285,210.96376
"316",2020-04-25 03:00:00,6.489992,250.55997
"317",2020-04-25 04:00:00,8.287822,267.51044
"318",2020-04-25 05:00:00,9.028754,274.5739
"319",2020-04-25 06:00:00,9.531505,280.88553
"320",2020-04-25 07:00:00,9.6932955,285.06848
"321",2020-04-25 08:00:00,15.496736,300.73547
"322",2020-04-25 09:00:00,11.27553,286.69925
"323",2020-04-25 10:00:00,9.957108,310.60132
"324",2020-04-25 11:00:00,10.594036,350.2176
"325",2020-04-25 12:00:00,10.495713,22.166351
"326",2020-04-25 13:00:00,9.726664,51.009003
"327",2020-04-25 14:00:00,9.028754,66.501434
"328",2020-04-25 15:00:00,8.225035,66.8014
"329",2020-04-25 16:00:00,7.10031,59.534447
"330",2020-04-25 17:00:00,7.491114,54.782394
"331",2020-04-25 18:00:00,8.287822,55.61966
"332",2020-04-25 19:00:00,10.383987,56.30993
"333",2020-04-25 20:00:00,20.948164,19.057709
"334",2020-04-25 21:00:00,27.698954,27.897263
"335",2020-04-25 22:00:00,29.379175,36.027374
"336",2020-04-25 23:00:00,27.534704,48.179825
"337",2020-04-26 00:00:00,25.338476,67.44274
"338",2020-04-26 01:00:00,24.546085,85.79464
"339",2020-04-26 02:00:00,24.905132,94.144615
"340",2020-04-26 03:00:00,25.812277,98.01709
"341",2020-04-26 04:00:00,25.40743,97.32641
"342",2020-04-26 05:00:00,22.7057,92.72631
"343",2020-04-26 06:00:00,21.599998,89.99999
"344",2020-04-26 07:00:00,17.698677,85.33313
"345",2020-04-26 08:00:00,16.766108,104.93142
"346",2020-04-26 09:00:00,14.917212,98.32565
"347",2020-04-26 10:00:00,19.211996,102.99461
"348",2020-04-26 11:00:00,20.870687,104.99507
"349",2020-04-26 12:00:00,20.696085,103.06931
"350",2020-04-26 13:00:00,20.617662,102.09476
"351",2020-04-26 14:00:00,20.478907,100.124664
"352",2020-04-26 15:00:00,20.364674,98.1301
"353",2020-04-26 16:00:00,18.709612,101.09372
"354",2020-04-26 17:00:00,17.811815,104.03624
"355",2020-04-26 18:00:00,16.516901,106.460014
"356",2020-04-26 19:00:00,16.766108,104.93142
"357",2020-04-26 20:00:00,35.29102,288.43494
"358",2020-04-26 21:00:00,29.784426,277.6404
"359",2020-04-26 22:00:00,32.10667,252.37772
"360",2020-04-26 23:00:00,33.90313,221.98721
"361",2020-04-27 00:00:00,26.717722,194.03624
"362",2020-04-27 01:00:00,21.868332,200.22485
"363",2020-04-27 02:00:00,19.373219,228.01279
"364",2020-04-27 03:00:00,18.079027,234.72757
"365",2020-04-27 04:00:00,15.629971,231.5463
"366",2020-04-27 05:00:00,15.281989,226.90915
"367",2020-04-27 06:00:00,15.021105,224.02899
"368",2020-04-27 07:00:00,16.08761,220.46222
"369",2020-04-27 08:00:00,15.856354,219.47246
"370",2020-04-27 09:00:00,12.313894,217.87498
"371",2020-04-27 10:00:00,8.373386,205.46335
"372",2020-04-27 11:00:00,7.5942073,185.44034
"373",2020-04-27 12:00:00,6.924738,188.97263
"374",2020-04-27 13:00:00,4.3498964,204.44395
"375",2020-04-27 14:00:00,3.0547013,225
"376",2020-04-27 15:00:00,1.9386592,248.1986
"377",2020-04-27 16:00:00,2.9024127,262.875
"378",2020-04-27 17:00:00,3.6179552,264.28943
"379",2020-04-27 18:00:00,5.2416787,254.0546
