"","timestamp","Santa.Mar√.a.del.Oro.Wind.Speed..80.m.","Santa.Mar√.a.del.Oro.Wind.Direction..80.m."
"380",2020-04-27 19:00:00,5.634891,243.43495
"381",2020-04-27 20:00:00,4.1046314,232.12502
"382",2020-04-27 21:00:00,4.0249224,190.30484
"383",2020-04-27 22:00:00,6.519877,173.6598
"384",2020-04-27 23:00:00,7.208994,182.86241
"385",2020-04-26 00:00:00,17.373497,95.94686
"386",2020-04-26 01:00:00,14.494192,104.381386
"387",2020-04-26 02:00:00,11.792404,102.33909
"388",2020-04-26 03:00:00,11.212135,95.52754
"389",2020-04-26 04:00:00,11.5199995,89.99999
"390",2020-04-26 05:00:00,11.928989,84.805565
"391",2020-04-26 06:00:00,12.144331,78.023865
"393",2020-04-26 08:00:00,13.627795,77.79953
"394",2020-04-26 09:00:00,9.9571085,77.47118
"395",2020-04-26 10:00:00,15.4800005,89.99999
"396",2020-04-26 11:00:00,16.263872,95.079605
"397",2020-04-26 12:00:00,17.057314,97.275
"398",2020-04-26 13:00:00,18.057508,94.57392
"399",2020-04-26 14:00:00,19.134262,94.316025
"400",2020-04-26 15:00:00,20.275383,96.1155
"401",2020-04-26 16:00:00,20.478907,100.124664
"402",2020-04-26 17:00:00,20.898611,100.9228
"403",2020-04-26 18:00:00,19.839235,101.51383
"404",2020-04-26 19:00:00,20.12461,100.30484
"417",2020-04-27 08:00:00,11.753876,220.03026
"418",2020-04-27 09:00:00,8.287822,214.38034
"419",2020-04-27 10:00:00,10.315115,209.24883
"420",2020-04-27 11:00:00,9.83268,203.7495
"421",2020-04-27 12:00:00,8.766573,199.17902
"422",2020-04-27 13:00:00,5.5887027,194.93143
"423",2020-04-27 14:00:00,2.52,180
"424",2020-04-27 15:00:00,1.8,143.1301
"425",2020-04-27 16:00:00,1.5273507,135
"426",2020-04-27 17:00:00,1.1384199,108.434944
"427",2020-04-27 18:00:00,1.0182338,44.999985
"428",2020-04-27 19:00:00,2.3051248,38.659805
"429",2020-04-27 20:00:00,5.6920996,341.56506
"430",2020-04-27 21:00:00,4.802999,12.994629
"431",2020-04-27 22:00:00,3.0547013,44.999985
"432",2020-04-27 23:00:00,1.9386592,68.19859
"433",2020-04-28 00:00:00,2.0991426,300.96378
"434",2020-04-28 01:00:00,9.983106,295.64102
"435",2020-04-28 02:00:00,19.201874,300.41107
"436",2020-04-28 03:00:00,24.464113,302.98853
"437",2020-04-28 04:00:00,26.36616,304.99203
"438",2020-04-28 05:00:00,25.1614,303.91742
"439",2020-04-28 06:00:00,22.728518,299.4072
"440",2020-04-28 07:00:00,22.862123,296.16156
"441",2020-04-28 08:00:00,16.267857,294.8637
"442",2020-04-28 09:00:00,10.086427,267.9546
"443",2020-04-28 10:00:00,12.599998,306.8699
"444",2020-04-28 11:00:00,17.782688,338.6294
"445",2020-04-28 12:00:00,18.733839,357.79742
"446",2020-04-28 13:00:00,16.954432,3.6522217
"447",2020-04-28 14:00:00,13.722565,4.513962
"448",2020-04-28 15:00:00,10.799999,360
"449",2020-04-28 16:00:00,8.4042845,350.13422
"450",2020-04-28 17:00:00,8.12197,347.19574
"451",2020-04-28 18:00:00,8.473393,347.73523
"452",2020-04-28 19:00:00,9.3876505,355.60132
"453",2020-04-28 20:00:00,10.805998,330.01837
"454",2020-04-28 21:00:00,10.636766,336.03754
"455",2020-04-28 22:00:00,10.24578,341.56506
"456",2020-04-28 23:00:00,10.365251,339.67688
"457",2020-04-29 00:00:00,10.028439,338.9625
"458",2020-04-29 01:00:00,9.983106,334.359
"459",2020-04-29 02:00:00,10.587918,324.68878
"460",2020-04-29 03:00:00,11.709688,315
"461",2020-04-29 04:00:00,12.768586,310.4261
"462",2020-04-29 05:00:00,13.896187,306.57306
"463",2020-04-29 06:00:00,13.479583,304.1145
"464",2020-04-29 07:00:00,13.392774,306.25385
"465",2020-04-29 08:00:00,14.773164,313.0251
"466",2020-04-29 09:00:00,10.144082,297.47443
"467",2020-04-29 10:00:00,9.19939,329.42078
"468",2020-04-29 11:00:00,11.542478,3.5763245
"469",2020-04-29 12:00:00,16.299694,30.529694
"470",2020-04-29 13:00:00,16.299694,43.210068
"471",2020-04-29 14:00:00,14.799459,48.945175
"472",2020-04-29 15:00:00,13.513193,48.239685
"473",2020-04-29 16:00:00,13.513193,48.239685
"474",2020-04-29 17:00:00,14.799459,48.945175
"475",2020-04-29 18:00:00,16.704155,52.88314
"476",2020-04-29 19:00:00,20.316889,60.25511
"477",2020-04-29 20:00:00,30.449274,65.55604
"478",2020-04-29 21:00:00,35.406506,71.012375
"479",2020-04-29 22:00:00,36.04677,81.38435
"480",2020-04-29 23:00:00,34.268143,93.61387
"481",2020-04-30 00:00:00,30.563978,105.01836
"482",2020-04-30 01:00:00,24.821732,109.48613
"483",2020-04-30 02:00:00,21.915693,104.26451
"484",2020-04-30 03:00:00,18.806337,95.49232
"485",2020-04-30 04:00:00,13.084402,82.092834
"486",2020-04-30 05:00:00,11.91812,64.98311
"487",2020-04-30 06:00:00,11.384198,55.304832
"488",2020-04-30 07:00:00,11.304229,52.76516
"489",2020-04-30 08:00:00,11.165805,88.15238
"490",2020-04-30 09:00:00,11.165805,91.8476
"491",2020-04-30 10:00:00,13.627795,102.20047
"492",2020-04-30 11:00:00,15.281989,105.01836
"493",2020-04-30 12:00:00,14.689589,107.10272
"494",2020-04-30 13:00:00,14.799459,108.434944
"495",2020-04-30 14:00:00,14.345898,107.52557
"496",2020-04-30 15:00:00,13.358861,104.03624
"497",2020-04-30 16:00:00,10.594036,99.7824
"498",2020-04-30 17:00:00,11.165805,91.8476
"499",2020-04-30 18:00:00,11.879999,89.99999
"500",2020-04-30 19:00:00,13.698934,93.01279
"501",2020-04-30 20:00:00,20.478907,100.124664
"502",2020-04-30 21:00:00,24.36325,108.9704
"503",2020-04-30 22:00:00,26.576681,118.30075
"504",2020-04-30 23:00:00,26.785547,126.25384
"505",2020-05-01 00:00:00,24.993437,131.49648
"506",2020-05-01 01:00:00,19.881649,137.93567
"507",2020-05-01 02:00:00,14.618837,142.00127
"508",2020-05-01 03:00:00,11.4862,147.80426
"509",2020-05-01 04:00:00,10.365251,159.67686
"510",2020-05-01 05:00:00,9.9571085,167.47119
"511",2020-05-01 06:00:00,10.594036,170.21759
"512",2020-05-01 07:00:00,10.853866,174.28941
"513",2020-05-01 08:00:00,6.28713,193.24052
"514",2020-05-01 09:00:00,5.0528407,184.08562
"515",2020-05-01 10:00:00,7.5942073,174.55966
"516",2020-05-01 11:00:00,9.779817,173.6598
"517",2020-05-01 12:00:00,10.1376915,173.88449
"518",2020-05-01 13:00:00,7.072878,165.25644
"519",2020-05-01 14:00:00,6.638072,139.3987
"520",2020-05-01 15:00:00,7.8954163,133.15239
"521",2020-05-01 16:00:00,8.669949,131.63353
"522",2020-05-01 17:00:00,9.290511,125.537674
"523",2020-05-01 18:00:00,9.659814,116.56505
"524",2020-05-01 19:00:00,11.165805,110.772255
"525",2020-05-01 20:00:00,7.6367526,135
"526",2020-05-01 21:00:00,2.2768397,108.434944
"527",2020-05-01 22:00:00,5.154415,335.22485
"528",2020-05-01 23:00:00,13.089354,328.49573
"529",2020-05-02 00:00:00,18.532135,330.94543
"530",2020-05-02 01:00:00,20.12461,333.43497
"531",2020-05-02 02:00:00,17.193533,340.42688
"532",2020-05-02 03:00:00,12.522619,341.56506
"533",2020-05-02 04:00:00,8.225035,336.8014
"534",2020-05-02 05:00:00,5.692099,325.30484
"535",2020-05-02 06:00:00,4.39436,304.99203
"536",2020-05-02 07:00:00,4.452954,284.03625
"537",2020-05-02 08:00:00,6.379216,253.61046
"538",2020-05-02 09:00:00,5.95906,244.98311
"539",2020-05-02 10:00:00,4.5536795,251.56506
"540",2020-05-02 11:00:00,1.8,270
"541",2020-05-02 12:00:00,0.8049845,63.43495
"542",2020-05-02 13:00:00,2.52,89.99999
"543",2020-05-02 14:00:00,2.1897945,80.537674
"544",2020-05-02 15:00:00,2.5455842,81.869896
"545",2020-05-02 16:00:00,2.0991426,59.036232
"546",2020-05-02 17:00:00,2.0364676,44.999985
"547",2020-05-02 18:00:00,1.8,36.86989
"548",2020-05-02 19:00:00,2.0364676,44.999985
"549",2020-05-02 20:00:00,1.5273507,44.999985
"550",2020-05-02 21:00:00,2.5959969,303.69006
"551",2020-05-02 22:00:00,6.519877,276.34018
"552",2020-05-02 23:00:00,6.8399997,270
"553",2020-05-03 00:00:00,6.0347,252.64598
"554",2020-05-03 01:00:00,5.1919937,236.30994
"555",2020-05-03 02:00:00,3.396233,237.99463
"556",2020-05-03 03:00:00,2.968636,255.96376
"557",2020-05-03 04:00:00,3.671294,281.30994
"558",2020-05-03 05:00:00,5.1919937,303.69006
"559",2020-05-03 06:00:00,6.638072,319.3987
"560",2020-05-03 07:00:00,8.287822,325.6197
"561",2020-05-03 08:00:00,9,323.13013
"562",2020-05-03 09:00:00,8.942214,319.8991
"563",2020-05-03 10:00:00,11.384199,341.56506
"564",2020-05-03 11:00:00,18.388212,336.94873
"565",2020-05-03 12:00:00,18.057508,336.50146
"566",2020-05-03 13:00:00,15.463246,335.22485
"567",2020-05-03 14:00:00,12.074766,333.43497
"568",2020-05-03 15:00:00,9.511088,330.5241
"569",2020-05-03 16:00:00,7.24486,333.43497
"570",2020-05-03 17:00:00,6.28713,336.37064
"571",2020-05-03 18:00:00,5.2416787,344.0546
"572",2020-05-03 19:00:00,5.04,360
"573",2020-05-03 20:00:00,5.154415,24.775131
"574",2020-05-03 21:00:00,7.24486,63.43495
"575",2020-05-03 22:00:00,10.464798,86.05482
"576",2020-05-03 23:00:00,12.371645,98.36588
"577",2020-05-05 00:00:00,13.779114,160.14479
"578",2020-05-05 01:00:00,12.7279215,171.8699
"579",2020-05-05 02:00:00,10.823973,183.81407
"580",2020-05-05 03:00:00,8.225035,203.1986
"581",2020-05-05 04:00:00,7.127636,225
"582",2020-05-05 05:00:00,7.24486,243.43495
"583",2020-05-05 06:00:00,7.2805495,261.46924
"584",2020-05-05 07:00:00,8.669949,228.36647
"585",2020-05-05 08:00:00,9,233.1301
"586",2020-05-05 09:00:00,8.891343,238.24052
"587",2020-05-05 10:00:00,5.00128,239.74356
"588",2020-05-05 11:00:00,3.096837,324.46234
"589",2020-05-05 12:00:00,6.519877,6.340164
"590",2020-05-05 13:00:00,6.12,28.07248
"591",2020-05-05 14:00:00,6.6087217,60.64225
"592",2020-05-05 15:00:00,8.427383,70.016884
"593",2020-05-05 16:00:00,9.227524,69.443954
"594",2020-05-05 17:00:00,10.495713,67.83366
"595",2020-05-05 18:00:00,11.631956,68.19859
"596",2020-05-05 19:00:00,13.5515,73.00917
"597",2020-05-05 20:00:00,24.651457,28.810776
"598",2020-05-05 21:00:00,36.55729,57.875
"599",2020-05-05 22:00:00,42.3792,83.65981
"600",2020-05-05 23:00:00,40.456375,101.809875
"601",2020-05-06 00:00:00,33.497414,110.772255
"602",2020-05-06 01:00:00,27.14123,111.80141
"603",2020-05-06 02:00:00,20.724247,107.1759
"604",2020-05-06 03:00:00,14.113653,95.85601
"605",2020-05-06 04:00:00,10.661107,78.31063
"606",2020-05-06 05:00:00,9.826088,61.557068
"607",2020-05-06 06:00:00,9.290511,54.46232
"608",2020-05-06 07:00:00,9.220499,51.34018
"609",2020-05-06 08:00:00,10.315115,119.248825
"610",2020-05-06 09:00:00,7.771331,103.392494
"611",2020-05-06 10:00:00,7.69592,100.784294
"612",2020-05-06 11:00:00,9.3876505,94.398705
"613",2020-05-06 12:00:00,10.440001,89.99999
"614",2020-05-06 13:00:00,12.599999,89.99999
"615",2020-05-06 14:00:00,13.32,89.99999
"616",2020-05-06 15:00:00,14.799459,85.81509
"617",2020-05-06 16:00:00,15.683776,80.75388
"618",2020-05-06 17:00:00,16.808569,80.134186
"619",2020-05-06 18:00:00,17.414476,82.874985
"620",2020-05-06 19:00:00,18.751125,86.69813
"621",2020-05-06 20:00:00,21.542923,99.61972
"622",2020-05-06 21:00:00,25.171696,106.62075
"623",2020-05-06 22:00:00,29.144442,115.61548
"624",2020-05-06 23:00:00,31.062386,122.216545
"625",2020-05-07 00:00:00,30.385365,126.32683
"626",2020-05-07 01:00:00,27.333935,130.19205
"627",2020-05-07 02:00:00,20.929594,130.81508
"628",2020-05-07 03:00:00,15.580141,130.31409
"629",2020-05-07 04:00:00,11.304229,127.23483
"630",2020-05-07 05:00:00,10.587918,125.31121
"631",2020-05-07 06:00:00,9.726664,128.991
"632",2020-05-07 07:00:00,8.654987,135
"633",2020-05-07 08:00:00,8.089993,110.854454
"634",2020-05-07 09:00:00,5.5887027,104.93142
"635",2020-05-07 10:00:00,6.439876,116.56505
"636",2020-05-07 11:00:00,8.669949,131.63353
"637",2020-05-07 12:00:00,10.233123,140.71059
"638",2020-05-07 13:00:00,9.693296,121.32869
"639",2020-05-07 14:00:00,10.739833,103.570435
"640",2020-05-07 15:00:00,12.783802,99.72758
"641",2020-05-07 16:00:00,13.979871,101.88866
"642",2020-05-07 17:00:00,14.587776,105.75117
"643",2020-05-07 18:00:00,13.207634,107.44718
"644",2020-05-07 19:00:00,12.522619,108.434944
"645",2020-05-07 20:00:00,19.803272,117.03086
"646",2020-05-07 21:00:00,20.608229,117.012665
"647",2020-05-07 22:00:00,14.986553,114.10223
"648",2020-05-07 23:00:00,3.4152596,71.56504
"649",2020-05-08 00:00:00,12.783802,327.6526
"650",2020-05-08 01:00:00,24.063513,321.07245
"651",2020-05-08 02:00:00,30.886656,319.25385
"652",2020-05-08 03:00:00,26.478971,316.1017
"653",2020-05-08 04:00:00,18.079027,305.27243
"654",2020-05-08 05:00:00,14.587776,285.7512
"655",2020-05-08 06:00:00,13.722565,274.51398
"656",2020-05-08 07:00:00,12.959999,270
"657",2020-05-08 08:00:00,7.289445,237.09476
"658",2020-05-08 09:00:00,6.696387,233.74615
"659",2020-05-08 10:00:00,6.725354,254.47589
"660",2020-05-08 11:00:00,7.2359104,275.7106
"661",2020-05-08 12:00:00,5.495161,301.6075
"662",2020-05-08 13:00:00,5.154415,335.22485
"663",2020-05-08 14:00:00,6.379216,343.61047
"664",2020-05-08 15:00:00,8.311245,342.34988
"665",2020-05-08 16:00:00,9.255571,346.50427
"666",2020-05-08 17:00:00,9.3876505,355.60132
"667",2020-05-08 18:00:00,9.47012,8.74614
"668",2020-05-08 19:00:00,9.693296,31.32869
"669",2020-05-08 20:00:00,6.162207,83.29016
"670",2020-05-08 21:00:00,14.81259,64.05769
"671",2020-05-08 22:00:00,25.20257,68.19859
"672",2020-05-08 23:00:00,33.11413,78.079254
"673",2020-05-09 00:00:00,31.32207,90.65854
"674",2020-05-09 01:00:00,25.671307,112.24902
"675",2020-05-09 02:00:00,17.884428,130.1009
"676",2020-05-09 03:00:00,10.00256,149.74356
"677",2020-05-09 04:00:00,5.5887027,165.06857
"678",2020-05-09 05:00:00,0.71999997,180
"679",2020-05-09 06:00:00,2.16,360
"680",2020-05-09 07:00:00,3.0758414,20.556046
"681",2020-05-09 08:00:00,7.0911775,113.96249
"682",2020-05-09 09:00:00,8.891344,111.37062
"683",2020-05-09 10:00:00,10.00256,120.25643
"684",2020-05-09 11:00:00,10.00256,120.25643
"685",2020-05-09 12:00:00,9.983106,115.64101
"686",2020-05-09 13:00:00,10.829959,105.42216
"687",2020-05-09 14:00:00,11.252519,97.35238
"688",2020-05-09 15:00:00,10.823973,93.81408
"689",2020-05-09 16:00:00,9,89.99999
"690",2020-05-09 17:00:00,9.0645685,83.15723
"691",2020-05-09 18:00:00,9.9571085,77.47118
"692",2020-05-09 19:00:00,12.144331,78.023865
"693",2020-05-09 20:00:00,21.398056,77.36663
"694",2020-05-09 21:00:00,26.319422,93.13636
"695",2020-05-09 22:00:00,27.155552,104.58892
"696",2020-05-09 23:00:00,26.674032,111.37062
"697",2020-05-10 00:00:00,24.86868,112.10944
"698",2020-05-10 01:00:00,23.263912,111.80141
"699",2020-05-10 02:00:00,19.386593,111.80141
"700",2020-05-10 03:00:00,13.779114,109.85521
"701",2020-05-10 04:00:00,9.9571085,102.52881
"702",2020-05-10 05:00:00,8.64,89.99999
"703",2020-05-10 06:00:00,7.5685663,87.27369
"704",2020-05-10 07:00:00,7.5685663,87.27369
"705",2020-05-10 08:00:00,11.212135,132.39743
"706",2020-05-10 09:00:00,8.534353,117.64597
"707",2020-05-10 10:00:00,10.144082,117.474434
"708",2020-05-10 11:00:00,15.0038395,120.25643
"709",2020-05-10 12:00:00,16.485485,121.6075
"710",2020-05-10 13:00:00,17.595861,120.76271
"711",2020-05-10 14:00:00,16.279802,125.09581
"712",2020-05-10 15:00:00,14.618837,127.99873
"713",2020-05-10 16:00:00,12.768586,130.42607
"714",2020-05-10 17:00:00,12.031756,128.92754
"715",2020-05-10 18:00:00,12.031756,128.92754
"716",2020-05-10 19:00:00,14.007655,115.90651
"717",2020-05-10 20:00:00,30.05515,108.869
"718",2020-05-10 21:00:00,29.379177,107.10272
"719",2020-05-10 22:00:00,29.144438,107.98733
"720",2020-05-10 23:00:00,28.576382,109.11972
"721",2020-05-11 00:00:00,27.897097,109.60409
"722",2020-05-11 01:00:00,26.525429,108.18904
"723",2020-05-11 02:00:00,22.007162,105.17291
"724",2020-05-11 03:00:00,18.64369,100.00798
"725",2020-05-11 04:00:00,15.905319,95.19443
"726",2020-05-11 05:00:00,14.830076,95.5722
"727",2020-05-11 06:00:00,14.081478,94.398705
"728",2020-05-11 07:00:00,11.720751,100.61965
"729",2020-05-11 08:00:00,12.261157,130.23636
"730",2020-05-11 09:00:00,8.714677,128.29016
"731",2020-05-11 10:00:00,8.669949,131.63353
"732",2020-05-11 11:00:00,11.966954,136.21887
"733",2020-05-11 12:00:00,11.384198,145.30484
"734",2020-05-11 13:00:00,11.113451,155.09523
"735",2020-05-11 14:00:00,11.013882,168.69006
"736",2020-05-11 15:00:00,11.5199995,180
"737",2020-05-11 16:00:00,12.522619,198.43495
"738",2020-05-11 17:00:00,13.281023,212.82855
"739",2020-05-11 18:00:00,15.273505,225
"740",2020-05-11 19:00:00,16.135872,231.3402
"741",2020-05-11 20:00:00,15.778516,235.22217
"742",2020-05-11 21:00:00,17.673029,236.63364
"743",2020-05-11 22:00:00,22.077717,245.94266
"744",2020-05-11 23:00:00,27.908709,263.33334
"745",2020-05-12 00:00:00,30.035742,283.8697
"746",2020-05-12 01:00:00,26.66188,304.54837
"747",2020-05-12 02:00:00,18.668005,320.4774
"748",2020-05-12 03:00:00,9.339208,332.4472
"749",2020-05-12 04:00:00,1.8,306.8699
"750",2020-05-12 05:00:00,4.510787,208.61046
"751",2020-05-12 06:00:00,7.729527,207.75854
"752",2020-05-12 07:00:00,9.290511,215.53769
"753",2020-05-12 08:00:00,9.957108,220.60129
"754",2020-05-12 09:00:00,10.691453,225
"755",2020-05-12 10:00:00,6.638072,220.6013
"756",2020-05-12 11:00:00,5.495161,238.3925
"757",2020-05-12 12:00:00,6.849467,266.9872
"758",2020-05-12 13:00:00,5.5887027,255.06857
"759",2020-05-12 14:00:00,5.1165614,230.7106
"760",2020-05-12 15:00:00,5.495161,211.6075
"761",2020-05-12 16:00:00,5.95906,205.01689
"762",2020-05-12 17:00:00,5.3517847,199.65382
"763",2020-05-12 18:00:00,4.896529,197.10272
"764",2020-05-12 19:00:00,4.3349743,175.23636
"765",2020-05-12 20:00:00,5.8603754,132.51044
"766",2020-05-12 21:00:00,11.384199,108.434944
"767",2020-05-12 22:00:00,14.118243,109.35899
"768",2020-05-12 23:00:00,13.202726,115.86635
